Midwest MTB Championships in Portage WI Results

07/23/2016 Cross Country Men Pro
Place,License #,First,Last,City,State,Time,Team
1,200724,Isaac,Neff,Madison,WI,1:33:03.2,Neff Cycle Service
2,85929,Brian,Matter,Sheboygan,WI,1:33:53.6,Team WI
3,214936,Nathan,Guerra,Oconomowoc,WI,1:37:39.0,Visioin CyclingP/B Ryder 930
4,295504,Kenneth,Hall,Columbia,KY,1:40:03.9,Salon Bella Vita
5,297073,Justin,Piontek,Fitchburg,WI,1:41:09.8,Adventure 212/Specialized
6,294148,Ben,Senkerik,Wauwatosa,WI,1:43:33.6,Team Extreme
7,388704,Clayton,Otto,Salt Lake City,UT,1:45:07.9,Giant Co-Factory
8,370895,Tristan,Greathouse,Portage,MI,1:48:31.6,Cannondale Midwest
9,202433,Nicholas,Lemke,Minneapolis,MN,1:51:26.9,#NAME?
DNF,183112,Cole,House,Oneida,WI,0:00:00.0,Broken Spoke wing Co/Intelli
DNF,145071,Tristan,Schouten,Plymouth,WI,0:00:00.0,Pete's Garage GB
DNF,349180,Peter,Karinen,Calumet,MI,0:00:00.0,True North Apparel
DNF,390751,Kyle,Ellis,Cumming,GA,0:00:00.0,ABC Cycling
DNF,153182,Michael,Hemme,Chicago,IL,0:00:00.0,Adventure 212 Specialized
DNF,207074,Dallas,Fowler,Green Bay,WI,0:00:00.0,Kuhl Midwest

07/23/2016 Cross Country Men Open Single Speed
Place,License #,First,Last,City,State,Time,Team
1,3998,Joshua,Blum,La Crosse,WI,0:54:51.3,Smith's Bike Shop
2,248274,Ross,Giese,Lake Geneva,WI,0:56:29.0,Velocause
3,454656,David,Lawler,Crystal Lake,IL,0:56:40.5,Sasquatches
4,0,Travis,Held,,,0:59:07.1,
5,356637,Gary,Meader,La Crosse,WI,0:59:18.8,
6,208096,Wade,Flisram,Onalaska,WI,1:08:55.2,Hammer Nutrition/S.S.O.D.
DNF,386077,Daniel,Gage,Beloit,WI,0:00:00.0,W.I.R.E.D. Athletes - Beloit B

07/23/2016 Cross Country Men Open Fat Bike
Place,License #,First,Last,City,State,Time,Team
1,280198,Ben,Schreiber,Theresa,WI,0:54:49.9,Linear Sport MTB/ TREK
2,382039,Robert,Clark,Bloomington,IL,0:57:48.8,Bloomington Cycle Racing
3,264914,Mike,Johnson,Pendleton,IN,1:03:51.9,Matthews racing
4,6648,Shannon,Chapwesk,Johnsburg,IL,1:08:09.8,Bike Haven Race Team
