2013 USA Cycling Collegiate Track Nationals in Colorado Springs CO Results

09/21/2013 Scratch Race Men SCRATCH RACE Nationals Track
Place,License #,First,Last,City,State,Time,Team
1,271420,Dean,Haas,Lakewood,CO,,Fort Lewis College
2,266654,Johnathan,Freter,Longmont,CO,,Lindenwood University
3,287772,Colt,Peterson,Boulder,CO,,University of Colorado Boulder
4,277433,Zachary,Carlson,Indianapolis,IN,,Marian University
5,42851,Michael,Garrett,Boulder,CO,,Massachusetts Institute of Technology
6,329332,Rory,Jack,Seattle,WA,,University of Washington-Seattle
7,359006,Matt,Gittings,Indianapolis,IN,,Marian University
8,309923,Zack,Lavergne,Littlerock,AR,,Colorado Mesa University
9,346110,Andrew,Cady,U S A F Academy,CO,,US Air Force Academy
10,224589,Colton,Barrett,Indianapolis,IN,,Marian University
11,249618,Zack,Noonan,Durango,CO,,Fort Lewis College
12,312612,Tyler,Nothstein,Orefield,PA,,Lees-McRae College
13,291477,Thomas,Schubert,Lebanon,TN,,Cumberland University
14,326182,Santiago,Velasquez,Fort Collins,CO,,Colorado State University
15,186238,Devin,Clark,St. Louis,MO,,Lindenwood University
16,272798,Sean,Brown,Burkburnett,TX,,Midwestern State University
17,287780,Taylor,Warren,San Diego,CA,,Colorado State University
18,378679,christopher,tveter,Derry,NH,,Lindsey Wilson College
19,235849,Zachary,LaBry,Los Angeles,CA,,Massachusetts Institute of Technology
20,196804,Kevin,Selker,Boulder,CO,,University of Colorado Boulder
21,368936,Calvin,Troxell,Andreas,PA,,Pennsylvania State University
22,274222,Bill,Golembieski,Boulder,CO,,University of Colorado Boulder
23,255770,Peter,Davis,Whitefish Bay,WI,,Colorado Mesa University
24,368131,Garrett,Braun,U S A F Academy,CO,,US Air Force Academy
25,305979,Ryan,Sullivan,Nashville,TN,,Cumberland University
26,221190,Adam,Leibovitz,Indianapolis,IN,,Marian University
26,413856,Mauro,Rato,Grand Junction,CO,,Mars Hill University
28,328024,amrah,hubbard,Granada Hills,CA,,Colorado Mesa University
29,253558,Cory,Scott,Richmond,VA,,Midwestern State University
30,272436,Will,Niemann-Ross,Portland,OR,,University of Washington-Seattle
31,193633,Karl,Schroeder,Usaf Academy,CO,,US Air Force Academy
32,388382,Kenneth,Dailey,West Point,NY,,US Military Academy
33,279771,Spencer,Schaber,Saint Louis Park,MN,,Massachusetts Institute of Technology
34,284904,William,Pestcoe,Allentown,PA,,Penn State-Lehigh Valley
35,339018,Luke,Momper,Fort Wayne,IN,,Indiana University-Bloomington
36,279347,Max,Thilen,Weston,FL,,Fort Lewis College
37,309404,Zebulon,Hanley,Somerville,MA,,Massachusetts Institute of Technology
38,250108,Conor,Klupar,Beaverton,OR,,Bellevue College
39,236340,Cam,Mancuso,Greentown,PA,,Lees-McRae College
40,240136,Quint,Berkemeier,Lake Arrowhead,CA,,Colorado Mesa University
41,291819,Justin,Lowe,Greenville,SC,,Lindsey Wilson College
42,231092,Will,Gleason,Norwalk,CT,,DePauw University
43,296192,Casey,Hildebrandt,Weston,WI,,Lindenwood University
44,333346,Troy,Meeker,Frisco,CO,,Fort Lewis College
45,230108,Steven,Rusnak,Seminole,FL,,US Military Academy
46,314910,Michael,Hart,Indianapolis,IN,,Lindsey Wilson College
47,386359,Andrew,Bennett,Colorado Springs,CO,,University of Colorado Colorado Springs
48,370354,Micah,Douglas,West Point,NY,,US Military Academy

09/21/2013 Scratch Race Men Collegiate Heat 1
Place,License #,First,Last,City,State,Time,Team
1,346110,Andrew,Cady,U S A F Academy,CO,,US Air Force Academy
2,271420,Dean,Haas,Lakewood,CO,,Fort Lewis College
3,359006,Matt,Gittings,Indianapolis,IN,,Marian University
4,291477,Thomas,Schubert,Lebanon,TN,,Cumberland University
5,309923,Zack,Lavergne,Littlerock,AR,,Colorado Mesa University
6,235849,Zachary,LaBry,Los Angeles,CA,,Massachusetts Institute of Technology
7,368936,Calvin,Troxell,Andreas,PA,,Pennsylvania State University
8,378679,christopher,tveter,Derry,NH,,Lindsey Wilson College
9,413856,Mauro,Rato,Grand Junction,CO,,Mars Hill University
10,240136,Quint,Berkemeier,Lake Arrowhead,CA,,Colorado Mesa University
11,272436,Will,Niemann-Ross,Portland,OR,,University of Washington-Seattle
12,236340,Cam,Mancuso,Greentown,PA,,Lees-McRae College
13,250108,Conor,Klupar,Beaverton,OR,,Bellevue College
14,386359,Andrew,Bennett,Colorado Springs,CO,,University of Colorado Colorado Springs
15,279347,Max,Thilen,Weston,FL,,Fort Lewis College
16,230108,Steven,Rusnak,Seminole,FL,,US Military Academy
17,314910,Michael,Hart,Indianapolis,IN,,Lindsey Wilson College
18,193181,Patrick,Bastianelli,West Point,NY,,US Military Academy
19,246171,Danny,Hiller,Boulder,CO,,University of Colorado Boulder
20,193035,Brandon,Feehery,Knoxville,TN,,Lindenwood University
DNS,290413,Todd,Woodlan,Los Angeles,CA,,University of California-San Diego
DNF,262610,Erick,Goytia,El Paso,TX,,Midwestern State University

09/21/2013 Scratch Race Men Collegiate Heat 2
Place,License #,First,Last,City,State,Time,Team
1,287772,Colt,Peterson,Boulder,CO,,University of Colorado Boulder
2,266654,Johnathan,Freter,Longmont,CO,,Lindenwood University
3,312612,Tyler,Nothstein,Orefield,PA,,Lees-McRae College
4,224589,Colton,Barrett,Indianapolis,IN,,Marian University
5,221190,Adam,Leibovitz,Indianapolis,IN,,Marian University
6,305979,Ryan,Sullivan,Nashville,TN,,Cumberland University
7,42851,Michael,Garrett,Boulder,CO,,Massachusetts Institute of Technology
8,255770,Peter,Davis,Whitefish Bay,WI,,Colorado Mesa University
9,326182,Santiago,Velasquez,Fort Collins,CO,,Colorado State University
10,279771,Spencer,Schaber,Saint Louis Park,MN,,Massachusetts Institute of Technology
11,388382,Kenneth,Dailey,West Point,NY,,US Military Academy
12,291819,Justin,Lowe,Greenville,SC,,Lindsey Wilson College
13,253558,Cory,Scott,Richmond,VA,,Midwestern State University
14,339018,Luke,Momper,Fort Wayne,IN,,Indiana University-Bloomington
15,279811,Ian,Schmidt,Seattle,WA,,University of Washington-Seattle
16,333346,Troy,Meeker,Frisco,CO,,Fort Lewis College
17,251445,Matthew,Robbins,Chattanooga,TN,,The University of Tennessee at Chattanooga
18,333184,Logan,Fox,Portland,OR,,University of Washington-Seattle
DNS,336890,Daniel,Zitter,Costa Mesa,CA,,University of California-San Diego
DNF,344042,Austen,Ebert,Usaf Academy,CO,,US Air Force Academy
DNF,367484,David,Takahashi,Lexington,KY,,Case Western Reserve University

09/21/2013 Scratch Race Men Collegiate Heat 3
Place,License #,First,Last,City,State,Time,Team
1,196804,Kevin,Selker,Boulder,CO,,University of Colorado Boulder
2,249618,Zack,Noonan,Durango,CO,,Fort Lewis College
3,368131,Garrett,Braun,U S A F Academy,CO,,US Air Force Academy
4,186238,Devin,Clark,St. Louis,MO,,Lindenwood University
5,329332,Rory,Jack,Seattle,WA,,University of Washington-Seattle
6,277433,Zachary,Carlson,Indianapolis,IN,,Marian University
7,287780,Taylor,Warren,San Diego,CA,,Colorado State University
8,274222,Bill,Golembieski,Boulder,CO,,University of Colorado Boulder
9,272798,Sean,Brown,Burkburnett,TX,,Midwestern State University
10,309404,Zebulon,Hanley,Somerville,MA,,Massachusetts Institute of Technology
11,250330,William,Richter,Rock Hill,SC,,Clemson University
12,193633,Karl,Schroeder,Usaf Academy,CO,,US Air Force Academy
13,296192,Casey,Hildebrandt,Weston,WI,,Lindenwood University
14,231092,Will,Gleason,Norwalk,CT,,DePauw University
15,370354,Micah,Douglas,West Point,NY,,US Military Academy
16,284904,William,Pestcoe,Allentown,PA,,Penn State-Lehigh Valley
17,328024,amrah,hubbard,Granada Hills,CA,,Colorado Mesa University
18,367996,John,Butler,Watkinsville,GA,,Mars Hill University
19,296256,Zachary,Houlik,Breinigsville,PA,,Lees-McRae College
DNS,148237,Eric,Geier,La Jolla,CA,,University of California-San Diego
DNS,268729,David,Novak,Tunkhannock,PA,,Lindsey Wilson College

09/21/2013 Scratch Race Men Collegiate Major Final
Place,License #,First,Last,City,State,Time,Team
1,271420,Dean,Haas,Lakewood,CO,,Fort Lewis College
2,266654,Johnathan,Freter,Longmont,CO,,Lindenwood University
3,287772,Colt,Peterson,Boulder,CO,,University of Colorado Boulder
4,277433,Zachary,Carlson,Indianapolis,IN,,Marian University
5,42851,Michael,Garrett,Boulder,CO,,Massachusetts Institute of Technology
6,329332,Rory,Jack,Seattle,WA,,University of Washington-Seattle
7,359006,Matt,Gittings,Indianapolis,IN,,Marian University
8,309923,Zack,Lavergne,Littlerock,AR,,Colorado Mesa University
9,346110,Andrew,Cady,U S A F Academy,CO,,US Air Force Academy
10,224589,Colton,Barrett,Indianapolis,IN,,Marian University
11,249618,Zack,Noonan,Durango,CO,,Fort Lewis College
12,312612,Tyler,Nothstein,Orefield,PA,,Lees-McRae College
13,291477,Thomas,Schubert,Lebanon,TN,,Cumberland University
14,326182,Santiago,Velasquez,Fort Collins,CO,,Colorado State University
15,186238,Devin,Clark,St. Louis,MO,,Lindenwood University
16,272798,Sean,Brown,Burkburnett,TX,,Midwestern State University
17,287780,Taylor,Warren,San Diego,CA,,Colorado State University
18,378679,christopher,tveter,Derry,NH,,Lindsey Wilson College
19,235849,Zachary,LaBry,Los Angeles,CA,,Massachusetts Institute of Technology
20,196804,Kevin,Selker,Boulder,CO,,University of Colorado Boulder
21,368936,Calvin,Troxell,Andreas,PA,,Pennsylvania State University
22,274222,Bill,Golembieski,Boulder,CO,,University of Colorado Boulder
