Two Bridges Circuit Race in Folsom CA Results

09/13/2009 Circuit Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,195204,Bryan,Larsen,Santa Rosa,CA,,RIO STRADA
2,47388,Kevin,Klein,Menlo Park,CA,,KLEIN REAL ESTATE
3,206962,Philip,Mooney,San Rafael ,CA,,METROMINT CYCLING
4,187522,John,Bergmann,Albany,CA,,TEAM CLIF BAR
5,242630,Andrew,Talansky,Napa,CA,,AMORE-VITA/VELO VIE P/B LIFETIME FITNESS
6,23775,Matthew,McNamara,Sunnyvale,CA,,STERLING SPORTS GROUP
7,207262,Andrew,Goessling,El Cerrito,CA,,HDR P/B LOMBARDI SPORTS
8,245198,Filip,Vanacht,Los Altos,CA,,SUGARCRM
9,196233,Collin,Samaan,Fair Oaks,CA,,TEAM SPINE
10,210604,Tyler,Brandt,Redwood City,CA,,NORCAL BIKE SPORT ELITE
11,234584,Joshua,Carling,El Dorado,CA,,PACIFIC STATE BANK CYCLING TEAM
12,243069,Dylan,Clark,Auburn,CA,,SAFEWAY/ BICYCLES PLUS
13,0,WAYLON,SMITH,,,,SIXTOMED.COM/C4DF.ORG
14,195515,Alexander,Blease,Chico,CA,,CHICO CORSA
15,32481,Mark,Shimahara,Portland,OR,,TEAM CLIF BAR
16,269476,Michael,Jasinski,Rocklin,CA,,CHICO CORSA
17,214569,Julian,Martinez,Santa Monica,CA,,TEAM KINETIC CYCLES
18,163046,Ariel,Herrmann,San Francisco,CA,,METROMINT CYCLING
19,272691,Frank,Marrs,Fort Collins,CO,,DAVIS BIKE CLUB
20,48984,Patrick,McClurg,Citrus Heights,CA,,TEAM BICYCLES PLUS/SIERRA NEVADA
21,187667,Raffi,Jilizian,Danville,CA,,TEAM NORCAL BIKE SPORT
22,127052,Judd,Van Sickle,Sacramento,CA,,ROCKNASIUM
23,251736,Josh,Rennie,Reno,NV,,TEAM CLIF BAR CYCLING
24,271541,Nicholas,Oliver,Carmichael,CA,,RIO STRADA RACING
