Piney Hills Classic Stage Race in Ruston LA Results

10/27/2008 General Classification Men SP 15-18
Place,License #,First,Last,City,State,Time,Team
1,268871,Zachary,Hendry,Spring,TX,115,Team Bike Lane/Woodlands Cycling
2,0,Zach,Carlson,,,114,Richardson Bike Mart
3,0,Jack,Booker,,,51,Mad Duck
4,0,Colin,Roberson,,,51,Bicycles Inc./Trek
5,269458,Collin,Vandivere,Spring,TX,47,Woodlands Cycling Club

10/27/2008 General Classification Men SP 19-29
Place,License #,First,Last,City,State,Time,Team
1,248703,Ronald,Strange,Pearland,TX,115,Bay Area Schwinn
2,273925,Nathan,Skinner,Dallas,TX,114,Dallas Bike Works
3,0,Shawn,Daurelio,,,98,
4,166277,William,Lechner,Waco,TX,91,
5,0,Jeff,Minor,,,85,Schlegel Bikes
6,0,Christopher,Rice,,,65,Bikesport
7,0,Luke,Bonecutter,,,51,HCBW
8,0,Brandon,Martin,,,41,
9,269036,William,Sutton,Jackson,TN,38,TBS
10,0,Seth,Thomas,,,35,Team LaS'port
11,187745,Chris,Martinez,Pearland,TX,33,Ron Carter Scion Racing
12,0,Eric,Biebighauser,,,31,
13,0,Harold,Yochem,,,29,

10/27/2008 General Classification Men SP 30-39
Place,License #,First,Last,City,State,Time,Team
1,282583,Clint,Fontenot,Conroe,TX,115,Team Bike Lane/Woodland Cycling Club
2,263143,Jason,Betz,Baton Rouge,LA,106,PedalPlay
3,202066,Anthony,Netkow,Round Rock,TX,101,Hammerhead Bicycles
4,112874,Eric,Warden,Flower Mound,TX,98,Bicycles Inc./Trek
5,0,Ryan,Scott,,,88,
6,0,Warren,Weber,,,71,
7,148417,Jeremy,Schmidt,Carrollton,TX,68,PACC
8,199834,James,Webb,Kyle,TX,61,NRC/Pedalmashers
9,248131,Dustin,Payne,Austin,TX,58,NRC/Pedalmasher
10,0,Chad,Starrett,,,54,
11,0,Gary,Hanna,,,52,NRC Pedalmasher
12,189429,Chris,Eckert,Raleigh,NC,46,PACC
13,235015,Eric,Spina,Brandon,MS,44,Absolute Racing
14,0,Jason,Ham,,,38,NRCPedalmashers
15,178201,Erik,Streight,Houston,TX,38,West End
16,0,David,Call,,,35,NRC/Pedalmasher
17,210440,Joe,Love,Austin,TX,32,Gold's Gym
18,0,Cary,Beene,,,31,NRC/Pedelmashers
19,0,Eric,Simolke,,,19,
20,0,David,Potter,,,17,LaS'port
21,272648,James,Koehn,Bellevue,WA,11,
22,0,Ward,McLain,,,10,LOCO
23,0,Douglas,Tennison,,,8,NRC/Pedalmashers

10/27/2008 General Classification Men SP 40-49
Place,License #,First,Last,City,State,Time,Team
1,187011,Fred,Gray,Spring,TX,120,Woodlands Cycling
2,0,Roger,Morton,,,106,
3,0,Mike,Norman,,,88,
4,272107,Jim,Thomas,San Antonio,TX,69,Team Sage Cycles
5,271895,Theodore,Rymal,The Woodlands,TX,64,
6,0,Robert,Sparacino,,,61,cinotrio Racing
7,0,Scott,Gurganus,,,60,La S'port
8,145515,Andrew (Drew),Tucker,Flower Mound,TX,59,Matrix/ Richardson Bike Mart
9,188559,Dwayne,Marchant,Spicewood,TX,58,
10,165278,Dary,Garrido,Katy,TX,56,NWCC
11,255458,Darryl,Rosenfeld,Bellaire,TX,55,
12,260360,Michael,Golden,Downsville,LA,52,TBS
13,273029,John,Conwell,Houston,TX,51,Northwest Cycles
14,0,Darryl,Halbert,,,47,
15,222693,Brian,Workman,Austin,TX,41,Gold's Gym
16,0,Michael,Cook,,,36,LOCO
17,0,Brian,Bajat,,,35,NRC/Pedalmasher
18,124983,Rusty,Hough,Buda,TX,34,Golds Gym
19,108782,Bruce,Malone,Rusk,TX,33,Santa Cruz Bicycles/Grass Roots
20,243606,Frederick,Willemsen,Austin,TX,32,NRCPedalmashers
21,0,Brian,Gandy,,,30,
22,0,Leonard,Roberson,,,22,Bicycles Inc./Trek
23,0,Paul,Rogers,,,21,S3 Racing
24,257392,Mark,Roberson,Fulshear,TX,18,M7 Racing
25,178241,Don,Booker,Denton,TX,17,Mad Duck Adventure Sport
26,0,Roel,Chapa,,,17,Bicycles Inc. / Trek
27,0,Terry,Pitts,,,10,
28,0,Michael,Lenard,,,9,
29,0,Chris,Mileger,,,6,
30,185910,Dennis,Livingston,Waxahachie,TX,2,
31,156423,Rudy,Garcia,Round Rock,TX,1,NRC/Pedalmasher

10/27/2008 General Classification Men SP 50-99
Place,License #,First,Last,City,State,Time,Team
