USGP Cyclocross-Mercer Cup in West Windsor NJ Results

11/15/2009 Cyclo-cross Men U23
Place,License #,First,Last,City,State,Time,Team
1,0,Valentin,Scherz,,,,PRO CYCLES-SCOTT-NEWWORK
2,194799,Daniel,Summerhill,Centennial,CO,,Felt-Holowesko Partners-Garmin
3,218736,Gavin,Mannion,Austin,TX,,Hot Tubes Junior Development Team
4,229135,Luke,Keough,Colorado Springs,CO,,CL Noonan/Coast to Coast/KAM
5,175603,Ethan,Gilmour,Ludlow,VT,,US National Development Team
6,259375,Joseph,Dombrowski,Marshall,VA,,Haymarket Bicycles/Home Visit
7,225537,Michael,Jenks,Highland Park,NJ,,Highland Park Hermes
8,0,Michael,Garrigan,,,,JETPOWER/ Epic ride
9,228474,Joshua,Berry,Ketchum,ID,,Team BODE
10,0,Jerome,Townsend,,,,BikeReg.com / Joe's Garage / IF
11,211784,Dave,Hackworthy,Hudson,WI,,TEAM PLAN C
12,204225,Steve,Fisher,Bellingham,WA,,Rad Racing NW
14,161583,Travis,Livermon,Winston Salem,NC,,Cannondale
15,150862,Nathan,Bannerman,Walla Walla,WA,,Hagens Berman Cycling
16,0,Jared,Stafford,,,,Bikesports Racing
17,197714,Joseph,Schmalz,Lawrence,KS,,KCCX/Verge
18,209949,Emmanuel,Goguen,Hopedale,MA,,BIKEREG.COM/JOES GARAGE/IF
19,226879,Logan,VonBokel,Fort Collins,CO,,Mesa Cycles Racing Team

11/15/2009 Cyclo-cross Men Single Speed
Place,License #,First,Last,City,State,Time,Team
1,19139,Stephen,Kincaid,Reading,PA,,Empire
2,0,AUSTIN,PFERD,,,,
3,214115,Jeffrey,Ingraham,Rochester,NY,,Sanchez Houlihan-Lokey
4,302698,Dwain,Walters,Brooklyn,NY,,TRACKSTAR
5,4455,Markus,Bowman,Emmaus,PA,,South Mountain Cycles
6,111904,Chad,Selberg,New York,NY,,NYC Velo
7,194478,Todd,Peterson,Manville,NJ,,Team Bulldog/Cycle Craft
8,302763,robert,hill,Lansdowne,PA,,
9,0,Kevin,mcElwain,,,,mtbnj.com
10,170086,Chris,Evans,Philadelphia,PA,,Wissahickon
11,70112,Andrew,Brennan,Manasquan,NJ,,Team Atlantic

11/15/2009 Cyclo-cross Men Pro 1
Place,License #,First,Last,City,State,Time,Team
1,18056,Timothy,Johnson,Topsfield,MA,,Cannondale/cyclocrossworld.com
2,136658,Ryan,Trebon,Bend,OR,,KONA
3,83401,Todd,Wells,Durango,CO,,Specialized
4,0,Geoff,Kabush,,,,Team Maxxis-Rocky Mountain
5,163112,James,Driscoll,Park City,UT,,Cannondale / CyclocrossWorld.com
6,134223,Barry,Wicks,Corvallis,OR,,Kona
7,208805,Davide,Frattini,Asheville,NC,,Team Fuji
8,79102,Dan,Timmerman,Trumansburg,NY,,RICHARD SACHS - RGM WATCHES - RADIX
9,0,Valentin,Scherz,,,,PRO CYCLES-SCOTT-NEWWORK
10,187300,Christopher,Jones,Bend,OR,,Team Champion System
11,0,Derrick,St John,,,,Garneau-Club Chaussures-Ogilvy
12,194799,Daniel,Summerhill,Centennial,CO,,Felt-Holowesko Partners-Garmin
13,128164,Nicholas,Weighall,Santa Cruz ,CA,,Rad Racing NW
14,9007,Carl,Decker,Bend,OR,,Giant
15,218736,Gavin,Mannion,Austin,TX,,Hot Tubes Junior Development Team
16,229135,Luke,Keough,Colorado Springs,CO,,CL Noonan/Coast to Coast/KAM
17,175603,Ethan,Gilmour,Ludlow,VT,,US National Development Team
18,154883,Jesse,Anthony,Newbury Park,CA,,Team Jamis Bikes
19,205717,Justin,Lindine,North Ogden,UT,,BikeReg.com / Joe's Garage / IF
20,52534,Adam,Myerson,Dorchester,MA,,Cycle-Smart
21,259375,Joseph,Dombrowski,Marshall,VA,,Haymarket Bicycles/Home Visit
22,228238,Zach,McDonald,Bainbridge Island,WA,,Classic Cycles
23,226412,Mark,LaLonde,Chaska,MN,,Planet Bike
24,0,Michael,Garrigan,,,,JETPOWER/ Epic ride
25,228474,Joshua,Berry,Ketchum,ID,,Team BODE
26,11765,Kirt,Fitzpatrick,San Francisco,CA,,S. Camel
27,85929,Brian,Matter,Sheboygan,WI,,Team Geargrinder
28,177776,Adam,McGrath,Springfield,OR,,Thule/Van Dessel
29,0,Jerome,Townsend,,,,BikeReg.com / Joe's Garage / IF
30,211784,Dave,Hackworthy,Hudson,WI,,TEAM PLAN C
31,204225,Steve,Fisher,Bellingham,WA,,Rad Racing NW
32,122030,Weston,Schempf,West Lafayette,IN,,C3-Athletes Serving Athletes
33,183803,Chance,Noble,Camarillo,CA,,California Giant Berry Farms/Specialized
34,161583,Travis,Livermon,Winston Salem,NC,,Cannondale
35,150862,Nathan,Bannerman,Walla Walla,WA,,Hagens Berman Cycling
36,0,Tyler,Trace,,,,Trek Red Truck
37,30191,Justin,Robinson,Bonny Doon,CA,,California Giant Berry Farms/Specialized
38,129563,David,Wilcox,Jamaica Plain,MA,,Geekhouse Bikes / Boston Rock Gym
39,147771,Colin,Reuter,Somerville,MA,,International Bicycle Centers
40,0,kevin,Noiles,,,,La Bicicletta Pro Shop
41,120392,Peter,Bradshaw,Boston,MA,,Embrocation Cycling Journal
42,197714,Joseph,Schmalz,Lawrence,KS,,KCCX/Verge
43,209949,Emmanuel,Goguen,Hopedale,MA,,BIKEREG.COM/JOES GARAGE/IF
44,0,Mark,Batty,,,,Planet Energy
45,151319,Guillaume,Nelessen,Lambertville,NJ,,Van Dessel Factory Team
46,300267,Pavel,Gonda,New York,NY,,CRCA / Pacifico Team
47,149237,John,Burns,Chatham,NJ,,Bikeman.com
48,47232,William,Elliston,Easton,PA,,Van Dessel Factory Team
49,236332,Carl,Hesselein,Arcata,CA,,Whole Athlete
50,177637,Andrew,Reardon,Franklin,TN,,Starbrite Carwash / MOAB
51,225537,Michael,Jenks,Highland Park,NJ,,Highland Park Hermes
52,226879,Logan,VonBokel,Fort Collins,CO,,Mesa Cycles Racing Team
53,239294,Kat,Statman,Houston,TX,,Pioneer Racing
54,36785,Igor,Volshteyn,Dallas,TX,,Champion System Racing
55,253847,John,Crow,Mint Hill,NC,,Inland Construction
56,219245,William,Street,New Berlin,WI,,Sisu Custom Cycles

11/15/2009 Cyclo-cross Men Masters 35-39
Place,License #,First,Last,City,State,Time,Team
1,13796,Ali,Goulet,Salt Lake City,UT,,Church of the Big Ring/LOOK
2,136195,Roger,Aspholm,Haworth,NJ,,Westwood Velo
3,86404,Matthew,Kraus,Millwood,NY,,Richard Sachs - RGM Watches - Radix
4,212310,Andrew,Messer,Bloomington,IN,,DRT Racing
5,231788,Ralf,Warmuth,Piscataway,NJ,,Westwood Velo
6,11408,Richard,Feldman,Ketchum,ID,,Durance - Colnago
7,6078,Jonathan,Card,Sylvania,OH,,JACK'S BIKE/SATURN OF TOLEDO/CANE CREEK
8,211505,Tim,Butler,Portland,OR,,River City Bicycles
9,218359,Maurice,Gamanho,Lebanon,NJ,,MTBNJ.com - Halter's
10,61600,Jon,Gallagher,Heber,UT,,Cole Sport
11,2065,Kristopher,Auer,Baltimore,MD,,C3-Athletes Serving Athletes
12,290524,Micah,Fritzinger,Georgetown,IN,,Schellers
13,89168,Chris,Samuel,Haddonfield,NJ,,Cape Atlantic/Beaconcycling
14,145697,Kelly,Cline,Media,PA,,Wissahickon
15,152172,Clay,Harris,Evergreen,CO,,RRV
16,203109,Andrew,Gorski,Allison Park,PA,,NHVelo
17,0,Marc,Boudreau,,,,Ride with Rendall
18,230098,Chad,Culbertson,Pennington,NJ,,Guy's Racing
19,24736,Kevin,Molloy,New York,NY,,Empire Cycling
20,100183,Bradley,Ford,Macungie,PA,,South Mountain Cycles
21,171530,Todd,Kruger,Highland Park,NJ,,Heart House/CADV/CC EVESHAM
22,237877,Mark,Pohndorf,Pottersville,NJ,,Colavita Racing
23,82776,Donald,Snoop Jr,Beverly,MA,,Verge Sport / Test Pilot
24,179265,Barry,Holman,Washington,DC,,T.E.A.M. Fuji
25,29503,Kirk,Reisinger,Schwenksville,PA,,
26,38514,David,Wilson,Morristown,NJ,,Northeastern Hardware/CJCT
27,200872,David,Freifelder,Glenwood,NJ,,Westwood Cycle/Trade Manage Capital
28,156959,Benjamin,Anemone,Wilmington,DE,,Christiana Care PT+/FSVS
29,43711,Christopher,Facas,Hillsborough,NJ,,Westwood Cycle/Trade Manage Capital
30,151015,Werner,Freymann,Flourtown,PA,,Pure Energy Cycling
31,246115,Joel,Moats,Shippensburg,PA,,YBR/Mountainside Racing
32,39437,Raymond,Zeimet,Ewing,NJ,,Guy's Racing Club
33,10934,Charles,Erndl,Morristown,NJ,,Team DRV/Deathrowvelo-clothing
34,132489,Charles,Von Isenburg,Winston Salem,NC,,MOB Cycling
35,73174,Bruce,Pisarek,Powell,OH,,COBC National Engineering
36,0,Eric,Moody,,,,C.C. Gervias Rioux
37,252332,Barry,Wahner,Drexel Hill,PA,,DrWahner.com
38,225711,Kevin,Keane,Hopewell,NJ,,Skylands Cycling
39,27351,J,Partland,New York,NY,,Kissena Cycling Club
40,270617,Frederick,Klenk,Titusville,NJ,,Evolution Racing
41,235703,Joshua,Delmanzo,Springfield,VA,,Sandhills Cycling
42,234763,Alex,Monte-Sano,Ann Arbor,MI,,
42,44238,Marc,Bertucco,New York,NY,,ABD Cycling Team
43,23467,Christopher,McGill,Brentwood,MD,,CANNONDALE FACTORY RACING/Backyard BikeC
44,149238,Trevor,Williams,Radnor,PA,,Guy's Racing Club
45,97730,Robert,Piacine,Sellersville,PA,,Guys Racing Club
46,73550,Joseph,Lanza,Narberth,PA,,Guys Racing Club
47,92839,Karl,Rahn,New York,NY,,CRCA/Empire Cycling Team p/b Northwave
48,91625,Zachary,Latimer,Stratham,NH,,Evolution Racing
49,97242,Francis,Schlipf,Bristol,PA,,Guys Racing Club
50,139741,James,Furman,Hopatcong,NJ,,VAN DESSEL
51,5844,Glen,Calhoun,East Windsor,NJ,,

11/15/2009 Cyclo-cross Men Masters 45-49
Place,License #,First,Last,City,State,Time,Team
1,28705,Thomas,Price,Overland Park,KS,,KCCX/Lincoln Industries
2,17144,David,Hunt,Whitehouse Station,NJ,,Team Somerset
3,23836,Michael,McShane,Louisville,KY,,Calistoga Racing Team
4,31595,Eric,Schlauch,Califon,NJ,,Team Somerset
5,69445,Blair,Saunders,Newark,DE,,Ben's Performance Bike's/Ridley
6,118576,Troy,Kimball,Austin,TX,,Westwood Cycle/Trade Manage Capital
7,0,Jimmy,Bruner,,,,Inland Construction / Back To Dirt
8,92253,Kevin,Saint Clair,Philadelphia,PA,,Main Line Cycling - Bikyle/Mazur coachin
9,70131,Geoffrey,House,Great Barrington,MA,,Housatonic Wheel Club
10,1826,Jeffrey,Appeltans,Philadelphia,PA,,Mambo Kings Racing
11,212255,David,Lowe,Bala Cynwyd,PA,,Pabst Blue Ribbon
12,268051,Paul,Wahner,Drexel Hill,PA,,DrWahner.com
14,93056,Waldek,Stepniowski,Littleton,CO,,
15,82305,Paul,Nyberg,Goshen,CT,,Horst-Benidorm-PRC Cycling Team
16,218663,Albert,Greene,Woodbridge,VA,,Yellow Breeches Racing
17,1498,J Devon,Alvarez,Bend,OR,,Cole
18,2609,Wayne,Barlow,Fairlee,VT,,NH Cycling Club
19,18948,Karl,Kensinger,Arlington,VA,,NCVC/Inova Health System
20,0,Rick,Anderson,,,,Somerset Wheelmen
21,62623,Larry,Kaufman,Longmont,CO,,Pure Energy Cycling-ProAirHFA
22,11379,James,Feehan,Spring Lake,NJ,,Kissena
23,281196,Carl,Reglar,Greenwich,CT,,
24,64810,Daryl,Rains,Winston Salem,NC,,Mock Orange Racing
25,17567,Lars,Jacobsen,Hackettstown,NJ,,
26,284982,Bill,OKeefe,Baltimore,MD,,C3 - Athletes Serving Athletes
27,229186,Dave,Baumgardner,Newtown Square,PA,,
28,60916,Don,Catlin,Fairfield,CT,,My Way
29,64894,Pascal,Sauvayre,New York,NY,,Pacifico - Hincapie Sportswear
30,175476,Theo,Kindermans,Waltham,MA,,cyclocrossworld.com
31,37526,Robert,Webster,Scotch Plains,NJ,,Watchung Wheelmen
32,0,Lee,Rogers,,,,Bicycle Therapy
