Raritan Cycling Classic in Raritan NJ Results

05/23/2015 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,399595,Geron,Williams,Reading,PA,1:05:17,ChampionSystem/Stan'sNoTubes
2,283449,Wesley,Kline,Emmaus,PA,s.t.,Airgas SAFEWAY Cycling
3,307825,Stalin,Quiterio Cuello,Fort Lee,NJ,s.t.,Dave Jordan Racing
4,301686,Sam,Rosenholtz,Brookline,MA,s.t.,Green Line Velo
5,254929,Michael,Pincus,Pearland,TX,s.t.,Super Squadra
6,378679,christopher,tveter,Derry,NH,s.t.,
7,413503,Donovan,Clarke,Woodside,NY,s.t.,Health Warrior p/b RK&O
8,0,Darren,Matthews,,,s.t.,Team Coco's
9,297263,Scott,Savory,Ny,NY,s.t.,Century Road Club Assoc
10,151319,Guillaume,Nelessen,Lambertville,NJ,s.t.,EC Devo
11,186783,Colton,Valentine,Philadelphia,PA,s.t.,QCW Cycling
12,376024,Charkie,Huegel,Greensboro,NC,s.t.,Hearts Racing Club
13,297555,Christopher,Meacham,Mooresville,NC,s.t.,UCI CT: Airgas-Safeway Cycling
14,252258,Thomas,Detwiler,Philadelphia,PA,s.t.,PA Masters p/b Piscitello Law
15,229865,Noah,Granigan,Cape May Court House,NJ,s.t.,Hagens Berman U-23
16,0,Patrick,Jones,,,s.t.,Affinity Cycles
17,270997,Robert,Sroka,North Royalton,OH,s.t.,Netherland Rubber p/b MVP
18,0,Stephen,Alexander,,,s.t.,
19,342206,Ryan,Joyce,Charlotte,NC,s.t.,Finish Strong
20,309287,Meurig,James,Philadelphia,PA,s.t.,QCW Cycling p.b. Breakawaybikes.com
21,283275,John,Harris,Ledyard,CT,s.t.,CT Cycling Advancement Program
22,428602,Erlin,Garcia,West New York,NJ,s.t.,
23,240153,Glenn,Ferreira,Manville,NJ,s.t.,Team Metra / Cycles 54
24,289623,Martin,Vecchio,Detroit,MI,s.t.,Netherland Rubber p/b MVP
25,298338,Jack,McCann,Cincinnati,OH,s.t.,Netherland Rubber p/b MVP
26,357229,Ian,Whaley,Monroe,CT,s.t.,EC Devo
27,119361,Colin,Sandberg,Philadelphia,PA,s.t.,GPOA
28,91184,Edwin,Bull,Mendham,NJ,s.t.,Van Dessel Factory Team
29,278237,Keith,Hatton,Philadelphia,PA,s.t.,Amoroso's Racing Team
30,302849,Michael,Goret,Green Brook,NJ,s.t.,High Gear/Trek/WW
31,172738,Diego,Garavito,Charlotte,NC,s.t.,
32,235572,Nathaniel,Morse,Cohasset,MA,s.t.,RACE CF
33,274737,Gregory,Leach,Washington,DC,s.t.,Team Metra / Cycles 54
34,57164,Stephan,Dioslaki,Wayne,NJ,s.t.,Team Metra / Cycles 54
35,299967,Michael,Black,Whitehall,PA,s.t.,QCW Cycling p.b. Breakawaybikes
36,312154,Michael,Gearren II,New Bern,NC,s.t.,
37,282506,Frank,Leach,Washington,DC,s.t.,Team Metra / Cycles 54
38,367178,Evan,Lang,Richmond,VA,s.t.,Van Dessel Factory Team
39,2443,John,Balmer,Indianapolis ,IN,s.t.,Century Road Club Of America
40,275435,Corey,Knowles,Hamburg,NY,s.t.,Buffalo Bicycling Club Inc.
41,219424,Tom,Goguen,Hopedale,MA,s.t.,RACE CF
42,209778,Michael,Perlberg,Brooklyn,NY,s.t.,Sommerville Sports - Ride Brook
43,247838,Thomas,Barnett,Freehold,NJ,s.t.,Team Metra / Cycles 54
44,401398,Logan,Cornel,,,s.t.,Veloselect Racing Team
45,164378,Jeremy,Shirock,Emmaus,PA,s.t.,QCW Breakawaybikes.com p.b. Fel
46,89628,Craig,Merritts,Pittsburgh,PA,s.t.,
47,270565,Jason,Wood,Lansdale,PA,s.t.,The Performance Lab p/b Caffein
