Xzude Bear Lake Classic  in Garden City UT Results

05/16/2009 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,2708,Ryan,Barrett,Provo,UT,03:53:00.00,Canyon Bicycles-sienna Develop
2,0,Ben,KING,,,03:53:00.76,
3,219095,Mike,Sohm,Salt Lake City,UT,03:53:00.84,Specialized/porcupine Racinf
4,160298,Nathan,Page,Kaysville,UT,03:53:01.03,Barbacoa/miduole
5,57141,Cameron,Hoffman,Clearfield,UT,03:53:01.92,Bikers Edge
6,201431,Sam,Krieg,Pocatello,ID,03:53:02.16,Ice Rocky Mtn. Surgery
7,50257,Todd,Hageman,Park City,UT,03:53:02.43,Colesport
8,85427,Eric,Flynn,Salt Lake City,UT,03:53:27.96,Ffkr/sportsbaseonline P/b Tour
9,15338,David,Harward,Salt Lake City,UT,03:53:55.97,Porcupine/specialized Racing
10,0,David,CLINGER,,,03:53:56.54,
11,230024,Nathan,Arnim,Salt Lake City,UT,03:53:56.72,Ffkr Architects/sportsbaseonli
12,78544,Michael,Wilcox,Salt Lake City,UT,03:53:56.96,Logan Race Club
13,149526,Brian,Boudreau,Salt Lake City,UT,03:53:57.12,
14,251593,Chase,Pinkham,Salt Lake City,UT,03:53:57.56,Canyon Bicycles-sienna Develop
15,146288,Scott,Patten,Park City,UT,03:53:57.89,Ski Utah Cycling Team
16,214304,Phillip,Wood,Salt Lake City,UT,03:53:58.18,Ffkr/sportsbaseonline P/b Tour
17,187537,Travis,Horton,Salt Lake City,UT,03:53:58.80,Ffkr/sportsbaseonline P/b Tour
18,77303,Billy,Allen,Sandy,UT,03:53:58.88,Ffkr/sportsbaseonline P/b Tour
19,219871,Alec,Sim,Mission Viejo,CA,03:53:59.09,Joyride Bikes/ Ek Ekcessories
20,148432,Eric,Pardyjak,Salt Lake City,UT,03:53:59.23,Binghams/northshore
21,116598,Kirk,Eck,Smithfield,UT,03:53:59.26,Logan Race Club
22,219289,Dustin,Eskelson,Roy,UT,03:53:59.41,Canyon Bicycles-sienna Develop
23,38323,Cris,Williams,Park Ciyt,UT,03:53:59.41,Cole Sport
24,228832,Eric,Jeppsen,Salt Lake City,UT,03:53:59.99,Cole Sport
25,264518,Tyler,Riedesel,Salt Lake City,UT,03:54:00.33,Canyon Bicycles-sienna Develop
26,52471,Rodney,Smith,Ogden,UT,03:54:00.67,Contender Bicycle
27,181440,Aaron,Olsen,Woodscross,UT,03:54:00.68,
28,133255,L Nathan,Thomas,South Jordan ,UT,03:54:01.25,Logan Race Club
29,177392,Robert,Lofgran,South Jordan,UT,03:54:01.61,Contender Bicycles
30,143866,Zan,Treasure,Ogden,UT,03:54:02.01,Bountiful Mazda
31,60559,Gary,Porter,Roy,UT,03:54:02.17,Bountiful Mazda Cycling Team
32,7417,Charles,Collins,Salt Lake Cty,UT,03:54:02.53,Cole Sport
33,58499,Michael,Fogarty,Sandy,UT,03:54:02.53,Porcipine/specialized Racing
34,234987,Bradley,Gehrig,Salt Lake City,UT,03:54:04.93,Cole Sport
35,1910,Donald,Armstrong,Columbia Falls,MT,03:54:06.12,Barry Lasko
36,201017,Norman,Bryner,Salt Lake City,UT,03:54:06.24,Mi Duole/barbacoa
37,31059,Jason,Sager,Ogden,UT,03:54:07.76,Team Janis
38,216553,Tanner,Putt,Park City,UT,03:54:08.92,Cole Sport
39,182569,Jesse,Gordon,Salt Lake City,UT,03:54:10.92,Porcupine/specialized Racing
