Freewheel Bike CX in Rockford MN Results

10/08/2017 Cyclo-cross Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,521573,Sebby,Frimat,Minneapolis,MN,30:51.2,
2,443573,Nick,Forsha,Eagan,MN,31:20.7,University Of Colorado Boulder
3,520974,Ryan,Johnson,Eagan,MN,31:23.4,
4,488475,Ken,Raiche,Burnsville,MN,31:40.3,
5,468152,Nicholas,Nelson,Minneapolis,MN,32:06.9,Kingfield
6,455571,Kevin,Greimel,Richfield,MN,32:20.4,
7,489419,Levi,Lowell,Richfield,MN,32:24.6,
8,513476,Jacob,Beissel,Hastings,MN,32:57.7,Balance Cycling
9,509939,Ethan,Armbruster,Minneapolis,MN,32:59.7,Balance Cycling
10,341584,Daniel,Craig,Minneapolis,MN,33:08.3,Birchwood/gis
11,291459,Kyle,Rickert,Maple Grove,MN,33:15.6,Birchwood/gis
12,515244,Joseph,Reeves,Minneapolis,MN,33:19.2,Freewheel Bike
13,534389,Ryan,Kraft,Andover,MN,34:12.6,
14,223083,Danny,Pitts,Minneapolis,MN,34:34.4,University Of Minnesota-Twin Cities
15,538090,Ben,Sandberg,St. Paul,MI,34:36.7,
16,0,Daniel,Nelson,,,34:48.8,
17,538382,Daniel,Ayala,Brooklyn Park,MN,35:37.9,
18,280445,Elliott,Hodgson,Minneapolis,MN,36:39.3,
19,0,Nicholas,Folger,,,37:49.7,
20,253490,Matt,Lacey,Arden Hills,MN,31:17.5,
21,429556,Max,Wallin,South Saint Paul,MN,32:00.7,
22,533819,Jeff,Schultz,St. Louis Park,MN,32:14.2,
23,0,Bill,Baldus,,,32:25.8,
24,418346,Tim,Peissig,Bloomington,MN,32:39.0,All-City
25,234446,Jeffrey,Nebolini,Minneapolis,MN,32:45.6,
26,0,Dustin,Voorhees,,,34:10.8,Freewheel
27,543332,Nicholas,Loyal,Minneapolis,MN,34:46.9,
28,0,Mohamed,Jettea,,,37:10.9,

10/08/2017 Cyclo-cross Men Cat 3/4
Place,License #,First,Last,City,State,Time,Team
1,379978,John,Glynn,Edina,MN,46:45.1,Top Natchez Racing
2,466144,Alexander,Barrette,Minneapolis,MN,49:04.2,University Of Minnesota-Twin Cities
3,432183,Corey,Towle,Watertown,MN,49:29.5,
4,443849,Jeffrey,Perry,Chaska,MN,49:53.7,
5,413596,Gordon,Hilleque,Edina,MN,50:35.4,Freewheel Bike
6,261967,Mark,Brinda,Minneapolis,MN,51:09.7,The Fix Studio
7,417985,Ted,Martin,Minneapolis,MN,51:27.8,
8,465913,Joseph,Ellis,Minneapolis,MN,51:43.1,
9,164415,Brian,Kozicki,Saint Louis Park,MN,51:45.4,Top Natchez Racing
10,417464,Mikael,Ellingson,Hopkins,MN,51:48.3,Minnesota Junior Cycling Inc.
11,194324,Jon,Friedell,Minnetonka,MN,51:50.9,Kenwood Racing
12,260998,Rob,Naramore,Minneapolis,MN,52:09.7,Lgr P/b Tonka Cycle & Ski
13,383357,Eric,Pirius,Hopkins,MN,46:47.3,Kenwood Racing
14,394750,Keith,Johnson,Minneapolis,MN,47:01.8,Lgr P/b Tonka Cycle & Ski
15,492714,Matthew,Barnabei,Chaska,MN,47:08.1,Freewheel Bike
16,413996,Tim,Staloch,Watertown ,MN,47:13.1,Freewheel Bike
17,288396,Jeffrey,Penman,Ellsworth,WI,47:17.6,
