Casey Auto Group Criterium in Newport News VA Results

04/22/2007 Criterium Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,108975,B (Gene),Fowler,Boone,NC,,SR Racing
2,210212,Benjamin,King,North Garden,VA,,Hot Tubes Cycling
3,64262,Marc,Greco,Norfolk,VA,,TriPower
4,208021,Mark,King,North Garden,VA,,Charlottesville Racing Club
5,155616,Curtis,Staples,Apex,NC,,Charlotte sports
6,145433,Robert,Suydam,Glen Allen,VA,,VBV
7,205055,Michael,Hosang,Virginia Beach,VA,,TriPower
8,188651,Bryan,Sorrell,Virginia Beach,VA,,SR Racing
9,211359,Daniel,King,Richmond,VA,,Team Nature's Path
10,0,Bill,Collins,,,,VBV
11,249070,Daniel,Craft,Indianapolis,IN,,Fat Frogs Racing
12,16527,R Cameron,Holland,Newport News,VA,,JRVS/Casey Auto Group
13,193573,Chip,Goble,Mechanicsville,VA,,Team Nature's Path
14,47697,James,Schaefer,Henrico,VA,,Cycor/Contes
15,9560,Robert,Dinterman,Moyock,NC,,SR Racing
16,188377,Franklin,Rutledge,Chesapeake,VA,,SR Racing
17,0,Mark,Plourde,,,,JRVS/Casey Auto Group
18,47734,William,Malone,Mechanicsville,VA,,Team Nature's Path
19,181000,Todd,Helmick,Newport News,VA,,JRVS/Casey Auto Group

04/22/2007 Criterium Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,213363,Steven,Locklear,Greenville,NC,,All About Bikes Racing
2,0,Cory,Scott,,,,College of William and Mary
3,260186,Elliott,O'Brien,Lexington,VA,,Team Trav
4,252039,Chris,Chapman,Newport News,VA,,JRVS/Casey Auto Group
5,256976,Scott,Moore,Santa Cruz,CA,,JRVS/Casey Auto Group
6,0,Ricky,Devennish,,,,GS Kitty Hawk
7,218771,Christopher,Dinsmore,Baltimore,MD,,TriPower
8,230688,Daniel,Hockenberger,West Point,VA,,JRVS/Casey Auto Group
9,248022,Ryan,Gnecco,Oceanside,CA,,Prince William Elite Racing (PoWER)
10,240419,Myron,Noland,Boca Raton,FL,,Hilton Cycling Club/Conte's
11,257555,Joseph,Younkin,Chesapeake,VA,,All About Bikes Racing
12,255862,matt,keane,Virginia Beach,VA,,TriPower
13,256083,John,Gray,Chesapeake,VA,,TriPower
14,229879,Michael,Brown,Chesapeake,VA,,All About Bikes Racing
15,245265,Jeff,Henke,Yorktown,VA,,JRVS/Casey Auto Group
16,235412,Anthony,Sanders,Virginia Beach,VA,,Fat Frogs Racing
17,0,Scott,Weatherwax,,,,JRVS/Casey Auto Group
18,251231,David,Erickson,Newport News,VA,,JRVS/Casey Auto Group
19,0,Miles,Pettengell,,,,
20,260323,Rob,Bachman,Southern Shores,NC,,GS Kitty Hawk
21,224981,Ryan,Delaney,Arlington,VA,,College of William and Mary
