Global Living Tour de Grandview in Grandview Heights OH Results

06/19/2005 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,23101,Mark,McCormack,Foxboro,MA,,
2,0,Caleb, Manion,,,,
3,70612,Andrew,Crater,Greenville ,SC,,
4,222021,Emile,Abraham,Atlanta,GA,,
5,207549,Paul,Martin,North Royalton,OH,,
6,202003,Jason,Allen,Carmichael,CA,,
7,1283,Kirk,Albers,Upper Arlington,OH,,
8,196352,Gustavo,Artacho,Linden,NJ,,
9,0,Geri,Newett,,,,
10,89187,Ryan,Dewald,Mount Penn,PA,,
11,48363,Joseph,Coddington,Camarillo,CA,,
12,166082,Thomas,Hallock,New York,NY,,
14,217569,Jeffrey,Hopkins,Central,SC,,
15,117896,Phil,Wikoff,Asheville,NC,,
16,196351,Sebastian,Alexandre,,,,
17,177088,Jamiel,Danesh,San Jose,CA,,
18,58428,Marco,Aledia,Worthington,OH,,
19,54434,Aaron,Hubbell,Durham,NH,,
20,51219,R Curtis,Gunn,Tucson,AZ,,
21,189749,Jacob,Stephens,Damascus,MD,,
22,186474,Peter,Bauer,Snoqualmie,WA,,
23,175041,Rich,Harper,Raleigh,NC,,
24,130111,Richard,Peacock,Healdsburg,CA,,
25,188253,Aaron,Beardsley,Berkeley,CA,,

06/19/2005 Criterium Women 01-02-03
Place,License #,First,Last,City,State,Time,Team
1,115830,Magen,Long,Oklahoma City,OK,,
2,0,Amy,Moore,,,,
3,0,Nicole,Freedman,,,,
4,184788,Kelly,Benjamin,Whiteman Afb,MO,,
5,0,Susan,Palmer-Kolmar,,,,
6,103456,Lauren,Franges,New Port Richey,FL,,
7,165574,Brenda,Lyons,Anaheim,CA,,
9,9085,Christina,DeKraay,Belmont,NC,,
10,143297,Jenette,Williams,Proctorville,OH,,
11,126277,Sheila,Orem,Mt Airy,NC,,
12,200504,Briana,Kovac,Carmel,IN,,
13,69689,Sherri,Stedje,Lutz,FL,,
14,77728,Brooke,O'Connor,Billerica,MA,,
15,201897,Heidi,Goldberg,Washington,DC,,
16,193733,Teresa,Holmgren,Wyoming,MI,,
17,41750,Renee,Eastman,Colorado Springs,CO,,
18,202481,Lisa,Vetterlein,Des Moines,IA,,
19,0,Leanne,Manderson,,,,
20,200894,Trudy,VanDerStraaten,Urbana,IL,,
21,201741,Tracy,Huber,Louisville,KY,,
22,212808,Tammy,Sadle,Lafayette ,CO,,
23,0,Michelle,Bate,,,,

06/18/2005 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
2,70612,Andrew,Crater,Greenville ,SC,,
3,23101,Mark,McCormack,Foxboro,MA,,
4,202003,Jason,Allen,Carmichael,CA,,
5,1283,Kirk,Albers,Upper Arlington,OH,,
6,222021,Emile,Abraham,Atlanta,GA,,
7,196352,Gustavo,Artacho,Linden,NJ,,
8,0,Caleb,Manion,,,,
9,0,Matt,Rice,,,,
10,217569,Jeffrey,Hopkins,Central,SC,,
11,89187,Ryan,Dewald,Mount Penn,PA,,
12,175041,Rich,Harper,Raleigh,NC,,
13,0,Joe,Fermancher,,,,
14,58428,Marco,Aledia,Worthington,OH,,
15,207549,Paul,Martin,North Royalton,OH,,
16,48363,Joseph,Coddington,Camarillo,CA,,
17,0,A. J.,Smith,,,,
18,47144,Gustavo,Carrillo,Oak Park,IL,,
19,94892,Michael,Busa,Easthampton,MA,,
20,117896,Phil,Wikoff,Asheville,NC,,
21,186474,Peter,Bauer,Snoqualmie,WA,,
22,141650,Stefan,Kadar,Middleburg Heights,OH,,
24,189749,Jacob,Stephens,Damascus,MD,,

06/18/2005 Road Race Women 01-02-03
Place,License #,First,Last,City,State,Time,Team
3,0,Melissa,Sanborn,,,,
6,0,Brenda,Lyons,,,,
21,0,Lisa,Vetterlein,,,,
25,0,Diane,Miller,,,,
