Salisbury Criterium in Salisbury NC Results

07/31/2008 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,256765,Luca,Damiani,Macedonia,OH,,Colavita/Sutter Home presented by Cookin
2,208805,Davide,Frattini,Asheville,NC,,Colavita/Sutter Home presented by Cookin
3,220775,Thomas,Soladay,Minnetonka,MN,,TIME Pro Cycling
4,72192,Mark,Hekman,Winston Salem,NC,,TOSHIBA-Santo presented by Herbalife
5,63559,Daniel,Holt,Atlanta,GA,,Team Type 1
6,169515,Elliot,Gaunt,Lynchburgh,VA,,Hershey Cancer Institute-GPOA-Cannondale
7,0,Hector,Pastorino,,,,Herbalife
8,0,Hernandez,Cambronero,,,,Latinos Cycling Team
9,222682,Tyler,Hawes,Naples,FL,,LakeTraining.com/Stockman Oil
11,275539,John,Durango,Miami,FL,,TOSHIBA-Santo presented by Herbalife
12,205083,Scott,Stewart,Highland,MI,,VMG
13,105456,Russell,Langley,Gaithersburg,MD,,Battley Harley-Davidson
14,201456,Isaac,Howe,San Diego,CA,,Revolution Cycles U-23 Development Team
15,211712,Keck,Baker,New Kent,VA,,Battley Harley-Davidson
16,58598,David,Fuentes,Herndon,VA,,Battley Harley-Davidson
17,226439,Nathan,Coleman,Sterling,VA,,IMMEDIATE MORTGAGE - ARTEMIS ELITE
18,232400,Jeff,Brandon,Glen Allen,VA,,HPC
19,194569,Evan,Fader,Boulder,CO,,Battley Harley-Davidson
19,53502,John,Durso,Morris Plains,NJ,,Liberty Cycle
20,58720,Jonathan,Erdelyi,Sea Bright,NJ,,Rite-Aid Pro Cycling Presented by Shebel
21,229683,Parker,McConville,Sanford,NC,,Triangle Velo
22,130995,Christopher,Judy,Salt Lake City,UT,,DLP Racing
23,238217,Adam,Farabaugh,Boulder,CO,,Hershey Cancer Institute-GPOA-Cannondale
24,180819,Nick,Frey,Breckenridge,CO,,TIME Pro Cycling
25,208086,Yosvany,Falcon,Miami,FL,,TOSHIBA-Santo presented by Herbalife
26,89187,Ryan,DeWald,Mount Penn,PA,,Battley Harley Davidson-Gaithersburg MD
27,133427,Lucas,Joppa,Durham,NC,,Homegrown Racing
