Bob Cook Memorial Mt. Evans Hill Climb in Idaho Springs CO Results

07/26/2014 Road Race Men SM Pro-1-2
Place,License #,First,Last,City,State,Time,Team
1,294241,Fortunato,Ferrara,Albuquerque,NM,1:51:22.41,Sport Systems Mountaintop Cycling
2,264839,Howard,Grotts,Durango,CO,1:55:12.23,
3,294387,Keegan,Swirbul,Carbondale,CO,1:55:12.63,UCI CT: Bissell Development Cycling
4,222542,Emerson,Oronte,Boulder,CO,1:55:15.93,UCI CT/WPT: Team Optum p/b Kelly Benefit Strategies
5,246610,Christopher A,Carr,Golden,CO,1:55:16.12,Denver Fit Loft
6,341418,Serghei,Tvetcov,Lakewood,CO,1:55:17.61,UCI CT: Jelly Belly Cycling
7,166561,LeRoy,Popowski,Colorado Springs,CO,1:55:19.79,juwi-Slipstream
8,235379,Cameron,Cogburn,Cambridge,MA,1:55:23.61,UCI CT: Team SmartStop p/b Mountain Khakis
9,254025,Robin,Eckmann,Boulder,CO,1:55:42.11,California Giant Cycling
10,313428,Benjamin,Blaugrund,Boulder,CO,1:55:49.05,juwi-Slipstream
11,345802,Michael,Burleigh,Edgewater ,CO,1:56:13.33,Primal - Audi Denver
12,233175,Josh,Yeaton,Boulder,CO,1:56:35.11,Horizon Organic/Einstein Bros Cycling
13,0,Luis,Lemus,,,1:56:46.30,
14,185340,Brian,Jensen,Broomfield,CO,1:56:55.18,TradeWind Energy Cycling Team
15,254826,Andrew,Hemesath,Colorado Springs ,CO,1:57:04.72,Team Rio Grande
16,376368,Ian,London,Denver,CO,1:57:06.93,Primal - Audi Denver
17,193457,Nick,Bax,Stanford,CA,1:57:29.37,Team Rio Grande
18,220448,Julian C,Kyer,Boulder,CO,1:59:39.58,UCI CT: Team SmartStop p/b Mountain Khakis
19,51773,Nathan,Parks,Livermore,CA,2:00:42.75,Specialized / Touchstone Masters
20,266654,Johnathan,Freter,Longmont,CO,2:02:39.10,UCI CT: Jelly Belly Cycling
21,172183,Jon,Moro,Boulder,CO,2:04:30.26,
22,202401,Brett A,Rindt,Fort Collins,CO,2:05:46.96,Rocky Mountain Road Club
23,423754,Matthew,Lloyd,,,2:06:20.06,
24,136918,Justin,Thomas,Reno,NV,2:07:05.48,Audi
25,61519,Thomas J,Sweeney,Fort Collins,CO,2:07:19.80,
26,305250,Nicolas,Jimenez,Golden,CO,2:08:41.27,Primal - Audi Denver
27,344034,Brett,Wachtendorf,Winooski,VT,2:09:43.23,Amoroso's Racing Team
28,250791,Riley,Majeune-Fagan,Golden,CO,2:10:18.35,Team Rio Grande
29,342900,Thomas,Wavrin,Belle Plaine,MN,2:12:52.23,Groove Subaru Excel Sports
30,329220,John R,Babcock,Arvada,CO,2:13:26.30,Team Cycleton
31,204225,Steve,Fisher,Bellingham,WA,2:14:41.21,UCI CT: Jelly Belly Cycling
32,297822,Daniel A,Crespo,Colorado Springs,CO,2:14:54.67,Primal - Audi Denver
33,259927,Will R,Campbell,Louisville,CO,2:18:08.67,Denver Fit Loft
34,271420,Dean,Haas,Lakewood,CO,2:24:03.98,
35,217116,Zachary,Tittensor,Highland,UT,2:26:55.48,Canyon Bicycles - Shimano
36,202202,Garrett,White,Scottsdale,AZ,2:43:44.25,Primal - Audi Denver
DNF,401944,Cesar,Grajales,Longmont,CO,DNF,
DNF,81651,Dan,Dombroski,Golden,CO,DNF,

07/26/2014 Road Race Men SM 5
Place,License #,First,Last,City,State,Time,Team
1,440362,Philip,Newsom,Evergreen,CO,2:06:27.37,
2,0,Alexander,Kowalsky,,,2:12:40.25,
3,407385,David,Nelson,Aurora,CO,2:17:50.59,Old School Racing
4,376578,Matt,Salbenblatt,Denver,CO,2:19:00.67,
5,383923,Michael,Haubert,Colorado Springs,CO,2:20:52.14,Tierra Plan Racing
6,401708,Brian J,Sullivan,Boulder,CO,2:21:44.64,
7,423178,Daniel,Morris,Denver,CO,2:22:12.31,Team Cycleton
8,440717,Brian,Vajda,Boulder,CO,2:22:13.40,
9,31336,Mark,Satkiewicz,Pacific Palisades,CA,2:26:35.04,Steamboat Velo
10,474563,David,McDowell III,Danville,IL,2:26:55.20,
11,161969,Brian A,Martina,Boulder,CO,2:31:54.15,Excel Sports Boulder
12,406945,Ryan,Christianson,Grand Junction,CO,2:33:55.07,Livetrainrace.com
13,440619,Drake,Powell,Denver,CO,2:34:10.72,
14,394685,Rob,Boydston,Denver,CO,2:39:06.90,
15,306699,Steven,Wens,Estes Park,CO,2:39:51.35,
16,419166,Kyle,Gilliam,Fort Collins,CO,2:40:56.02,
17,423887,David,Slape,Brighton,CO,2:44:39.68,Bicycle Station Race Team
18,376626,Todd,Knight,Parker,CO,2:48:16.26,
19,440681,Brenton,Barton,Littleton,CO,2:49:06.06,
20,407328,Michael,Stender,Boulder,CO,2:50:11.95,
21,420092,Chris,kalman,Littleton,CO,2:50:12.84,Old School Racing
22,379977,Dain A,Carlson,Denver,CO,2:50:18.21,thecyclist-lawyer.com
23,274693,Thomas,Franciskovic,Albuquerque,NM,2:51:37.20,
24,402173,Dale L,Backus,Larkspur,CO,2:52:08.74,Front Rangers Junior Cycling
25,405436,Josh,Benjamin,Denver,CO,2:52:43.36,
26,0,Michael,Barbour,,,2:53:35.75,
27,397020,Keith,Olivia,Boulder,CO,2:56:30.42,GS Boulder/Organic India
28,427623,Brian,Schmidt,Lafayette,CO,2:59:55.66,
29,403521,Mark,Holman,Boulder,CO,3:01:46.38,GS Boulder/Organic India
30,422926,Matt,Koons,Loveland,CO,3:04:08.97,
31,438144,Morgan,Young,Boulder,CO,3:04:38.48,Boulder Cycle Sport/ YogaGlo
32,190563,Kirk,Rhinehart,Santa Fe,NM,3:04:42.53,Spindoc Racing
33,425856,Josh,Hooper,Lakewood,CO,3:11:53.41,Old School Racing
34,422491,Christopher,Lewis,Evergreen,CO,3:15:59.87,
35,395938,Stephen,Terrell,Lakewood,CO,3:16:15.10,
36,380514,Andre,Selvyn,Broomfield,CO,3:19:30.96,Kelly Benefit Strategies/LSV
37,75749,Ron,Wright,Boulder,CO,3:20:48.29,
38,392425,Joe,Dailey,Carson City,NV,3:22:43.00,Spradley Barr Wind Chill Cycling
39,0,FERDINAND,BOLESKI,,,3:23:43.95,
40,427905,Cody,Burroughs,Denver,CO,3:25:26.48,Pedal Racing
41,428471,Jasper,Milliken,Littleton,CO,3:32:57.28,Old School Racing
42,294890,Shannon,Stromberg,Albuquerque,NM,3:36:41.37,
43,30620,Andrew,Ross,Denver,CO,3:39:11.62,Century Road Club Assoc
DQ,350242,Michael,Zislis,Greenwood Village,CO,DSQ,Old School Racing
DNF,409322,Paxton,Jones,Steamboat Springs,CO,DNF,

07/26/2014 Road Race Men SM 4
Place,License #,First,Last,City,State,Time,Team
1,362842,Samuel,Long,Boulder,CO,2:08:09.18,
2,400645,Cooper,Shanks,Pleasant Hill,CA,2:08:50.23,
