Idyllwild Spring Challenge in Idyllwild CA Results

05/01/2011 Individual Time Trial Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Manuel,Prado,,,0:17:34,Sho-Air/Specialized
2,243003,Menso,de Jong,Santa Barbara,CA,0:17:35,Santa Cruz/The Hive
3,188303,Romolo,Forcino,Oak Hills,CA,0:17:55,Chains Required
4,186481,Sean,Donovan,Foothill Ranch,CA,0:18:22,
5,12367,Paul,Freiwald,Lake Forest,CA,0:18:40,
6,173178,Chris,Heinrich,Placentia,CA,0:19:01,The Path Bike Shop
7,15935,Derek,Hermon,Big Bear Lake,CA,0:19:49,Bear Valley Bikes
8,302677,Kendal,Johnson,San Luis Obispo,CA,0:20:03,sagebrush/Effetto Mariposa

05/01/2011 Individual Time Trial Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,256070,Cale,Wenthur,San Diego ,CA,0:19:37,Team Pegasus
2,0,Craig,Northway,,,0:19:44,
3,0,Freddie,Espinoza,,,0:20:09,
4,0,Edward,Price,,,0:20:46,
5,23313,Daniel,McCormack,San Diego,CA,0:21:16,Team DMACK
6,0,Darryl,Sykes,,,0:21:24,Phoenix Patriot Foundation/B&L
7,291638,Joseph,Shelton,Yucaipa,CA,0:22:21,
8,218487,Brendan,Connors,Davis,CA,0:22:59,Davis Bike Club
9,0,Matthew,Boone,,,0:26:44,

05/01/2011 Individual Time Trial Men Cat 3 Junior 1-14
Place,License #,First,Last,City,State,Time,Team
1,306696,Jonah,Sanchez,Winchester,CA,0:15:10,IC3
2,318040,Ethan,Sanchez,Winchester,CA,0:17:50,IC3
3,0,Tydeman,Newman,,,0:20:19,Nokia Design

05/01/2011 Individual Time Trial Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,0,Brandon,Martinez,,,0:11:53,
2,0,Leonard,Hernandez,,,0:12:32,
3,0,Nick,Wenther,,,0:12:47,
5,0,Tim,Rizzi,,,0:15:29,

05/01/2011 Individual Time Trial Men Cat 2
Place,License #,First,Last,City,State,Time,Team
1,337064,Robert,Fitzroy,San Luis Obispo,CA,0:20:48,
