Coal Miners Classic / SKM in Louisville CO Results

06/01/2013 Criterium Men SM Pro-1-2
Place,License #,First,Last,City,State,Time,Team
1,233175,Josh,Yeaton,Boulder,CO,16:30.8,Horizon Organic / Panache Elite Cycling
2,276415,Jesse,Goodrich,Louisville,CO,16:31.3,California Giant Berry Farms/Specialized
3,254024,Yannick,Eckmann,Boulder,CO,16:32.8,California Giant Berry Farms/Specialized
4,102604,Charles,Coyle,Boulder,CO,16:32.9,Subaru/Groove Automotive
5,14934,J Brent,Hanlin,Denver,CO,16:33.1,Groove Subaru-Alpha Bicycle Co
6,362914,Alan,Zalewa,Boulder,CO,16:33.1,
7,254025,Robin,Eckmann,Boulder,CO,16:33.3,California Giant Berry Farms/Specialized
8,178103,Ian J,Holt,Arroyo Grande,CA,16:33.6,Natural Grocers Cycling Team
9,157100,Michael A,Giem,Colorado Springs,CO,16:33.8,Pedal p/b Cannondale Development Team
10,266626,Michael,Dessau,Boulder,CO,16:34.4,Slipstream-Craddock Junior Development
11,52176,Robert,Dahl,Lafayette,CO,16:34.5,Boulder Orthopedics
12,345802,Michael J,Burleigh,Edgewater ,CO,16:35.0,Primal Wear - McDonald-Audi
13,292402,William,Buick,Boulder,CO,16:35.1,Natural Grocers Cycling Team
14,161599,Allen,Krughoff,Boulder,CO,16:35.3,Donnelly Sports
15,202202,Garrett B,White,Scottsdale,AZ,16:35.5,Primal Wear - McDonald-Audi
16,348228,Ty,Tuttle,Fort Collins,CO,16:35.7,Sonic Boom Racing Team
17,271420,Dean,Haas,Lakewood,CO,16:36.0,Pedal p/b Cannondale Development Team
18,393989,Robert C,Chrisman,San Francisco,CA,16:37.4,787 Racing
19,306027,Garrett,Suydam,Denver,CO,16:37.8,Primal Wear - McDonald-Audi
20,52850,Colby,Pearce,Boulder,CO,16:37.9,GS Ciao
21,208544,Tim J,Srenaski,Boulder,CO,16:38.2,Simple Racing
22,230716,John W,Noonan,Evergreen,CO,16:38.5,Primal Wear - McDonald-Audi
23,246024,Jackson,Long,Boulder,CO,16:38.7,Horizon Organic / Panache Elite Cycling
24,91005,Eddy,Kwon,Tucson,AZ,16:38.8,R5 - Rock Racing
25,163524,Braden I,Bingham,Longmont,CO,16:39.0,GS Ciao
26,362941,Mike,Woodard,Fort Collins,CO,16:39.1,VOLO Cycling p/b RMSS
27,109368,Marc E,DeAntoni,Lafayette,CO,16:39.1,Stages Cycling
28,288007,Drew,Christopher,Denver,CO,16:39.1,Primal Wear - McDonald-Audi
29,372580,Brad M,Neagos,Grand Rapids,MI,16:39.3,Natural Grocers Cycling Team
30,306843,Chris,Lundberg,Denver,CO,16:39.5,Primal Wear - McDonald-Audi
31,287772,Colt,Peterson,Boulder,CO,16:39.8,Team Rio Grande
32,287030,Charles (Mac),Cassin,Boulder,CO,16:39.9,Gateway Harley-Davidson
33,363518,Jared,Dean,Longmont,CO,16:40.2,First City Cycling Team
34,50587,Joseph,Cooper,Ashland,OR,16:40.4,Twin Peaks CyclingInc
35,1878,Robert T,Arena,Boulder,CO,16:40.9,Real D-Amgen Masters Cycling
36,172183,Jon,Moro,Boulder,CO,16:42.8,
37,190346,Lance,Sulzen,Lone Tree,CO,16:44.3,Groove Subaru-Alpha Bicycle Co
38,195657,James,Peterman,Boulder,CO,16:45.6,Sonic Boom Racing Team
39,290172,Spencer s,Martin,Boulder,CO,16:45.6,Groove Subaru-Alpha Bicycle Co
40,237159,Scott,Wall,Scottsdale,AZ,16:45.6,Denver Fit Loft
41,6406,Todd,Cassan,Boulder,CO,16:46.1,Century Road Club Assoc
42,294028,James Tyler,Nabours,Boulder,CO,16:46.3,Pedal p/b Cannondale Development Team
43,112914,Joseph,Taddeucci,Boulder,CO,16:49.0,Natural Grocers Cycling Team
44,288548,Jacob,Duehring,Irvine,CA,16:49.9,Horizon Organic / Panache Elite Cycling
45,252699,Kit,Recca,Golden,CO,16:54.8,Horizon Organic / Panache Elite Cycling
46,160019,Trevor,Connor,Boulder,CO,16:55.6,Team Rio Grande
47,74147,Russell,Stevenson,Seattle,WA,16:58.0,Cycling Northwest
48,311078,Lucas S,Elms,Colorado Springs,CO,17:05.7,Pedal p/b Cannondale Development Team
49,321592,Thomas,Fiorillo,Denver,CO,17:15.8,VOLO Cycling p/b RMSS
50,196804,Kevin T,Selker,Boulder,CO,17:22.2,Groove Subaru-Alpha Bicycle Co
51,242825,Eric E,Bennett,Littleton,CO,17:55.9,UCI CT: Wonderful Pistachios Cycling
52,348592,Seth,Mincks,Denver,CO,18:07.3,Pedal p/b Cannondale Development Team
53,14262,Phillip,Gronniger,Castle Rock,CO,18:15.0,Groove Subaru-Alpha Bicycle Co
54,241461,Taylor,Jung,Littleton,CO,18:19.3,Pedal p/b Cannondale Development Team
55,206552,Tomas,Roba,Broomfield,CO,18:27.7,GS Ciao
56,196504,Alexander,Lewis,Denver,CO,18:28.0,GS Ciao
57,215580,Joshua,Smith,Erie,CO,21:46.4,Sonic Boom Racing Team
58,267392,Paul,Kumm,Fort Collins,CO,22:48.5,First City Cycling Team
9999,260202,Michael,Catterall,Golden,CO,DNF,Pedal p/b Cannondale Development Team
9999,199175,Matthew,Allen,Erie,CO,DNF,Pedal p/b Cannondale Development Team
9999,264205,Travis,Heller,Parker,CO,DNF,Racer X Cycling

06/01/2013 Criterium Men SM 5
Place,License #,First,Last,City,State,Time,Team
1,395676,Cole,Evans,Fort Collins,CO,18:33.4,First City Cycling Team
2,389143,Andrew,Lincoln,Denver,CO,18:33.4,
3,393979,John,Zanner,Denver,CO,18:33.7,Rocky Mountain Road Club
4,383488,David,Mead,Westminster,CO,18:33.9,Edge Multi Sport Cycling
5,396359,Kenneth,Altshuler,Longmont,CO,18:34.0,Racer X Cycling
6,397264,Scott,Grow,Arvada,CO,18:34.1,PSIMET/Zilla Racing
7,398521,Brendan M,Lee,Niwot,CO,18:34.3,
8,388069,Christopher,Wahle,Parker,CO,18:34.5,International Christian Cycling Club
9,384462,Christopher,Smith,Lakewood,CO,18:35.1,VOLO Cycling p/b RMSS
10,378701,Mark,Donald,Broomfield,CO,18:36.2,
11,199204,Matthew,McClintock,Evergreen,CO,18:36.7,Racer X Cycling
12,382578,Brenden,Rowe,Catle Rock,CO,18:38.8,Prestige Imports/ZUMXR
13,370802,Eric,Jensen,Lafayette,CO,18:40.6,Foxtrot Racing
14,403356,James D,Marchbank,Denver,CO,18:48.9,
15,403085,Patrick O,ODonnell,Fort Collins,CO,19:18.2,
16,0,Jason,Kunkel,,,19:19.7,
17,398126,Davis M,Robinson,Littleton,CO,19:44.4,Altitude Cycling
18,392067,Joshua,Lensen,Denver,CO,20:24.7,Audi
19,399424,Brian L,McFadden,Colorado Springs,CO,21:17.6,
20,400292,Tyree,Wright,Cheyenne,WY,21:26.0,
21,394645,Steven,Adams,Parker,CO,22:50.8,ColoBikeLaw.com
22,397075,Wiley,Melton,Boulder,CO,23:53.2,Boulder Junior Cycling
9999,391372,ben,jendrek,Conifer,CO,DNF,Racer X Cycling
9999,394695,Jonathan,Adelman,Golden,CO,DNF,Team Rocky Mountain Health Plans
9999,391155,Jason,Broderick,Lakewood,CO,DNF,Edge Multi Sport Cycling
9999,0,Clayton,Le_n,,,DNF,

06/01/2013 Criterium Men SM 45+ 4
Place,License #,First,Last,City,State,Time,Team
1,375373,John P,Goss,Avon,CO,37:59.8,Prestige Imports/ZUMXR
2,107640,Nick,Slenkovich,Littleton,CO,38:00.1,Altitude Cycling
3,362467,A Michael,McQueeney,Lafayette,CO,38:00.2,Real D-Amgen Masters Cycling
4,363825,Richard,Chamberlin,Louisville,CO,38:00.3,Blue Sky Velo
5,67764,Richard,Giniewski,Aurora,CO,38:00.4,Racer X Cycling
6,382654,Robert,Meister,Castle Rock,CO,38:00.8,
7,378218,Chris,Beal,Bailey,CO,38:01.1,Racer X Cycling
8,342588,Henry,Eberhardt,Berthoud,CO,38:01.3,Team Body Sync
9,363717,Jeff,Fithian,Boulder,CO,38:01.7,Real D-Amgen Masters Cycling
10,88299,Mike P,Higgins,Arvada,CO,38:02.1,
11,374938,jim,reagan,Boulder,CO,38:02.2,Real D-Amgen Masters Cycling
12,362623,Mike,West,Monument,CO,38:02.3,Pikes Peak Velo
13,377290,Frank,Knuettel,Centennial,CO,38:02.5,ColoBikeLaw.com
14,348714,Larry S,Hirshland,Boulder,CO,38:02.9,Real D-Amgen Masters Cycling
15,367356,Lloyd,Jones,Westminster,CO,38:03.0,PSIMET/Zilla Racing
16,363315,Murray S.,Willis,Lakewood,CO,38:03.1,Altitude Cycling
17,364006,David,Kutcipal,Boulder,CO,38:03.3,303 Cycling
18,278739,Thomas P,Panton,Centennial,CO,38:03.4,ColoBikeLaw.com
19,363897,Eric,Rutter,Englewood,CO,38:04.9,ColoBikeLaw.com
20,3413,Scott,Berg,Highlands Ranch,CO,38:05.4,Boulder Cycle Sport
21,362744,Arthur,Bollen,Englewood,CO,38:06.7,Front Rangers Cycling Club
22,56804,Robert N,Andrew,Boulder,CO,38:06.9,Real D-Amgen Masters Cycling
23,363941,Brian,Heber,Shawnee,CO,38:07.2,Racer X Cycling
24,364133,David,Boynton,Boulder,CO,38:07.5,Real D-Amgen Masters Cycling
25,362436,Kirk,Hufford,Denver,CO,38:07.6,PSIMET/Zilla Racing
26,367587,Adam M,Mentzell,Boulder,CO,38:08.2,Real D-Amgen Masters Cycling
27,404357,Gary W,Dorris,Boulder,CO,38:08.6,Real D-Amgen Masters Cycling
28,260446,Bennett,Hug,Highlands Ranch,CO,38:08.9,ColoBikeLaw.com
29,184345,Steven M,Frank,Boulder,CO,38:14.2,Real D-Amgen Masters Cycling
30,248328,Steven,Harris,Elizabeth,CO,38:16.9,ColoBikeLaw.com
31,363361,Todd,McCallum,Littleton,CO,38:30.7,Groove Subaru-Alpha Bicycle Co
32,376456,Brent,Solman,Longmont,CO,39:05.5,High Peaks Masters
33,248752,Eric,Maxfield,Louisville,CO,39:05.7,Louisville Velo Club/ Team Louisville Cyclery
34,362902,Dave,Berreman,Lyons,CO,40:11.2,Real D-Amgen Masters Cycling
35,107822,Eric A,Short,Littleton,CO,40:27.0,Prestige Imports/ZUMXR
36,368671,Dean,Stathopulos,Highlands Ranch,CO,40:27.4,Racer X Cycling
37,362592,Sy,Nayman,Aurora,CO,40:39.2,PSIMET/Zilla Racing
38,364044,Richard,Riecks,Littleton,CO,41:01.6,Racer X Cycling
39,247216,Russell D,Chandler,Boulder,CO,41:10.8,Real D-Amgen Masters Cycling
40,3084,Michael,Beck,Lakewood,CO,41:11.6,Routine Leg Works
41,366621,Manny,Lorenzo,Denver,CO,41:42.3,ColoBikeLaw.com
42,311437,Timohy,Tuggle,Littleton,CO,42:50.0,Natural Grocers Cycling Team
43,362637,Peter,Mitchell,Ward,CO,42:50.1,Real D-Amgen Masters Cycling
DNF,168454,Michael,Malmer,Louisville,CO,DNF,Louisville Velo Club/ Team Louisville Cyclery

06/01/2013 Criterium Men SM 45+ 1-2-3
Place,License #,First,Last,City,State,Time,Team
1,47071,Craig,Hofer,Littleton,CO,45:29.9,Boulder Orthopedics
2,109368,Marc E,DeAntoni,Lafayette,CO,45:30.0,Stages Cycling
3,6406,Todd,Cassan,Boulder,CO,45:30.7,Century Road Club Assoc
4,45263,James,Dickerson,Fort Collins,CO,45:30.8,Great Divide Brewing Company
5,363669,Rob,Salcido,Louisville,CO,45:36.5,Natural Grocers Cycling Team
6,38640,Glen K,Winkel,Colorado Springs,CO,45:42.9,Natural Grocers Cycling Team
7,268916,sherman,towsley,Boulder,CO,45:43.0,Rally Sport Cycling Team
8,45035,Adam,Asnes,Boulder,CO,45:43.2,Rocky Mountain Cancer Centers Cycling Team
9,302644,Jeff,Hoobler,Boulder,CO,45:43.4,Rally Sport Cycling Team
10,264843,Matthew C,Gibble,Broomfield,CO,45:43.5,Sonic Boom Racing Team
11,364096,Bill,Lehman,Highlands Ranch,CO,45:43.8,VOLO Cycling p/b RMSS
12,49665,David,Chernosky,Brecksville,OH,45:44.2,Cleveland Clinic Sports Health Regional
13,38047,Bruce,Whitesel,Golden,CO,45:44.2,Green Mountain Sports Velo
14,278385,John B,Fallon,Denver,CO,45:45.8,Great Divide Brewing Company
15,7738,Corey D,Cope,Thornton,CO,45:45.9,Sonic Boom Racing Team
16,51248,Scott,Hartley,Centennial,CO,45:47.1,8 Sixteen Racing
17,20790,Emery,Legg,Golden,CO,45:47.6,Great Divide Brewing Company
18,251154,Chip,Krauss,Lone Tree,CO,45:47.7,Great Divide Brewing Company
19,209859,Todd,Robertson,Boulder,CO,45:47.9,FRANCO Bicycles Racing
20,46977,William,Soden,Denver,CO,45:47.9,Great Divide Brewing Company
21,242908,Chris,Klemick,Boulder,CO,45:49.2,Natural Grocers Cycling Team
22,49398,Karl,Kiester,Denver,CO,45:49.9,Great Divide Brewing Company
