Washington State Individual Time Trial Championshi in Tenino WA Results

06/05/2011 Time Trial Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,293064,Christopher,Cumming,Seattle,WA,00:54:50.4,Motofish Racing
2,318408,Jason,Cemanski,Seattle,WA,00:55:51.3,Apex Racing
3,294358,Travis,Biechele,Seattle,WA,00:56:05.0,Cycle U
4,0,John,Kodin,,,00:56:28.0,Fanatik Bike Co.
5,0,Jason,Connell,,,00:57:58.7,Cycle U
6,98887,Ken,Nakata,Seattle,WA,00:58:31.2,CycleU
7,0,Tim,Farrell,,,00:58:51.8,Farestart p/b Cobalt Mortgage
8,307040,Jesse,Nofziger,Issaquah,WA,00:58:53.0,JL Velo
9,0,Michael,Smith,,,00:59:11.3,Blue Rooster/Sports Med Clinic
10,316276,Andrew,Austin,University Place,WA,00:59:19.4,Old Town Bicycle
11,286466,Edward,Rosenberg,Seattle,WA,00:59:29.3,Second Ascent / Step Down Racin
12,310319,Morgan,Simon,Seattle,WA,00:59:48.3,
13,235532,Kurt,Litsinger,Everett,WA,01:00:03.7,Apex Racing
14,258014,Larry,Baker,University Place,WA,01:00:20.3,Old Town Bicycle Racing
15,330594,Alex,Votry,Edmonds,WA,01:02:37.2,Blue Rooster
16,331666,Curtis,Baird,Olympia,WA,01:02:47.5,Olympia Orthopedics
17,338644,David,Wingate,Seattle,WA,01:02:54.5,Bikesale.com
18,301933,Travis,Dutton,Tacoma,WA,01:04:11.0,Old Town Bicycle
19,230866,Paul,Camera,Sammamish,WA,01:05:21.8,SCCA/Starbucks Cycling
20,341986,Scott,Kuehn,Tacoma,WA,01:06:53.2,Tacoma Bike
21,349964,Joshua,Bonvissuto,Rochester,NY,01:08:14.3,
DNS,0,Neal,Goldberg,,,,FareStart p/b Cobalt Mortgage
DNS,204735,Chris,De Vos,Oostrozebeke,CA,,MVA Racing
DNS,0,Golo G.,Schwabe,,,,Cascade B icycle club
DNS,0,David,O'Brien,,,,Revel Consulting/Rad Racing NW

06/05/2011 Time Trial Men Cat 4/5 Master 30-99
Place,License #,First,Last,City,State,Time,Team
1,0,Christopher,Nelson,,,00:59:17.8,Old Town Bicycle
2,125693,Daniel,Liberator,Seattle,WA,01:00:15.1,Bikesport Racing
3,307354,Daniel,Milner,Bellingham,WA,01:01:11.7,Blue Roosters/Sports Medicine C

06/05/2011 Time Trial Men Cat 4/5 Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,104062,Cory,Custer,Seattle,WA,00:55:43.2,ByrneInvent Cycling Team
2,0,John,McAllister,,,00:55:58.4,Unattached
3,299088,John,Alving,Seattle,WA,00:57:15.7,Apex Racing
4,217753,Mark,Potter,Tomball,TX,00:57:37.2,
5,222902,Brett,Gaspers,Edmonds,WA,00:57:46.5,Apex Racing Team
6,180676,Rocky,Crocker,Wenatchee,WA,00:58:23.2,Team W.A.R.
7,1083,David,Acheson,Winthrop,WA,00:59:18.4,Methow Cycle & Sport - Blue Sta
8,24225,David,Meyers,Bellevue,WA,00:59:55.7,Blue Rooster/Sports Medicine Cl
9,0,Chris,Casey,,,01:02:08.2,Methow Cycle & Sport/ Blue Star
10,220142,Bradley,Glaberson,Seattle,WA,01:04:28.5,Team Cucina Fresca
11,212787,Tyler,Tabor,Issaquah,WA,01:07:49.6,53x11 Coffee
12,207486,Randy,Bostrom,Federal Way,WA,01:09:09.8,Phils Southside Cyclery
13,0,Brad,Hooper,,,01:09:46.9,Brooks Sports Inc.
DNS,0,Stephen,Jensen,,,,

06/05/2011 Time Trial Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,272452,Morgan,Coleman,Bainbridge Island,WA,00:53:19.7,Garage Racing
2,0,Alex,Walker,,,00:54:27.2,Old Town Bicycle
3,229273,Max,O'Neal,Seattle,WA,00:55:05.3,HSP
4,0,Brian,Sullivan,,,00:56:20.4,Audi
5,0,John,O'Brien,,,00:56:51.1,West End Speicialized
6,220071,David,Chipchase,Dupont,WA,00:56:58.3,Olympia Orthopaedic Associates
7,260190,Ronald,Sielinski,Redmond,WA,00:57:24.2,Blue Rooster/Sports Medicine Cl
8,252009,Marcus,Nedelmann,Seattle,WA,00:58:01.6,Apex Racing Team
9,0,Ben,Larson,,,00:59:00.4,Apex Racing
10,215821,Ryan,Bibko,Kent,WA,01:00:08.7,JL Velo
11,253510,Cole,Meckle,Rochester,WA,01:01:36.0,Olympia Orthopaedic Associates

06/05/2011 Time Trial Men Cat 1/2/3/4/5 Junior 10-12
Place,License #,First,Last,City,State,Time,Team
1,309983,Jeffrey,Philipson,Seattle,WA,00:26:29.8,JL Velo Racing Team

06/05/2011 Time Trial Men Cat 1/2/3/4/5 Junior 13-14
Place,License #,First,Last,City,State,Time,Team
1,357389,Luke,Strahm,Wenatchee,WA,00:17:07.0,JR WVV
2,0,Alexander,West,,,00:17:42.0,Lockett Racing
3,0,Matthew,Wilkinson,,,00:18:00.2,Revel-Rad Racing NW
4,285209,Jarrett,Aregger,Kent,WA,00:19:39.6,JL Velo Racing Team
5,0,Allan,Realiza Ii,,,00:19:41.2,JL Velo Racing Team
6,351580,Lewis,Whiley,Olympia,WA,00:19:45.7,Revel-Rad Racing NW
7,0,Erik,Philipson,,,00:20:33.4,JL Velo Racing Team
8,288916,Anthony,Bowmer,Bellingham,WA,00:23:50.3,FANATIK BIKE CO.

06/05/2011 Time Trial Men Cat 1/2/3/4/5 Junior 15-16
Place,License #,First,Last,City,State,Time,Team
1,292530,Theo,Arden,Seattle,WA,00:34:01.3,JL Velo Racing Team
