GAP Early Harvest Race in Conyers GA Results

06/26/2005 Cross Country Men Youth Series JR 5-6
Place,License #,First,Last,City,State,Time,Team
1,0,ZACHARY,COLLINS,,,0:14:26,
2,0,CASEY,DELOUGHY,,,0:14:30,
3,0,GRIFFIN,MCCAULEY,,,0:14:33,STONE MOUNTAIN VELO
4,0,ALEXANDRIA,DOWNEY,,,0:14:36,
5,0,CHAD,MYERS,,,0:14:39,
6,0,ELI,MCCAULEY,,,0:14:41,STONE MOUNTAIN VELO

06/26/2005 Cross Country Men Youth Series JR 7-8
Place,License #,First,Last,City,State,Time,Team
1,0,ELI,PURDUE,,,0:14:46,
2,0,NOAH,MYERS,,,0:14:49,
3,0,JAKOB,DELOUGHY,,,0:14:52,

06/26/2005 Cross Country Men Youth Series JR 9-10
Place,License #,First,Last,City,State,Time,Team
1,0,EVAN,SOUTHER,,,0:14:55,
2,0,BRIAN,MONOZ,,,0:14:59,

06/26/2005 Cross Country Men SP Junior 1-14
Place,License #,First,Last,City,State,Time,Team
1,0,Joshua,Longenecker,,,1:37:19,N/A

06/26/2005 Cross Country Men SP Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,0,Russell,Sosebee,,,1:29:01,Biketown USA
2,0,MATT,RYERSON,,,1:31:32,-
3,0,Ben,Marshall,,,1:38:38,Cycle Youth/ Apalachee Cycl
DNF,0,James,Chaput,,,,Northstar Bicycles
DNF,0,Daniel,Beard,,,,Bob's Cycle Shop

06/26/2005 Cross Country Men SP Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,ETHAN,QUEHL,,,1:17:49,CYCLEYOUTH/KENDA
2,0,Brian,Matthews,,,1:25:07,Sunshine Cycles
3,0,THERAL,MACKEY,,,1:25:58,-
4,0,Zach,Durrett,,,1:26:14,Apalachee Cycles
5,0,DREW,GENTEMAN,,,1:26:16,SUNSHINE CYCLES
6,0,JOSH,VANDALL,,,1:26:27,RIDE EAT SLEEP REPEAT
7,0,BRIAN,DICKEY,,,1:26:41,SUNSHINE CYCLES
8,0,Dave,Mixon,,,1:27:41,MidSouth Cycling Team
9,0,CHARLIE,MAFFITT,,,1:35:25,SUNSHINE CYCLES
10,0,Geoff,Mitchell,,,1:35:59,MidSouth Cycling Team
11,0,Stephen,Dean,,,1:40:37,NorthStar Bicycles
12,0,Charles,Earl,,,2:06:44,unattached
DNF,0,RICHARD,ROBERTS,,,,GEORGIA TECH CYCLING
DNF,222511,Michael,McGinniss,Buford,GA,,-
DNF,0,CHRIS,COREN,,,,-
DNF,0,Adam,Lawrence,,,,South Georgia Cycling
DNF,0,MICHAEL,RILEY,,,,FORUM
DNF,0,William,Pickens,,,,-
DNF,0,Robert,Basha,,,,unattached

06/26/2005 Cross Country Men SP Master 30-34
Place,License #,First,Last,City,State,Time,Team
1,0,TIM,OWENS,,,1:21:18,-
2,0,JAMES,WIANT,,,1:21:36,-
3,0,ERIC,WATSON,,,1:24:15,BIKETOWN USA
4,0,Brandon,Woods,,,1:24:16,SLOWSPOKES
5,0,DAVID,MUSE,,,1:24:17,BICYCLE OUTFITTERS
6,0,JIMMY,POSS,,,1:24:21,-
7,0,SCOTT,BEAM,,,1:24:54,L5FLYERS
8,0,RUSSELL,HAGAN,,,1:25:03,-
9,0,Ladd,Dunwoody,,,1:26:22,Kovachi Wheels
10,210395,Grant,Blankenship,Macon,GA,1:26:24,Max Cycling
11,0,Brad,Jimison,,,1:28:12,Peachtree Bikes/Scarlett St
12,0,Chad,Edwards,,,1:28:14,unattached
13,0,mark,king,,,1:29:31,Aaron's/L5Flyers
14,0,Stephen,Bracy,,,1:29:37,-
15,0,JASON,PRUITT,,,1:39:32,-
DNF,0,Scott,Crosby,,,,Atlanta Cycling
DNF,0,DEREK,IMES,,,,THE HUB
DNF,0,Scott,Alexander,,,,BMW of Chattanooga
DNF,0,Griff,Rogers,,,,UNATTACHED

06/26/2005 Cross Country Men SP Master 35-39
