2011 USA Cycling Masters Road Nationals in Bend OR Results

09/04/2011 Road Race Men Cat 1/2/3/4/5 Master 55-59
Place,License #,First,Last,City,State,Time,Team
1,183037,David,Zimbelman,The Dalles,OR,2:10:47.0,
2,9947,Robert,Downs,Belleville,WI,01:09.0,Planet Bike
3,34063,Wayne,Stetina,Mission Viejo,CA,01:09.0,Breakaway-UBS Elite Masters
4,8380,Paul,Curley,Taunton,MA,01:09.0,Mid State Cycling Club/Gear Works/Spin Arts Cyclery
5,58847,Paul,Rodriguez,La Mesa,CA,01:09.0,Sun Coast Velo/UC Cyclery/JW Floors
6,40039,Mark,Caldwell,Moraga,CA,01:09.0,Morgan Stanley Cycling Team/Morgan Stanley Smith Barney/Specialized
7,50692,Michael,Newsome,Westminster,CO,01:09.0,Vic's Espresso / Peerless Tyre
8,59572,Mark,Huffman,Encinitas,CA,01:09.0,Sun Coast Velo/UC Cyclery/JW Floors
9,168005,George,Smith,Menlo Park,CA,01:09.0,Alto Velo Racing Club/Webcor/Alto Velo
10,46688,Michael,Mueller,El Cajon,CA,01:09.0,Sun Coast Velo/UC Cyclery/JW Floors
11,8894,James (Jimmy),Day,Santa Fe,NM,01:09.0,Bike n Sport Racing
12,32728,William,Simmons,Superior,CO,01:09.0,Vic's Espresso / Peerless Tyre
13,46011,Charles,Townsend,Mendota Heights,MN,01:09.0,St Paul Bicycle Racing Club/Bianchi/Grand Performance
14,281821,Peter,Taylor,Truckee,CA,01:09.0,Truckee Bicycle Team
15,48373,Michael,Burdo,Kirkland,WA,01:09.0,Team Steam
16,49932,Gary,Painter,Ft Wayne,IN,01:09.0,Ft. Wayne Outfitters
17,156650,Malcolm,Hill,Thousand Oaks,CA,01:09.0,Breakaway-UBS Elite Masters
18,60559,Gary,Porter,Roy,UT,01:09.0,Giant Cycling World p/b RMSS
19,20326,James,Langley,Santa Cruz,CA,01:09.0,Team Bicycle Trip/Symantec
20,87938,Steven,Archer,Danville,CA,01:09.0,Morgan Stanley Cycling Team/Morgan Stanley Smith Barney/Specialized
21,14195,Evan,Griffiths,Portland,OR,01:09.0,Upper Echelon Fitness
22,195557,Steven,Palladino,Santa Rosa,CA,01:09.0,Fightin' Bobas
23,1688,Robert,Anderson,Mill Valley,CA,01:09.0,Team Specialized Racing/Team Specialized Racing Masters
24,21552,Michael,Longmire,Missoula,MT,01:09.0,Northern Rockies Cycling Team/Northern Rockies Orthopaedic
25,41215,Mark,Wolowiec,Davisburg,MI,01:27.0,Flying Rhino Cycling Club
26,31245,Dean,Sandoval,Canon City,CO,01:33.0,Vic's Espresso / Peerless Tyre
27,45922,Jonathan,Sek,San Jose,CA,02:17.0,San Jose Bicycle Club/SJBC
28,244641,Pete,Loftis,Ponte Vedra Beach,FL,02:19.0,Florida Masters Cycling
29,54522,Kalman,Szkalak,Capistrano Beach,CA,02:22.0,Sun Coast Velo/UC Cyclery/JW Floors
30,246293,David,Jackson,Portland,OR,02:23.0,
31,68315,Robert,Ray,Helena,MT,02:37.0,Great Divide Cycling Club
32,58115,Tom,Hackleman,Tacoma,WA,02:47.0,Old Town Bicycle (OTB)
33,280155,Victor,Miera,Las Vegas,NV,02:59.0,Velosport Racing/FFKR Architects/SportsBaseOnline.com
34,69952,Robert,Willcox,San Diego,CA,04:37.0,Sun Coast Velo/UC Cyclery/JW Floors
35,70853,Henry,Schnepf,Newport Beach,CA,07:25.0,Team Velosport Club/Sho-air/Rock 'n Road
36,212903,David,Ludwigson,Cambria,CA,07:25.0,Loon State Cyclists
