La Mirada Grand Prix in La Mirada CA Results

06/21/2008 Criterium Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,273268,Cody,Stevenson,La Mesa,CA,,UCI CT: The Jittery Joes Pro Cycling Tea
2,30417,Thurlow,Rogers,San Diego,CA,,Amgen/Giant Masters
3,50894,Christian,Walker,Goleta,CA,,Time Factory Team
4,0,Jonathon,Cantwell,,,,
5,188578,Kyle,Gritters,Corona,CA,,UCI PCT: Health Net Professional Cycling
6,229951,Brock,Curry,San Marcos,CA,,UCI CT: Rock Racing
7,206040,Brian,Cook,Boulder,CO,,Platinum Performance Cycling Team
8,197322,Aron,Gadhia,Santa Monica,CA,,Kahala LaGrange
9,62483,Ruben,Meza,Ontario,CA,,Coates /Freedom 2 Doit/Felt
10,0,Jose,Quintero,,,,Swami's Cycling Team
11,223572,Nicholas,Brandt-Sorenson,Los Angeles,CA,,Liquid Fitness Elite Team
12,37362,Sean,Watkins,Carlsbad,CA,,Southern California Velo
13,129069,Jason,Lowetz,Williamsburg,MI,,Team Bearclaw
14,195952,Aaron,Wimberley,Redondo Beach,CA,,Cynergy Cycles Race Team
15,60986,Kirk,Gilligan,Irvine,CA,,Sho-air/Sonance
16,170578,Christopher (Jordan),Itaya,San Marcos,CA,,Team Ranchos
17,219533,Eli,Richbourg,Los Angeles,CA,,Team Helen's
18,115698,Martin,Adamczyk,San Diego,CA,,WDT International Cycling Team
19,41144,Richard,Pego,Los Angeles,CA,,Team Helen's
20,227582,Saul,Hernandez,Chatsworth,CA,,socalcycling.com
21,0,Oswaldo,Hernandez,,,,
22,155729,Gregory,Bourque,San Diego,CA,,Unattached
23,6973,Dillon,Clapp,San Luis Obispo,CA,,Rock Solid Cycling
24,254540,Albert,Gonzalez,Garden Grove ,CA,,NOW-MS Society
25,25130,Haldane,Morris,Los Angeles,CA,,Team Rock
26,206298,Mike,Tettleton,San Dimas,CA,,Team Bearclaw
27,116712,Amber,Neben,Lake Forest,CA,,Flexpoint
28,50754,Joseph,Dagostino,San Diego,CA,,DeWalt Racing
29,226134,John,McKeen,Hope,MI,,Team Bearclaw
30,195580,Shane,Lawlor,Carlsbad,CA,,Team 5 Star Waste Vegetable Oil
31,32481,Mark,Shimahara,Portland,OR,,TEAM CLIF BAR Cycling
32,214693,Rudolph,Napolitano,Santa Monica,CA,,Team Rock
33,205339,Cameron,Fox,Porter Ranch,CA,,Sho-air/Sonance
34,68987,Nicholas,Turner,Arlington,VA,,Acqua al 2/SDBC
35,126845,Skyler,Bishop,Carlsbad,CA,,Swami's Cycling Club
36,219020,Scott,Moore,San Dimas,CA,,Unattached
37,52396,Harold,Martinez,Redondo Beach,CA,,Giant Factory Team
38,118988,Peter,Brown,Santa Barbara,CA,,California Giant Berry Farms/Specialized
39,207288,Lana,Atchley,Portland,OR,,Team Rock
40,211927,Tony,Brady,Thousand Oaks,CA,,Team Velocity
41,18133,Bradley,Jones,Brea,CA,,Schroeder Iron/Incycle Masters
42,55666,Chris,Daggs,San Diego,CA,,Swamis-FPPI Devt Elite
43,175887,Brian,Duff,Los Angeles,CA,,Team Helen's
44,46155,Charles,Hill,Oceanside,CA,,Team DARE
45,225617,Alex,Jarman,Solana Beach,CA,,Swami's Cycling Club
46,53667,Gregg,Medinilla,Santee,CA,,Team DARE
47,210183,Jorge,Rodriguez Castillo,San Diego,CA,,Acqua al 2/SDBC
48,49658,Frank,Sarate,Claremont,CA,,socalcycling.com
49,187711,Jared,Shimizu,Irvine,CA,,socalcycling.com
50,206495,Zack,Simkover,San Francisco,CA,,Swamis - FPPI Devt Elite
