2016 USA Cycling Collegiate Track Nationals in Rock Hill SC Results

09/17/2016 Scratch Race Men SCRATCH RACE Nationals Track
Place,License #,First,Last,City,State,Time,Team
1,293467,Jordan,Marhanka,Sellersburg,IN,,Marian University
2,378837,Bill,Ash,Philadelphia,PA,,Midwestern State University
3,277433,Zachary,Carlson,Indianapolis,IN,,Marian University
4,487064,Joshua,Buchel,Wichita Falls,TX,,Midwestern State University
5,328148,Luke,Woodard,Blacksburg,VA,,Virginia Polytechnic University Cycling Team
6,367471,Nathaniel,Worcester,Belmont,NC,,Belmont Abbey College
7,280745,Chazmichael,Morales,El Segundo,CA,,Marian University
8,358808,Jonah,MeadVanCort,Ithaca,NY,,Lindenwood University
9,284495,Bryan,Froehlicher,Arlington Heights,IL,,Fort Lewis College
10,484364,Andre,Bos,Durango,CO,,Fort Lewis College
11,413856,Mauro,Rato,Grand Junction,CO,,Colorado Mesa University
12,347112,Austin,Gomes,Florissant,MO,,Lindenwood University
13,428278,Kyle,Tiesler,Pegram,TN,,Milligan College
14,504799,Peter,Foerster,,,,Savannah College of Art and Design - Atlanta
15,277048,Nick,Oestreich,Powder Springs,GA,,Belmont Abbey College
16,425551,Dylan,Cantrell,Mount Airy,GA,,Piedmont College
17,309923,Zack,Lavergne,Littlerock,AR,,Colorado Mesa University
18,258439,Grayson,Brookshire,Hendersonville,NC,,Milligan College
19,238136,Kyle,Anderson,Wichita Falls,TX,,Midwestern State University
20,457071,austin,hinson,Erie,CO,,University of Colorado Boulder
21,466134,Pablo,Cruz,Wichita Falls,TX,,Midwestern State University
22,250108,Conor,Klupar,Beaverton,OR,,Marian University
23,448650,Emmanuel,Gagne,Durango,CO,,Fort Lewis College
24,324900,david,duquette,Gastonia,NC,,Milligan College
25,308175,Wilman,Vargas,Atlanta ,GA,,Savannah College of Art and Design - Atlanta
26,274017,Andrew,Hodges,Suwanee,GA,,Georgia Institute of Technology
27,387328,andrew,GUELZO,Grand Rapids,MI,,Piedmont College
28,427611,Samuel,Wentworth,Sugarcreek,OH,,Milligan College
29,352888,Wyatt,Myers,Victorville,CA,,Lindsey Wilson College
30,380332,Cormac,Mcgeough,Carbondale,CO,,Fort Lewis College
31,359308,Richard,OBriant,Fuquay Varina,NC,,North Carolina State University at Raleigh
32,312130,Trey,Hedgecock,Ankeny,IA,,Belmont Abbey College
33,393692,Mark,Bischof,Strongsville,OH,,Lindsey Wilson College
34,424907,Gabriel,Gutierrez Flores,Fort Collins,CO,,Colorado Mesa University
35,297235,Kenneth,Englert,Shawnee,KS,,US Military Academy
36,455497,Tristan,Manderfeld,Sauk Rapids,MN,,US Military Academy
37,456137,Dylan,Allen,West Point,NY,,US Military Academy
38,492820,Wesley,Phipson,St Charles,MO,,Lindenwood University
39,466253,Alex,Dietrich,West Point,NY,,US Military Academy
40,385866,KwangSoo,Hong,Cleveland,OH,,Case Western Reserve University
40,406669,Jesse,Kooistra,Paw Paw,MI,,Belmont Abbey College
40,386911,Connor,Simmons,Canyon Lake,TX,,Lees-McRae College
DNS,404855,George,Jordan,Denver,CO,,University of Colorado Boulder
DNS,416330,Logan,VanWay,Baton Rouge,LA,,Louisiana State University
DQ,368664,Kyle,Helson,Washington,DC,,Brown University

09/17/2016 Scratch Race Women SCRATCH RACE Nationals Track
Place,License #,First,Last,City,State,Time,Team
1,174914,Erica,Allar,Demorest,GA,,Piedmont College
2,414385,Ariane,Horbach,Grand Junction,CO,,Colorado Mesa University
3,487145,Maxyna,Cottam,Wichita Falls,TX,,Midwestern State University
4,406318,Hannah,ross,Wichita Falls,TX,,Midwestern State University
5,334082,Ashley,weaver,St. Charles ,MO,,Lindenwood University
6,229338,Zoe,Frazier,Suwanee,GA,,Marian University
7,458800,Emily,Beaudoin,San Marcos,TX,,Texas State University-San Marcos
8,273279,RACHEL,CROSS,Maineville,OH,,Marian University
9,288099,Stephanie,Nave,Johnson City,TN,,Milligan College
10,225342,Jessica,Prinner,South Elgin,IL,,Piedmont College
11,332976,Mollie,Brewer,Boulder,CO,,University of Colorado Boulder
12,423825,Jordan,Ellison,Colorado Springs,CO,,Colorado College
13,297261,Hannah,McDade,Tigard,OR,,Marian University
14,422584,Tristen,Musselman,Flagstaff,AZ,,Fort Lewis College
15,319270,Rachel,Swan,Alpine,CA,,Milligan College
16,295037,Diana,Ramos,Woodstock,GA,,Milligan College
17,377467,Riley,Missel,Grand Haven,MI,,Marian University
18,454294,Josie,Ritchie,Asheville,NC,,Mars Hill University
19,478233,Elizabeth,Huuki,Pipersville,PA,,US Military Academy
20,402574,Charlotte,Backus,Larkspur,CO,,Fort Lewis College
21,432770,Natalia,Franco,Grand Junction,CO,,Colorado Mesa University
22,516656,Emelie,Persson,Grand Junction,CO,,Colorado Mesa University
23,290669,Zoe,Mullins,Winter Garden,FL,,Milligan College
24,486111,Monte,Ho,West Point,NY,,US Military Academy
25,398297,Rachelle,Wilson,Saint Louis,MO,,Lindenwood University
26,485923,Norah,Stapleton,West Point,NY,,US Military Academy
27,455428,Sarah,LaRue,West Point,NY,,US Military Academy
DNS,494337,Jolan,von Plutzner,Fort Collins,CO,,Duke University

09/17/2016 Team Pursuit Men TEAM PURSUIT Nationals Track
Place,License #,First,Last,City,State,Time,Team
1,0,MAR,Marian University,,,4:36.365,Marian University
2,0,MWS,Midwestern State Uni,,,4:39.694,Midwestern State University
3,0,BAU,Belmont Abbey Colleg,,,4:45.483,Belmont Abbey College
4,0,CMU,Colorado Mesa Univer,,,4:51.785,Colorado Mesa University
5,0,FLC,Fort Lewis College,,,4:52.153,Fort Lewis College
6,0,LIN,Lindenwood Universit,,,4:57.475,Lindenwood University
7,0,MIL,Milligan College,,,4:57.632,Milligan College
8,0,USMA,US Military Academy,,,5:10.667,US Military Academy

09/17/2016 Team Sprint Mixed Mixed Team Sprint Nationals Track
Place,License #,First,Last,City,State,Time,Team
1,0,MAR,Marian University,,,01:41.918,Marian University
2,0,PIED,Piedmont College,,,01:44.818,Piedmont College
3,0,MSU,Midwestern State Uni,,,01:44.857,Midwestern State University
4,0,FLC,Fort Lewis College,,,01:46.568,Fort Lewis College
5,0,CMU,Colorado Mesa Univer,,,01:47.999,Colorado Mesa University
6,0,MIL,Milligan College,,,01:48.413,Milligan College
7,0,SCAD,Savannah College of,,,01:49.549,Savannah College of Art and Design - Atlanta
8,0,USMA,US Military Academy,,,01:52.264,US Military Academy
9,0,LIN,Lindenwood Universit,,,01:45.114,Lindenwood University
10,0,VPU,Virginia Polytechnic,,,01:50.757,Virginia Polytechnic University Cycling Team

09/17/2016 Time Trial Men 1KM TT Nationals Track
Place,License #,First,Last,City,State,Time,Team
1,277433,Zachary,Carlson,Indianapolis,IN,1:07.787,Marian University
2,293467,Jordan,Marhanka,Sellersburg,IN,1:08.411,Marian University
3,487064,Joshua,Buchel,Wichita Falls,TX,1:09.227,Midwestern State University
4,250108,Conor,Klupar,Beaverton,OR,1:09.737,Marian University
5,442987,Daniel,Nesbitt,Indianapolis,IN,1:09.775,Marian University
6,277048,Nick,Oestreich,Powder Springs,GA,1:10.309,Belmont Abbey College
