Central Oklahoma Summer Race Series June 2009 in Oklahoma City OK Results

07/01/2009 Individual Time Trial Men Cat 4/5 Open
Place,License #,First,Last,City,State,Time,Team
1,0,Daniel,Tigert,,,00:24:34,
2,200890,Les,Banta,Oklahoma City,OK,00:24:44,
3,294228,Aaron,Highfill,Choctaw,OK,00:25:34,
4,203080,Trent,Hickey,Yukon,OK,00:25:36,
5,140640,Robert,Carr,Norman,OK,00:25:49,
6,218904,Eldon,Harding,Oklahoma City,OK,00:26:06,
7,227004,Tyler,Black,Oklahoma City,OK,00:26:12,
8,62551,Charles,Hetrick,Edmond,OK,00:26:37,
9,199427,Jerry,Saxon,Oklahoma City,OK,00:27:21,
10,179676,Michael,Pickle,Edmond,OK,00:27:33,
11,237092,Monty,Maughan,Oklahoma City,OK,00:27:46,
12,0,Tom,Loffelholz,,,00:27:54,
13,260678,Ted,Summers,Tulsa,OK,00:27:56,
14,0,Desiree,Margliano,,,00:28:06,
15,202656,Lynna,Hunt,Edmond,OK,00:28:41,
16,173906,Bill,Held,Edmond,OK,00:28:58,
17,0,Drew,Lawrence,,,00:29:17,
DNP,118432,Jeff,Richter,Oklahoma City,OK,,

07/01/2009 Individual Time Trial Men Cat 1/2/3 Open
Place,License #,First,Last,City,State,Time,Team
1,58478,Peter,Erdoes,Oklahoma City,OK,00:24:12,
2,271275,Phillip,Wilson,Stillwater,OK,00:24:23,
3,226469,Evan,Bybee,Oklahoma City,OK,00:25:09,
4,175928,Chad,Hodges,Moore,OK,00:25:11,
5,21513,Charles,Long,Edmond,OK,00:25:30,
6,51422,James,Soto,Norman,OK,00:26:40,

07/01/2009 Individual Time Trial Men Cat 5 Open
Place,License #,First,Last,City,State,Time,Team
1,296985,Trey,Petty,Harrah,OK,00:25:34,
2,267199,Cody,Woods,Oklahoma City,OK,00:26:50,
3,244012,Joel,Hild,Edmond,OK,00:27:12,
4,235158,Warren,Christy,Edmond,OK,00:27:29,
5,287574,Leonard,Hansen,Edmond,OK,00:28:58,
6,279749,Erick,Gfeller,,OK,00:29:31,

06/24/2009 Criterium Men Cat 4/5 Open
Place,License #,First,Last,City,State,Time,Team
1,140640,Robert,Carr,Norman,OK,,
2,293388,Troy,Albright,Enid,OK,,
3,203080,Trent,Hickey,Yukon,OK,,
4,0,Jeff,Ray,,,,
5,282034,Brady,Fain,Denver,CO,,
6,227004,Tyler,Black,Oklahoma City,OK,,
7,268494,Alex,Fedak,Oklahoma City,OK,,
8,200890,Les,Banta,Oklahoma City,OK,,
