Boulevard Road Race in San Diego CA Results

02/05/2005 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Jason,Bausch,,,,Seasilver
2,0,Giancarlo,Checchi,,,,Team Monex
3,0,Chris,Walker,,,,Labor Power
4,0,Peter,Anderson,,,,Carina Homes
5,0,Adam,Livingston,,,,Seasilver
6,0,Bartek,Ridelus,,,,Ranchos
7,0,Geoffrey,Rapoport,,,,McGuire
8,0,Jacob,Erker,,,,Symmetrics
9,0,Gregory,Bourque,,,,Seasilver
10,0,Thomas,Darby,,,,U.S. National
11,0,Stephen,Cozza,,,,U.S. National
12,0,Scott,Wingo,,,,Vegas Velo
13,0,Thurlow,Rogers,,,,Vision Velo
14,0,Juan Carlos,Hernandez,,,,Ghost Racing
15,0,Sean,Kamanna,,,,Amgen
16,0,Josh,Horowitz,,,,LaGrange
17,0,Josh,Webster,,,,UCC
18,0,Todd,Terlicki,,,,Helen's Cycles
19,0,Stephen,Ferretti,,,,So Cal Cycling
20,0,Burke,Swindelhurst,,,,Seasilver

02/05/2005 Road Race Men Collegiate C
Place,License #,First,Last,City,State,Time,Team
1,0,Aaron,Parrish,,,,UCSB
2,0,Richard,Vosak,,,,UCSB
3,0,Ted,Braun,,,,Claremont
4,0,Darren,Leva,,,,Claremont
5,0,Matthew,Costillo,,,,USC
6,0,Steven,Sperling,,,,UCSC
7,0,Andrew,Delaney,,,,UCI
8,0,Roccoz,Hodante,,,,Claremont
9,0,Scott,Borrelli,,,,CPSLO
10,0,Brian,Mueller,,,,CPSLO
11,0,Chris,Wehan,,,,UCSC
12,0,Michael,Shen,,,,UCI
13,0,Barrett,Aviman,,,,UCSB
14,0,Thomas,Kayes,,,,Claremont
15,0,Mike,Tettleten,,,,CPP
16,0,Michael,Kelly,,,,CPSLO
17,0,Kajetan,Rozga,,,,UCSD
18,0,Phillip,Chang,,,,UCSB
19,0,Jeff,Knox,,,,UCLA
20,0,Jesse,Park,,,,UCLA

02/05/2005 Road Race Men Collegiate B
Place,License #,First,Last,City,State,Time,Team
1,0,Max,Foorman,,,,CPSLO
2,0,Sam,Bere,,,,UCLA
3,0,John,Denson,,,,CPSLO
4,0,Will,Slader,,,,Cal Tech
5,0,Adam,Foxman,,,,UCLA
6,0,Steven,Ricchtazzi,,,,CPSLO
7,0,Max,Plytez,,,,UCI
8,0,Alan,Lovewell,,,,UCSC
9,0,Aaron,Paterson,,,,UCSB
10,0,Nils,Tikkanen,,,,UCSC
11,0,Willie,Chen,,,,UCSD
12,0,Matthew,Rhyne,,,,UCI
13,0,Chris,Heinrich,,,,UCI
14,0,Ronnie,Clark,,,,SDSU
15,0,Justin,Wolff,,,,UCSB
16,0,Tyler,Corelitz,,,,UCSC
17,0,Jacob,Beigea,,,,UCLA
18,0,Chris,Nekarda,,,,UCSD
19,0,Louis,DeLaCruz,,,,CMA
20,0,John,Spencer,,,,UCI

02/05/2005 Road Race Men Collegiate A
Place,License #,First,Last,City,State,Time,Team
1,0,David,Pierce,,,,Stanford
2,0,Osvaldo,Olmos,,,,CPSLO
3,0,Brian,Duff,,,,USC
4,0,Richard,Pego,,,,UCLA
5,0,Alton,Dunnigan,,,,CMA
6,0,Ken,Hanson,,,,CPSLO
7,0,Jared,Shimizu,,,,CPP
8,0,Alan,Jacobsen,,,,USC
9,0,Chris,DuBois,,,,Claremont
10,0,Chris,Montague-Breakwell,,,,Stanford
11,0,Brian,Cole,,,,SDSU
12,0,Jared,Janowiak,,,,UCSD
13,0,Matt,Post,,,,UCSB
14,0,Matt,Purvis,,,,UCI
15,0,Karl,Nielsen,,,,UCSB
16,0,Everett,Hauser,,,,SDSU
17,0,Chad,MacDonald,,,,SDSU
18,0,Ryan,MacDonald,,,,SDSU
19,0,Mark,Blackwalder,,,,Claremont
20,0,Brian,Quan,,,,UCSD

02/05/2005 Road Race Men Cat 5 Group A
Place,License #,First,Last,City,State,Time,Team
1,0,Tim,Strelecki,,,,Badspot Ledge
2,0,Ian,Pyott,,,,NOVA
3,0,Dirk,Timaes,,,,Radsport
4,0,Jon,Flagg,,,,Veloce
5,0,Jeff,Fieldhack,,,,Ranchos
6,0,Derrick,Melberg,,,,Unattached
7,0,Paul,LeBarton,,,,Swamis
8,222377,Patrick,Furtaw,Thousand Oaks,CA,,Unattached
9,0,Randy,Pruitt,,,,Bikes
10,0,Jason,Givis,,,,Adalente
11,0,Michael,Collins,,,,Coast Velo
