Missouri State Time Trial Championship in Jefferson City MO Results

07/17/2005 Individual Time Trial Men Women Tandem
Place,License #,First,Last,City,State,Time,Team
1,0,Jeff/Lisa,Chattin,,,66:00:65,

07/17/2005 Individual Time Trial Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,199922,Ted,MacRae,Wildwood,MO,55:42:33,Big Shark Racing
2,0,Ernest,Rigdon,,,58:32:11,
3,0,Todd,Harris,,,58:32:93,ICCC
4,0,Tim,Meyer,,,58:44:00,Velo Force
5,0,Jim,Coggins,,,58:46:00,Bicycle Shack
6,0,Brian,McDonald,,,59:34:00,Cow Town
7,0,Theodore,Zderic,,,60:25:66,
8,230606,David,Grenda,Maplewood,MO,60:54:83,
9,0,Vince,DeBlase,,,62:30:97,Big Shark Racing
10,0,Chris,Arnold,,,62:59:00,Kreigers
11,0,Jeremie,Metz,,,63:30:27,Gateway Cycling
12,230932,Tim,Montgomery,Mckinney,TX,63:49:81,
13,0,Jarrod,Bouchard,,,64:18:91,UMR
14,0,John,Robertson,,,64:46:90,
15,0,Doug,Gaston,,,67:53:85,
16,0,Brian,Derrington,,,68:40:40,
17,0,Greg,Trapp,,,69:25:69,Big Shark Racing
18,241037,Aaron,Smith,Jefferson City,MO,71:33:62,
19,0,Chris,Caldwell,,,78:49:00,Dent Wizard
20,0,Timothy,Youngquist,,,79:26:48,

07/17/2005 Individual Time Trial Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Joe,Hill,,,52:45:66,Big Shark Racing
2,0,Andy,Chocha,,,53:30:99,U.S.Armed Forces
3,0,Doug,Greek,,,55:11:76,Mercy Cycling
4,0,Curt,Kippenberger,,,55:39:45,Dogfish
5,0,Josh,Johnson,,,56:35:08,Aerocankle
6,0,John,Kersha,,,56:55:48,Big Shark Racing
7,0,Tracy,Smith,,,57:29:37,Big Shark Racing
8,0,Luke,Musselman,,,57:34:80,Big Shark Racing
9,0,Tim,Shotts,,,57:45:55,Team Mack
10,0,Mike,Weiss,,,57:55:59,Big Shark Racing
11,0,Mark,Murawski,,,58:00:59,Gateway
12,0,Michael,Cragun,,,58:33:00,Team X
13,0,Joe,Williams,,,64:51:14,Dent Wizard

07/17/2005 Individual Time Trial Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,0,Shawn,O'Neal,,,54:40:00,
2,0,Chris,Ploch,,,56:52:94,DRJ Racing
3,0,Scott,Dunsmuir,,,58:35:00,Ozark Cycling
4,0,David,Pettus,,,58:52:00,Ozark Cycling
5,0,James,Coker,,,60:07:88,Ozark Cycling
6,0,Thomas,Erlacker,,,61:12:79,Dogfish
7,0,Cale,McAnninch,,,64:09:00,Ozark Cycling
8,0,Aaron,Jarrett,,,65:10:00,Bicycle Shack
9,0,Marijn,Braadbaarf,,,66:41:00,Dogfish

07/17/2005 Individual Time Trial Men JR 15-16
