Java Johnny's - LionHearts International Cyclocros in Middletown OH Results

10/09/2010 Cyclo-cross Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,117328,Jeremy,Powers,Southampton,MA,,Cannondale/Cyclocrossworld
2,136658,Ryan,Trebon,Bend,OR,,Kona
3,145071,Tristan,Schouten,Plymouth,WI,,ISCorp Cycling Team
4,0,Geoff,KABUSH,,,,Team Maxxis-Rocky Mountain
5,187300,Christopher,Jones,Bend,OR,,Rapha-Focus Cyclocross Team
6,191242,Jake,Wells,Avon,CO,,Hudz-Subaru
7,112599,Troy,Wells,Durango,CO,,Team Clif Bar
8,85929,Brian,Matter,Sheboygan,WI,,Gear Grinder
9,122030,Weston,Schempf,West Lafayette,IN,,C3-Athletes Serving Athletes
10,134223,Barry,Wicks,Corvallis,OR,,Kona
11,237344,Mitchell,Kersting,Louisville,KY,,Fetzer Cycling Team
12,203760,Mitchell,Hoke,Boulder,CO,,Clif Bar Development Cyclo-Cross Team
13,161263,Ryan,Knapp,Bloomington,IN,,BikeReg.com
14,153981,Andrew,Wulfkuhle,Lancaster,PA,,C3-Athletes Serving Athletes
15,198394,Bryan,Fawley,Denton,TX,,PARK PLACE DEALERSHIPS
16,232977,Mike,Sherer,Boulder,CO,,Verizon u25 Team p/b ABD
17,201402,Stephen,Cummings,Pittsburgh,PA,,Indiana Regional Medical Center
18,207549,Paul,Martin,North Royalton,OH,,Panther pb Competitive Cyclist
19,37442,Dave,Weaver,Towson,MD,,ALAN N. America Cycling Team
20,117036,Robert,Kendall,Georgetown,IN,,Bob's Red Mill
21,256322,Michael,Kennedy,Louisville,KY,,Fetzer Cycling Team
22,257134,Joshua,Johnson,Fort Wayne,IN,,DRT Racing
23,177637,Andrew,Reardon,Franklin,TN,,Van Dessel / Real Design
24,165681,Eric,Wondergem,Johnson City,TN,,Hup United
25,259511,Christopher,Nevitt,Buffalo,NY,,Fetzer Cycling Team
26,232237,Matthew,Weeks,Rocky River,OH,,Team Lake Effect
27,72722,Scott,McLaughlin,Chicago,IL,,SRAM Factory
28,230698,Noah,Metzler,Greenville,SC,,Team Globalbike
30,248234,Michael,Anderson,Alpena,MI,,North Country Cycle Sport
31,238111,Erik,Hamilton,Boulder,CO,,NUVO Cultural Trail
32,245927,Michael,Mihalik,Sewickley,PA,,Freddie Fu Cycling Team
33,281614,Paul,Mesi,Winston-salem,NC,,French Meadow Bakery / Fortistar
34,38071,Joshua,Whitmore,Fairview,NC,,Team Globalbike
35,213958,Zachary,Edwards,Boulder,CO,,DRT Racing
36,222929,Mark,Broadwater,Cockeysville,MD,,C3-Athletes Serving Athletes
37,133936,Jason,Karew,Cincinnati,OH,,Bishops Bicycles
38,144611,David,McNeal,North Hollywood,CA,,BBC p/b WheelWorx
40,219245,William,Street,New Berlin,WI,,Sisu custom cycles
41,202432,Jacob,Virostko,Columbus,IN,,Shamrock/Biowheels Racing

10/09/2010 Cyclo-cross Men Junior 10-12
Place,License #,First,Last,City,State,Time,Team
1,301315,Jackson,McNear,Louisville,KY,,Red Zone Cycling
2,318510,William,Bobrow,Louisville,KY,,Papa John's Racing Team
3,284218,Ryan,Madis,Hudson,OH,,Project Velo / One Call Now
4,327052,Thomas,Francisco,Louisville,KY,,Red Zone
5,324300,Alexander,Christian,Cincinnati,OH,,QCW Lionhearts
6,301180,Enzo,Allwein,Cincinnati,OH,,QCW Lionhearts
7,325072,Nicholas,Petrov,Mckinney,TX,,QCW Lionhearts
8,302078,Cameron,Fisk,Louisville,KY,,RedZone
9,301021,Zane,Ash,Cincinnati,OH,,QCW Lionhearts
10,0,Mark,MIles,,,,
11,301097,Evan,Segar,Cincinnati,OH,,QCW Lionhearts
12,301644,Luke,Johnson,Warsaw,IN,,Alderfer Bergen
13,324656,Gabriel,Dobrozsi,Loveland,OH,,QCW Lionhearts
14,323824,Maxwell,Savage,Loveland,OH,,QCW Lionhearts
15,323964,Jacob,Krynock,Mason,OH,,QCW Lionhearts
16,301019,Matthew,Grolmes,Cincinnati,OH,,QCW Lionhearts
17,0,Logan,JOHNSON,,,,Alderfer Bergen

10/09/2010 Cyclo-cross Men Junior 13-14
Place,License #,First,Last,City,State,Time,Team
1,285197,Will,Mandrola,Louisville,KY,,Red Zone Cycling
2,267448,Andrew,Rademacher,Loveland,OH,,QCW Lionhearts
3,301225,Zachary,Ross,Cincinnati,OH,,QCW Lionhearts
4,301022,John,Morris,Cincinnati,OH,,QCW Lionhearts
5,326000,Jacob,Weisgerber,Loveland,OH,,Lionhearts
6,267669,Robert,Prewitt,Loveland,OH,,QCW Lionhearts
7,301226,Nathan,Ross,Cincinnati,OH,,QCW Lionhearts
8,270146,Michael,Gruenwald,Cincinnati,OH,,QCW Lionhearts

10/09/2010 Cyclo-cross Men Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,250164,Zachary,Semian,Mertztown,PA,,Team Alliance Environmental
2,235804,Samuel,Dobrozsi,Loveland,OH,,Prochain / Team Turner
3,258079,Brian,Lark,New Albany,IN,,Red Zone Juniors Cycling
4,285648,Nick,Dietrich,Prospect,KY,,Red Zone Cycling
5,0,Luke,WOODARD,,,,FCA Endurance
6,269420,Cooper,Simon,Louisville,KY,,Red Zone Juniors Cycling
7,305239,Richard,Rainville,Plymouth,MI,,Ann Arbor Velo Club
8,328586,Sigurd,Jost,Salisbury,NC,,
9,299824,Alex,Melloy,Louisville,KY,,Red Zone Juniors Cycling
10,298338,Jack,McCann,Cincinnati,OH,,ProChain
11,259719,Gavin,Haley,Santa Rosa,CA,,Red Zone Cycling
13,0,Carson,NEFF,,,,Queen City Wheels

10/09/2010 Cyclo-cross Men Elite  Men
Place,License #,First,Last,City,State,Time,Team
29,194504,Chad,Wells,Petoskey,MI,,NORTH COUNTRY CYCLE SPORT
39,285633,Daniel,Gerow,Grosse Pointe,MI,,Wolverines/ACF Stores.com

10/09/2010 Cyclo-cross Men Cat 4 Masters 35-39
Place,License #,First,Last,City,State,Time,Team
1,285530,james,oloughlin,Cincinnati,OH,,team hungry!
2,0,Bruce,MACDONALD,,,,Spin / Second Sole
3,149473,Bryan,Horton,Cottonwood,AZ,,Reser Fusion Velo Experience
4,197625,Tracy,Segar,Cincinnati,OH,,Queen City Wheels
5,290243,Jason,Justi,Pittsburgh,PA,,Beaver Valley Velo
6,31828,Otto,Schug,Columbus,IN,,Team WebCyclery.com
7,312622,Ronald,Thomas,Dublin,OH,,Unattached
8,21897,Scott,Lyle,Cincinnati,OH,,Queen City Wheels
9,298154,Christian,Ambjorn,Park Hills,KY,,Reser Fusion Velo Experience
10,304066,Larry,Pethick,Louisville,KY,,BikeClicks/Team Louisville
11,273545,Richard,McKenzie,Loveland,OH,,Zephyr Wheel Sports
12,0,Richard,SANSON,,,,
13,244555,Joseph,Baird,Elizabethtown,KY,,CKW Racing
14,283637,Robert,Prewitt,Loveland,OH,,QCW
15,304080,John,Petrov,Mason,OH,,Queen City Wheels
16,325988,Michael,Weisgerber,Loveland,OH,,Queen City Wheels
17,305254,David,Hack,Madisonville,KY,,Team Bikes and Moore
18,268015,Matthew,Holloway,Moon Township,PA,,Sargent Electric Koeles Cycling Club
19,105599,Joshua,Hoblet,North Lima,OH,,
20,0,Dan,BARAONA,,,,SnakeBite Racing
21,0,Luther,PRATER,,,,Speedway Wheelmen
22,639,Richard,Hoeting,Cincinnati,OH,,Queen City Wheels
23,276818,James,Votaw,Norton,OH,,Stark Velo
24,0,Jim,FULOP,,,,
