Bariani Road Race in Zamora CA Results

03/19/2006 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,186698,Michael,Buckley,Reno,NV,,Team Spine
2,185457,Dennis,Guikema,Oakland,CA,,RHVilla.com
3,135947,Josh,Snead,Larkspur,CA,,RHVilla.com
4,50111,Dario,Falquier,Palo Alto,CA,,Webcor-Platnium
5,67041,Dean,LaBerge,Napa,CA,,Lombardi
6,398,Ted,Huang,Portola Valley,CA,,Webcor/Alto Velo
7,190591,Sean,McBride,Oakland,CA,,Metromint Cycling
8,21760,Justin,Lucke,Redwood City,CA,,Organic Athlete
9,187522,John,Bergmann,Albany,CA,,Metromint Cycling
10,64860,James,Weinstein,Bellbrook,OH,,Travis Hawks
11,53501,Herman,Johnson,Modesto,CA,,Califoria Giant
12,534,Michael,Lepie,Berkeley,CA,,East Bay Velo Club

03/19/2006 Road Race Men Master 3 MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,208676,Wyatt,Weisel,Menlo Park,CA,,AMD Masters Cycling Team
2,233623,Christopher,Phipps,San Francisco,CA,,ZteaM
3,209324,James,Ellison,Bellevue,WA,,Equipe Race Team
4,145573,David,Levine,Alamo,CA,,Mako/Galaxy Granola
5,136178,Steven,Mielich,San Jose,CA,,San Jose Bicycle Club
6,210572,Tony,Homes,Danville,CA,,Pegasus/VandenBerghe Properties Racing T
7,4965,Ted,Brooks,Concord,CA,,Mako/Galaxy Granola
8,10559,Karl,Ehlert,Redwood City,CA,,Alto Velo/Webcor
9,220285,Robert,Winder,Lafayette,CA,,Pegasus/VandenBerghe Properties Racing T
10,236310,Matt,Potter,Fresno,CA,,Central Valley Cycling
11,196614,Luc-Andre,Arsenault,San Francisco,CA,,CRC/HILL & CO.
12,49845,Brent,Walker,Oakland,CA,,SF Sport & Spine Pt Racing
13,24015,Joseph,Mendes,Castro Valley,CA,,EMC/Vellum Cycles
14,195927,Matt,Kowta,Davis,CA,,Bollo Racing
15,201274,Neil,Michel,Davis,CA,,Bollo Racing
16,137411,Brian,Joder,Orangevale,CA,,Folsom Breakouts
17,196263,Steven,Lindroos,Tracy,CA,,Thirsty Bear/CVC
18,141358,Leonel,Quinteros,San Francisco,CA,,Mako/Galaxy Granola
19,149840,Jace,Gifford,San Francisco,CA,,Unattached
20,195211,Bob,Rosemeyer,Carlsbad,CA,,Pegasus/VandenBerghe Properties Racing T
21,141246,Bryan,Buck,San Jose,CA,,Unattached
22,218417,Kieran,Sherlock,Palo Alto,CA,,Webcor/Alto Velo
23,200414,Robert,Raymond,Hayward,CA,,EMC/Vellum Cycles
24,17055,John,Hughes,Napa,CA,,ThirstyBear/CVC
25,60882,Anthony,Justman,San Francisco,CA,,Fusion Sport
26,168007,Yohann,Smit,Oakland,CA,,SF Sport & Spine Pt Racing
27,60393,Alex,Chiappetta,Berkeley,CA,,SF Sport & Spine Pt Racing
28,212744,Bzur,Haun,Healdsubrg,CA,,TriStar Cycling Team
29,0,Gene,Ragan,,,,Easton/Specialized
30,219263,Ian,Roth,San Anselmo,CA,,Zteam
31,238708,James,Porter,Palo Alto,CA,,Unattached
32,224621,Lubos,Parobek,Sunnyvale,CA,,Berkeley Bike Club
33,112814,Paul,Ryan,San Ramon,CA,,Cycle Sports/Trumer Pils
34,219328,John,Ormsby,Berkeley,CA,,Touchstone Climbing
35,236210,Richard,Asturias,Pleasanton,CA,,EMC/Vellum Cycles
36,191125,Cory,Roay,Belmont,CA,,Peninsulla Velo
37,219025,Kyle,Klopfer,Mill Valley,CA,,ZteaM
38,215389,Kenneth,Norton,San Carlos,CA,,Peninsulla Velo
39,219944,Tony,Vides,Clayton,CA,,Berkeley Bike Club
40,195417,Larry,Upthegrove,Antioch,CA,,EMC2/Vellum Cycles
42,65032,Fred,Schnaars,Davis,CA,,Unattached
43,63782,David,Pettit,Martinez,CA,,Mako/Galaxy Granola
44,190423,Jim,Elias,Mill Valley,CA,,CRC/HILL & CO.
45,198413,Andres,Caicedo,Lafayette,CA,,Mako/Galaxy Granola
46,18886,Lee,Kendall,Folsom,CA,,Sacramento Golden Wheelmen
47,197704,Rogelio,Barrera,Yuba City,CA,,Unattached
48,228100,Skot,McDaniel,Novato,CA,,Team Taylor
49,200129,Jonathan,Racine,San Jose,CA,,San Jose Bike Club
50,239425,Keith,Wahl,Gilroy,CA,,San Jose Bike Club
51,239404,Michael,Hawkins,San Jose,CA,,San Jose Bike Club
52,147056,Daniel,Jenkins,San Francisco,CA,,G. S. Gotham
53,111613,Francisco,Gatdula,Lodi,CA,,Luzvimin Racing Team
54,179927,Mark,Nakamura,Pacifica,CA,,Cycle Sports/Trumer Pils
55,0,Raliegh,Kay,,,,Thirsty Bear/CVC
56,223061,Sean,Odom,Lincoln,CA,,Touchstone Climbing
57,169973,Kelly,Maher,Saint Helena,CA,,Infineon Raceway Cycling Napa Valley Vel
58,218202,Jaime,Ramirez-Serrano,Superior,CO,,Alto Velo/Webcor

03/19/2006 Road Race Men Master 2 MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,227221,Graeme,Macalister,San Francisco,CA,,Unattached
2,0,Eric,Brown,,,,Specialized/Sierra Nevada
