Time Trial Series at MTV in Indianapolis IN Results

09/07/2013 Flying Time Trial Mixed 200m TT
Place,License #,First,Last,City,State,Time,Team
1,265924,Kaleb,Koch,Glenview,IL,11.689,ISCorp Cycling/NCSF
2,359006,Matt,Gittings,Indianapolis,IN,11.69,
3,224589,Colton,Barrett,Indianapolis,IN,11.72,UCI CT: Team Optum p/b Kelly Benefit Strategies
4,378679,Chris,Tveter,Derry,NH,11.87,
5,279554,Christopher,West,Indianapolis,IN,11.94,
6,277433,Zachary,Carlson,Indianapolis,IN,12.06,
7,268729,David,Novak,Tunkhannock,PA,12.22,Don Walker Cycles Racing
8,353160,Aidan,Kesner,Lexington,MA,12.25,Lindsey Wilson College
9,207432,Coryn,Rivera,Tustin,CA,12.50,Marian University Cycling Team
10,266654,Jonathan,Freter,Longmont,CO,12.5,Don Walker Cycles Racing
11,271372,Jos,Chalmers,Indian Harbour Beach,FL,12.56,zMotion Cycling Team/Club
12,291819,Justin,Lowe,Greenville,SC,12.68,
13,215610,Rudy,Peterson,Kalamazoo,MI,12.69,Borah
14,231092,Will,Gleason,Norwalk,CT,12.75,Depauw U Cycling
15,269772,Stephanie,Torres,East Elmhurst,NY,12.78,Affinity Cycles
16,250355,Zach,Bender,Glen Rock,NJ,12.81,Blue Ribbon-Translations.com
17,314910,Michael,Hart,Indianapolis,IN,12.81,
18,278921,Vance,Fletcher,Chariton,IA,12.84,ISCorp Cycling Team
19,235538,Gary,Burkholder,Parma,OH,13.16,Team Snakebite
20,297492,John,Hoffman  Jr.,Indianapolis,IN,13.25,Spin/Litzler Automation
21,205779,Luke,Lukas,Columbia,KY,13.25,D3DEVO
22,274498,Brian,Wind,Greenwood,IN,13.34,
23,353448,CJ,Karas,Rochester Hills ,MI,13.41,
24,190874,Beth,Engwis,Indianapolis,IN,13.44,Project 5 Racing
25,314836,Emily,Elbers,Syracuse,NY,13.47,Marian University Cycling Team
26,245980,Madison,Pitts,Lake Worth,FL,13.59,
27,303484,Justin,Miller,West Lafayette,IN,13.68,
28,336286,Eric,Silverman,Beachwood,OH,13.78,
29,358741,Yessica,Mendoza,Saint Charles,MO,13.79,
30,229338,Zoe,Frazier,Suwanee,GA,13.97,Frazier Cycling
31,303,Nate,Schickel,Carmel,IN,13.97,Kreitler Racing Team
32,388658,Sam,Sprawls,Cleveland,OH,14.00,
33,304266,Ashley,Rethemeyer,Hermann,MO,14.03,The Cannonball-Hub Racing Team
34,397051,Avery,Cross,Springfield,OH,14.03,
35,200614,Hannah,Hayduk,Columbia,KY,14.16,Team EPS/CSS p/b Shebell &Shebell
36,241580,Mikayla,Lyman,Boise,ID,14.25,DNA Cycling p/b Plan7
37,291498,Brittany,Bates,Tacoma,WA,14.41,
38,63119,Jane,Vanni-Noone,Indianapolis,IN,14.69,Scarlet Fire Racing
39,404346,Anneke,Frankemolle,North Royalton,OH,14.75,
40,397008,Evan,Guarr,Holland,MI,15.03,
41,355110,Emily,Neice,Granger,IN,15.06,Chicago Velo Campus
42,319954,Emily,Palmer,Colorado Springs,CO,15.15,Scholars Inn Bakehouse Team Tortuga
43,281882,Rosette,Reynolds,Chicago,IL,15.44,Roscoe Village Bike Racing
44,339116,Daniela,Mehech,Cleveland Heights,OH,15.68,Case Western Reserve University
45,368597,Jennifer,Munley,Baltimore,MD,16.28,Motion Elite/Heroes p/b First Internet Bank
46,307617,Jenna,Tomasevich,Harleysville,PA,17.62,

09/07/2013 Individual Pursuit Mixed 2km IP
Place,License #,First,Last,City,State,Time,Team
1,63119,Jane,Vanni-Noone,Indianapolis,IN,3:06.0,Scarlet Fire Racing
2,355110,Emily,Neice,Granger,IN,3:11.0,Chicago Velo Campus

09/07/2013 Individual Pursuit Mixed 3km IP
Place,License #,First,Last,City,State,Time,Team
1,207432,Coryn,Rivera,Tustin,CA,4:01.6,Marian University Cycling Team
2,314836,Emily,Elbers,Syracuse,NY,4:15.4,Marian University Cycling Team
3,304266,Ashley,Rethemeyer,Hermann,MO,4:22.69,The Cannonball-Hub Racing Team
4,353448,CJ,Karas,Rochester Hills ,MI,4:23.2,
5,241580,Mikayla,Lyman,Boise,ID,4:26.1,DNA Cycling p/b Plan7
6,404346,Anneke,Frankemolle,North Royalton,OH,4:29.75,
7,251058,Amber,Vredenburg,Austin,TX,4:30.6,Team Kenda presented by RACC
8,229338,Zoe,Frazier,Suwanee,GA,4:32.68,Frazier Cycling
9,260785,Jaqueline,Denny,Liberty,MO,4:35.9,Team Kenda presented by RACC
10,319954,Emily,Palmer,Colorado Springs,CO,4:37.7,Scholars Inn Bakehouse Team Tortuga
11,339116,Daniela,Mehech,Cleveland Heights,OH,4:41.75,Case Western Reserve University
12,281882,Rosette,Reynolds,Chicago,IL,4:44.16,Roscoe Village Bike Racing
13,200614,Hannah,Hayduk,Columbia,KY,4:45.26,Team EPS/CSS p/b Shebell &Shebell
14,303,Nate,Schickel,Carmel,IN,4:52.0,Kreitler Racing Team
15,368597,Jennifer,Munley,Baltimore,MD,4:52.4,Motion Elite/Heroes p/b First Internet Bank
16,307617,Jenna,Tomasevich,Harleysville,PA,5:36.62,

09/07/2013 Individual Pursuit Mixed 4km IP
Place,License #,First,Last,City,State,Time,Team
1,268729,David,Novak,Tunkhannock,PA,4:59.6,Don Walker Cycles Racing
2,277433,Zachary,Carlson,Indianapolis,IN,5:00.52,
3,221190,Adam,Leibovitz,Indianapolis,IN,5:04.4,UCI CT: Chipotle-First Solar Development Team
