Albion Fast Fifty Road Race in Albion IL Results

07/03/2005 Road Race Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,225862,Matthew,Koehler,Oak Ridge,TN,,Unattached
2,224258,John,Fulkerson,Owensboro,KY,,Ohio Valley Velo - E.D.T.
3,225123,Mark,Thompson,Saint Joseph,IL,,CU Racing
4,210822,Brett,Owens,O Fallon,IL,,Unattached
5,0,Jesse,Tichenor,,,,Ohio Valley Velo E.D.T.
6,217841,Bradley,Arnold,Scottsdale,AZ,,Unattached
7,0,John,Moore,,,,Ohio Valley Velo E.D.T.
8,103222,Matthew,Batz,Campbell,CA,,Proctor Cycling Team
9,0,Tom,Scales,,,,Ohio Valley Velo E.D.T.
10,221888,Jonathan,Edwards,Richmond,KY,,Pedal Power
11,212663,Jake,Zimmerman,Columbia,KY,,Ohio Valley Velo EDT
12,212387,Sean,Maloney,Lexington,KY,,Unattached
13,220483,Phillip,Gardner,Lexington,KY,,U of Kentucky Cycling
14,219871,Alec,Sim,Mission Viejo,CA,,Bluegrass Cycling Club
15,209885,Christopher,Beck,Alexandria,VA,,Symed MOAB
16,213250,Soo-re,Cha,Evansville,IN,,Unattached
17,0,Brian,Deputy,,,,
18,0,Greg,Goldman,,,,
19,193381,Rich,Mitchell,Indianapolis,IN,,Unattached
20,0,Jonathan,Sturdivant,,,,
21,219137,Harlan,Reynolds,Lexington,KY,,Pedal Power Racing
22,0,Ryan,Bartholomy,,,,Ohio Valley Velo E.D.T.
23,149849,Larry,Myles,Utica,KY,,Ohio Valley Velo-EDT

07/03/2005 Road Race Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,110443,Joshua,Carter,Saint Charles ,MO,,Subway Pro Cycling Team
2,123271,Nathaniel,Cornelius,Lexington,KY,,Subway Pro Cycling Team
3,27887,Dean,Peterson,Indianapolis,IN,,Bacardi-NUVO Cycling Team
4,194787,Bennet,Van der Genugten,Bloomington,IN,,Honey Stinger/Spinergy Cycling Team
5,170239,Kevin,Vanes,Indianapolis,IN,,Subway Pro Cycling Team
6,96732,Robert (Robbie),Yost,Murfreesboro,TN,,Subway Pro Cycling Team
7,164144,Darren,Sherkat,Carbondale,IL,,Team Mack Racing Assoc. LTD
8,209255,Mike,Moore,Brentwood,TN,,Team Moab Loveless
9,128381,Brian,Baker,Louisville,KY,,Team Barbasol/Rapid Transit
10,176925,Timothy,Cooper,Lexington,KY,,Pedal Power Racing
11,50908,Gary,Dyer,Alton,IL,,St. Louis Cycling Club
12,197861,Jason,Wagner,Louisville,KY,,Team Barbasol/Rapid Transit
13,52602,Gregory,Frasier,Evansville,IN,,IN Hand Center
14,65323,Harry,Clark,Carmel,IN,,Kentucky Flyers
15,57372,Timothy,Robison,Any City,IN,,IN Flyers/Sound Hearing

07/03/2005 Road Race Women Cat 1/2/3/4
Place,License #,First,Last,City,State,Time,Team
1,200504,Briana,Kovac,Carmel,IN,,Some Guys Cycling
2,206945,Sarah,Moore,Nashville,TN,,Team Diet Cheerwine
