Parkesburg Criterium in Parkesburg  PA Results

07/05/2012 Criterium Men PRO1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Remi,Pelletier,,,1:35:02,Garneau-Quebecor Cycling Team
2,0,CHRISTIAN,GRASMANN,,,,RUDY PROJECT
3,0,Mark,Langlands,,,,Garneau-Quebecor Cycling Team
4,0,Bruno,Langlois,,,,Garneau-Quebecor Cycling Team
5,192584,Shane,Kline,Bally,PA,,Team SmartStop p/b Mountain Khakis Professional Cycling Team
6,52944,Dwayne,Clinton,Lititz,PA,,Orange Street Velo & Retl Studio
7,273234,Wyatt,Stoup,Cochranville,PA,,Mt Borah / Minerva Design p/b Basso
8,0,JEFF,SCHILLER,,,,GARNEAU
9,0,CUTRIS,WINDSOR,,,,KENDA 5 HOUR
10,331856,HANNES,BAUMGARTEN,Atlanta,GA,,RUDY PROJECT
11,177947,Waclaw,Godycki,Portland,OR,,Mt Borah / Minerva Design p/b Basso
12,40427,Brian,Sjoberg,Crofton,MD,,BIKE DOCTOR p/b DigiSource
13,237748,Jacob,Tremblay,Chesterfield,VA,,Kelly Benefit Strategies/LSV Cycling
14,0,Zach,Hughes,,,,Garneau-Quebecor Cycling Team
15,317924,Dylan,Pudiak,Fairport,NY,,Mt Borah / Minerva Design p/b Basso
16,0,GUILLAUNE,NELESSEN,,,,PURE ENERGY
17,275731,S. Charles,Zamastil,Wichita Falls,TX,,Team Alliance Environmental
18,89187,Ryan,DeWald,Mount Penn,PA,,XO COMMUNICATION
19,242892,Matthew,Buckley,Burlington,VT,,Boston Bicycle School
DNF,268729,David,Novak,Tunkhannock,PA,,Pyramid Elite Racing
DNF,240094,Zachary,Nave,Gray,TN,,Metro Reprographics Elite Cycling
DNF,222180,TY,magner,Griffin,GA,,BMC-Hincapie Development Team
DNF,202639,Gabe,Lloyd,Orefield,PA,,XO COMMUNICATIONS p/b CISCO
DNF,290610,Max,Korus,Menlo Park,CA,,Kenda / 5-Hour Energy p/b Geargrinder
DNF,238217,Adam,Farabaugh,Boulder,CO,,XO COMMUNICATIONS p/b CISCO
DNF,78024,Dennis,Penny,Lancaster,PA,,Boston Bicycle School
DNF,324234,Ben,Frederick,Harrisonburg ,VA,,Kelly Benefit Strategies/LSV Cycling
DNF,177291,Paul,Mica,Alexandria,VA,,NCVC/UnitedHealthcare
DNF,103440,Eric,Workowski,Kutztown,PA,,PURE ENERGY CYCLING/PRO AIR-HFA
DNF,250164,Zach,Semian,Mertztown,PA,,Pure Energy Cycling-ProAirHFA
DNF,213405,vincent,scalia,Queensbury,NY,,Boston Bicycle School
DNF,208018,Joshua,Lehmann,Weare,NH,,Boston Bicycle School
DNF,263324,parker,kyzer,Spartanburg,SC,,BMC-Hincapie Development Team
DNF,258581,Brett,Kielick,Philadelphia,PA,,Team Alliance Environmental
DNF,221327,tyler,karnes,Rock Hill,SC,,BMC-Hincapie Development Team
DNF,195794,Booey,Hottenstein,Kingston,PA,,Mt Borah / Minerva Design p/b Basso
DNF,240153,Glenn,Ferreira,Manville,NJ,,Metra/Cycles 54 Cycling Team
DNF,288056,Jamie,Clinton,Lancaster,PA,,Team Alliance Environmental
DNF,178966,Michael,Chauner,West Chester,PA,,Pure Energy Cycling/Pro AIR HFA

07/05/2012 Criterium Men Category3/4
Place,License #,First,Last,City,State,Time,Team
1,281876,Brandon,Freyer,Brewster,NY,0:57:23,Pawling Cycle & Sport
2,193282,Paul,Drees,Avondale,PA,,Morgan Stanley Cycling Team
3,213976,Paul,Hoyle,Avondale,PA,,MSSB/MarketEdge p/b Brandywine Cyclery
4,143547,Josh,Clingan,York,PA,,Mason Dixon Velo/The Cycle Works
5,252258,Thomas,Detwiler,Philadelphia,PA,,IFRACTAL-QCW p.b. Breakawaybikes.com
6,324500,Dakota,Schaeffer,West Lawn,PA,,Young Medalists/Team Rothrock
7,248447,Mike,Stevens,Valley Forge,PA,,Chester County Velo
8,284034,David,Ebling,Strafford,PA,,Altra Motion
9,1882,Charles,Arensberg,Lewisville,PA,,MSSB/MarketEdge p/b Brandywine Cyclery
10,297942,Gordon,Stone,Kennett Square,PA,,MSSB / Market Edge p/b Brandywine Cyclery
DNF,91489,John,Wilson,King Of Prussia,PA,,Apollo Racing
DNF,165569,Adam,Szczepanski,Atlanta,GA,,Cycle Smart Grassroots Team
DNF,306154,casey,stallard,Bristol,TN,,King College
DNF,45371,Patrick,Gellineau,Brooklyn,NY,,Team Squiggle
DNF,139749,Ethan,Frost,Newark,DE,,Christiana Care PT+ / FSVS
DNF,97936,Gerald,Burkett,Middletown,PA,,World Cup Ski & Cycle Racing Team
DNF,260842,Keane,Brennan,Cambridge,NY,,Farm Team Cycling
DNF,290984,Eric,Adams,Poughkeepsie,NY,,University of Delaware
DNF,349080,zachary,abulencia,Cicero,NY,,lindsey wilson college
DNF,295952,Jonathan,Pressman,Superior,CO,,Tri State Velo / Amaroso's Racing - ETA Coach

07/05/2012 Criterium Women Category1/2/3/4
Place,License #,First,Last,City,State,Time,Team
1,221431,kacey,Manderfield,Orefield,PA,0:44:09,Pure Energy Cycling-ProAirHFA
2,265893,Anna,Young,Syracuse,NY,,Pure energy cycling/pro air HFA
3,301780,Amy,Cutler,Manville,NJ,,Team EPS/CSS p/b Shebell & Shebell
4,180423,Colleen,Gulick,Spring City,PA,,Pure Energy Cycling - Proairhfa
5,358121,Sarah,Neiderer,Arlington,VA,,NCVC/UnitedHealthcare
6,244272,Jennifer,Kraut,Wilmington,DE,,Team TBB/Deep Blue
7,323226,Jacqueline,McClure,Devon,PA,,CAWES/iFractal p/b Specialized
8,84211,Marcy,Diem,Lititz,PA,,Thru It All Body Shop
9,49047,elizabeth,tyrell,Annandale,NJ,,Team Somerset
10,27456,jacqueline,paull,Hackettstown,NJ,,Watchung Wheelmen/High Gear Cyclery
DNF,300978,Kristine (Kacy),Wander,San Diego,CA,,Farm Team Cycling
DNF,193373,Mags,Crilley,Wilmington,DE,,Team TBB/Deep Blue
