Music City Crits in Nashville TN Results

09/02/2015 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,127993,Timothy,Henry,Franklin,TN,,Litespeed-BMW
2,341776,Patrick,Walle,Nashville,TN,,Village Volkswagen Cycling Team
3,165544,John,Carr,Nashville,TN,,Treehouse Racing
4,212325,Jason,Tatum,Nashville,TN,,Red Kite Bicycle Studio
5,33657,Alistair,Sponsel,Nashville,TN,,Red Kite Bicycle Studio
6,428278,Kyle,Tiesler,Pegram,TN,,Village Volkswagen Cycling Team
7,139665,Cayce,Tiesler,Pegram,TN,,MOAB Masters Racing
8,307593,Joshua,Lewis,Nashville,TN,,Red Kite Bicycle Studio
9,66207,Carl,D'Alessandro,Yuma,AZ,,US Military Cycling Team
10,364921,Nathan,Stone,Nashville,TN,,I AM Racing
11,89146,Rick,Harris,Hermitage,TN,,Team Bikers Choice
12,191339,Mark,Miller,Brentwood,TN,,Treehouse Racing
13,179843,Jason,Chatham,Goodlettsville,TN,,Litespeed-BMW
14,396334,Brent,Ferrell,Nashville,TN,,Treehouse Racing
15,430782,Randall,Hoffpauir,Thompsons Station,TN,,I AM Racing
16,224931,Shannon,Williams,Nashville,TN,,Red Kite Bicycle Studio
17,224049,Patrick,Harkins,Nashville,TN,,Red Kite Bicycle Studio
18,197269,David,Briggs,Brentwood,TN,,Red Kite Bicycle Studio
19,375986,Simon,Lewis,Franklin,TN,,Village Volkswagen Cycling Team
20,382968,Justin,Lowe,Dover,TN,,Hub City Bicycle - Lift Center Racing
21,267424,Jeremy,Nagoshiner,Nashville,TN,,Red Kite Bicycle Studio
22,291441,Matt,Schupp,Nashville,TN,,Red Kite Bicycle Studio
23,178240,dustin,greer,Chapmansboro,TN,,
24,277734,Tanner,Hurst,Gallatin,TN,,Extract.coffee - Rocket Espresso
25,392388,Eric,Bateman,Nashville,TN,,Treehouse Racing
26,292403,Eli,Wemyss,Cedar Hill,TN,,Treehouse Racing
27,386430,Michaelee,Bowes,Dickson,TN,,Village Volkswagen Cycling Team
28,292782,joe,grubbs,White House,TN,,Team Bikers Choice
29,223542,Aubrey,Moore,Nashville,TN,,Extract.coffee - Rocket Espresso
30,376433,RL,Hesson,Thompsons Station,TN,,I AM Racing
31,50141,Robert,Gregory,Brentwood,TN,,MOAB Masters Racing
32,113615,James,Buckingham,Madison,TN,,Team Bikers Choice
33,197945,Riccardo,Cannone,Nashville,TN,,MOAB Masters Racing
34,221168,Chris,Stoll,Hendersonville,TN,,US Military Cycling Team
35,297628,Genaro,Manzano,Brandon,FL,,Team Bikers Choice
36,84547,David,Richardson,Nashville,TN,,MOAB

09/02/2015 Criterium Men Cat 1/2/3/4/5 Juniors 15-18
Place,License #,First,Last,City,State,Time,Team
1,448614,Carter,Jackson,Brentwood,TN,,Village Volkswagen Cycling Team
2,375986,Simon,Lewis,Franklin,TN,,Village Volkswagen Cycling Team
3,428278,Kyle,Tiesler,Pegram,TN,,Village Volkswagen Cycling Team
4,297628,Genaro,Manzano,Brandon,FL,,Team Bikers Choice
5,443378,Clay,Richardson,Nashville,TN,,Trace Bikes

09/02/2015 Criterium Men Cat 1/2/3/4/5 Juniors 9-14
Place,License #,First,Last,City,State,Time,Team
1,422849,Yukio,Mariner,Murfreesboro,TN,,Trace Bikes
2,474701,Henry,Daniel,White Bluff,TN,,
3,0,Harrison,Klapheke,,,,
4,411316,Jacob,Kuper,Gallatin,TN,,Trace Bikes
5,478361,Kie,Workman,Thompsons Station,TN,,
6,473972,Baden,Brown,Goodlettsville,TN,,
