Winter XC Series Henry Coe State Park Fundraiser in Gilroy CA Results

03/28/2010 Cross Country Men Pro Men 0-99
Place,License #,First,Last,City,State,Time,Team
1,75094,Dean,Poshard,San Rafael,CA,02:22:21,Rock Lobster
DNF,224912,Tom,Sharp,San Carlos,CA,,Content Works

03/28/2010 Cross Country Men Cat 3 14&Under
Place,License #,First,Last,City,State,Time,Team
1,259743,Chris,Twiggs,Mountain View,CA,02:13:49,LGBRC
2,300099,Jacob,Drummond,Walnut Creek,CA,02:28:30,Tieni duro

03/28/2010 Cross Country Men Cat 3 20-29
Place,License #,First,Last,City,State,Time,Team
1,0,Ted,Thomas,,,01:35:56,Peace be this Journey
2,304727,James,Howard,Mountain View,CA,01:37:12,
3,0,Tommy,Nosek,,,01:52:29,
4,0,Brian,Crane,,,03:02:04,

03/28/2010 Cross Country Men Cat 3 30-39
Place,License #,First,Last,City,State,Time,Team
1,310653,Elliott,DeLoach,Sanfrancisco,CA,01:39:09,
2,286304,Mark,Bernal,San Jose,CA,01:42:16,
3,0,Will,Fiack,,,01:42:39,
4,308611,harish,narayanaswamy,Atherton,CA,01:44:17,
5,305783,pareja,hector,Sanjose,CA,01:44:49,
6,0,Kevin,Grundmann,,,01:48:43,Peninsula Velo/Pomodoro
7,0,Alex,Abbas,,,01:51:23,Team Roaring Mouse
8,300622,Jack,Schluckbier,Cupertino,CA,01:55:35,SBRacing.org
9,0,Jason,Blessing,,,02:01:06,
10,0,Stover,Babock,,,02:01:33,
11,0,Craig,Wesner,,,02:04:41,
12,0,Steve,Hoyte,,,02:15:07,
13,0,Byron,Gansen,,,02:22:39,
14,0,Jorge,Monteon,,,03:06:31,

03/28/2010 Cross Country Men Cat 3 40-49
Place,License #,First,Last,City,State,Time,Team
1,0,Robert,Enns,,,01:37:39,
2,295945,Gary,Raley,Turlock,CA,01:47:09,
3,0,Cam,Primavera,,,01:50:15,OTR - SCCC
4,226986,Eric,Nedzi,San Mateo,CA,01:53:49,
5,0,Fil,Melgar,,,01:55:37,
6,0,Michael,Pyle,,,02:21:04,
DNF,0,Mike,Buncic,,,,

03/28/2010 Cross Country Men Cat 3 50-59
Place,License #,First,Last,City,State,Time,Team
1,0,Alex,Thomas,,,01:55:54,
2,0,Steve,Million,,,01:57:11,Carmel Cashmere
3,259743,Chris,Twiggs,Mountain View,CA,02:07:04,LGBRC
4,0,John,Gill,,,02:27:17,
