N.J STATE ROAD RACE CHAMPIONSHIP in ELWOODNJ NJ Results

06/01/2014 Road Race Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,301743,Ariel,Mendez-Penate,Brooklyn,NY,3:00:26,Champion System-Stan's NoTubes
2,304430,Erik,Post,Brooklyn,NY,,CRCA/BH Comedy Central
3,353108,Jesse,Walker,Brooklyn,NY,,CRCA/e2Value
4,282506,Frank,Leach,Washington,DC,,Metra/Cycles 54 Cycling Team
5,302849,Michael,Goret,Green Brook,NJ,,High Gear/Trek/WW
6,112548,Mark,Light,Hackettstown,NJ,,Cycle Solutions
7,151319,guillaume,nelessen,Lambertville,NJ,,Van Dessel Factory Team
8,57164,Stephan,Dioslaki,Wayne,NJ,,Metra/Cycles 54 Cycling Team
9,229865,Noah,Granigan,Cape May Court House,NJ,,RACE CF | racecf.org @racecf
10,240153,Glenn,Ferreira,Manville,NJ,,Metra/Cycles 54 Cycling Team
11,53502,John,Durso,Morris Plains,NJ,,High Gear/Trek/WW
12,179451,Gavriel,Epstein,Englewood,NJ,,Champion System Stan's NoTubes
13,274737,Gregory,Leach,Washington,DC,,Metra/Cycles 54 Cycling Team
14,219955,Patrick,Bradley,Richwood,NJ,,Hobbie Corigan & Bertucio PC/CC Evesham
15,341036,Steven,Francisco,Catonsville,MD,,Hobbie Corigan & Bertucio PC/CC Evesham
16,27167,Adam,Pantastico,Cranford,NJ,,Metra/Cycles 54 Cycling Team
17,333486,Michael,Borda,West Deptford,NJ,,Hobbie Corigan & Bertucio PC/CC Evesham
18,369460,Josh,Rovner,Watsonville,CA,,CRCA/Lupus Racing Team
19,52604,Steven,Ward,Rockaway,NJ,,High Gear/Trek/WW
20,276879,Alex,Abarbanel-Grossman,Bloomfield,NJ,,Race C.F.
21,166846,Keith,Gerber,Brookhaven,PA,,The Performance Lab p/b Caffeinated Cyclist
22,377303,Chris,Strumolo,Cranford,NJ,,CRCA / e2Value
23,110951,Ron,Short,Beverly,NJ,,QCW Cycling p.b. Breakawaybikes.com
