Sunny King Criterium in Anniston AL Results

05/03/2008 Criterium Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,0,Hilton,Clarke,,,,Toyota-United
2,0,Karl,Menzies,,,,Health Net presented by Maxxis
3,0,Caleb,Manion,,,,Toyota-United
4,0,Chad,Hartley,,,,Jittery Joes
5,0,Peter,Dawson,,,,Rock Racing
6,0,Evan,Elken,,,,Jittery Joes
7,0,Richard,England,,,,Bissell Pro Cycling Team
8,0,Matt,Crane,,,,Health Net presented by Maxxis
9,0,Scott,Zwizanski,,,,Bissell Pro Cycling Team
10,0,Robbie,King,,,,Rite Aid Pro Cycling
11,0,John,Murphy,,,,Health Net presented by Maxxis
12,0,Jonathan,Cantwell,,,,Jittery Joes
13,0,Ken,Hanson,,,,California Giant
14,0,Dominique,Rollin,,,,Toyota-United
15,0,Ted,King,,,,Bissell Pro Cycling Team
16,0,Fabio,Calabria,,,,Team Type 1
17,0,Guido,Palma,,,,Rite Aid Pro Cycling
18,0,Joao,Correia,,,,Bissell Pro Cycling Team
19,0,Luke,Servedio,,,,Krystal/SCV
20,0,Andy,Jacques-Maynes,,,,California Giant
21,0,Devon,Vigus,,,,California Giant
22,0,Matthew,Belcher,,,,Turin/Baker+Nestor
23,0,Frank,Pipp,,,,Health Net presented by Maxxis
24,0,Gregory,Christian,,,,Turin/Baker+Nestor
25,0,Garrett,Peltonen,,,,Bissell Pro Cycling Team
26,0,Clark,Butcher,,,,Marx and Bensdorf
27,0,Scott,Kuppersmith,,,,Herring Gas
28,179499,D Tyler,Grahovec,Atlanta,GA,,Pacesetter Steel
29,0,Brian,Toone,,,,Tria/Market
30,0,Kirk,O' Bee,,,,Health Net presented by Maxxis
31,0,Joe,Eldridge,,,,Team Type 1
32,0,Cody,Stevenson,,,,Jittery Joes
33,0,Ivan,Dominguez,,,,Toyota-United
34,0,BIll,Ellison,,,,Rite Aid Pro Cycling
35,0,Kyle,Gritters,,,,Health Net presented by Maxxis
36,0,Jared,Barrilleaux,,,,Jittery Joes
37,0,Ryan,Sullivan,,,,Jittery Joes

05/03/2008 Criterium Men Juniors JR 15-16
Place,License #,First,Last,City,State,Time,Team
1,0,Ben,Gabardi,,,,hincapie-barkleydevo
2,0,Logan,Haskew,,,,velo city pro cycle
3,0,Austin,Oliver,,,,Cullman Cycling Club
4,0,Julian,Zehr,,,,Frazier Cycling
5,0,Hunter,Lydick,,,,Frazier Cycling
6,0,David,Hernandez,,,,Frazier Cycling
7,0,Ethan,Zehr,,,,
8,0,Alex,Parks,,,,TriStar Cycling Team
9,0,Chad,Bozeman,,,,

05/03/2008 Criterium Men Juniors JR 17-18
Place,License #,First,Last,City,State,Time,Team
1,0,Huey Wesley,Mathews,,,,TriStar Cycling Team
