Patterson Road Race in Tracy CA Results

08/13/2005 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,127344,James,Mattis,Mountain View,CA,,UCI CT: Webcor Builders Cycling Team (We
2,106705,John,Kelly,Oakland,CA,,UCI CT: Webcor Builders Cycling Team (We
3,50186,Timothy,Larkin,Berkeley,CA,,UCI CT: Kodak Easy Share Gallery/Sierra
4,17154,John,Hunt,Fairfax,CA,,California Giant Cycling
5,191302,Eric,Riggs,Antelope,CA,,Six Fifty Racing
6,100984,Chris,D'Aluisio,Corralitos,CA,,Morgan Stanley Cycling Team
7,52412,William,Innes,Menlo Park,CA,,Six Fifty Racing
8,177745,Benjamin,Haldeman,Santa Barbara,CA,,UCI CT: Webcor Builders Cycling Team (We
9,179925,Pat,Caurant,Albany,CA,,Team Spine
10,189622,Matthew,Willinger,San Mateo,CA,,RHVilla.com
11,90253,Benjamin,Stafford,La Jolla,CA,,Alto Velo Racing Club
12,0,Luciano,Bezegra,,,,
13,186698,Michael,Buckley,Reno,NV,,Team Spine
14,187300,Christopher,Jones,Bend,OR,,San Diego Bicycle Club
15,11226,Glenn,Fant,Santa Rosa,CA,,UCI CT: Team Monex

08/13/2005 Road Race Men Master 3 MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,75599,Michael,Fee,Oakland,CA,,Berkeley Bicycle Club (BBC)
2,166766,Markus,Roccaro,Burlingame,CA,,Peninsula Velo Cycling Club
3,147592,Thornton,Weiler,Alameda,CA,,Cycle Sports/Trumer Pils
4,209186,Greg,Mellor,Clovis,CA,,Central Valley Cycling
5,199345,Myong-Jae,Kim,San Rafael,CA,,Berkeley Bicycle Club (BBC)
6,119886,Chin,Chao,San Anselmo,CA,,Cycle Sports/Trumer Pils
7,205616,Shawn,Daly,Santa Rosa,CA,,Unattached
8,219614,Nelson,Willhite,Sunnyvale,CA,,Sierra Express/TONC
9,10559,Karl,Ehlert,Redwood City,CA,,Webcor/Alto Velo
10,195716,Paul,Cook,Lafayette,CA,,Berkeley Bicycle Club (BBC)
11,2905,James,Bauer,Oakland,CA,,Cycle Sports/Trumer Pils
12,0,Keith,Defiebre,,,,Unattached
13,219605,David,Schaefer,Hayward,CA,,Peninsula Velo Cycling Club
14,187952,Stephen,Turner,Fremont,CA,,Webcor/Alto Velo
15,214787,Patrick,Gordis,Berkeley,CA,,Unattached
16,202161,Lance,Newey,Folsom,CA,,Team Bicycles Plus/NorthRim/SierraNevada
17,0,Greg,Hill,,,,Unattached
18,169740,Thomas,Carpenter,Oakland,CA,,Cycle Sports/Trumer Pils
19,106455,Dan,Sovereign,Sacramento,CA,,Sacramento Golden Wheelmen
20,219990,Jim,Werle,Alamo,CA,,International Christian Cycling Club
21,196310,Mark,Sheffield,Fremont,CA,,Unattached
22,90079,Randy,Floyd,Newcastle,CA,,Unattached
23,48493,Doug,Jorgensen,Livermore,CA,,Valley Spokesmen
24,115909,Gene,Ragan,Los Angeles,CA,,Los Gatos Bicycle Racing Club
25,196256,Sean,O'Connell,Danville,CA,,Contra Costa Cycling Club
27,49971,Andrew,Frey,Pleasanton,CA,,International Christian Cycling Club
28,171862,Dane,Grant,San Francisco,CA,,Roaring Mouse Cycles
29,0,Matthew,Crowe,,,,Unattached
30,209395,Raleigh,Kay,Tracy,CA,,Unattached

08/13/2005 Road Race Men Master 2 MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,220202,Eric,Betz,San Anselmo,CA,,ZteaM
2,107511,Tom,Overstreet,Fresno,CA,,Central Valley Cycling
3,200414,Robert,Raymond,Hayward,CA,,Team EMC/Documentum
4,196305,Mike,Vomund,Alamo,CA,,Contra Costa Cycling Club
5,196170,Nigel,Ravenhill,Napa,CA,,Eagle Cycling Club
6,206144,Murray,Swanson,Woodside,CA,,Peninsula Velo Cycling Club
7,231918,Robert,McDaniel,Palo Alto,CA,,Webcor/Alto Velo
8,156578,Jason,Dunlap,Park City,UT,,Team Bicycles Plus/NorthRim/SierraNevada
9,199393,Keith,Toon,Tracy,CA,,Unattached
10,227027,Patrick,McLaughlin,Lafayette,CA,,Contra Costa Cycling Club
11,195548,Carl,Butler,Livermore,CA,,Valley Spokesmen
12,196880,Steve,Stein,San Francisco,CA,,Berkeley Bicycle Club (BBC)
13,206231,Dave,Matthews,Pleasant Hill,CA,,Valley Spokesmen
14,205532,Thomas,Bey,Redding,CA,,Owens Healthcare
