Cowbell Challenge in Charlotte NC Results

06/21/2008 12-Hour Men Team
Place,License #,First,Last,City,State,Time,Team
1,0,William,McCracken,,,10:45:15,Velosports Performance Center Racing
1,0,Bill,Martin,,,10:47:43,Rank Riders
2,0,Evan,Stechmiller,,,10:18:09,The Underdogs
2,0,Dumont,Swezy,,,10:23:10,Taint No Mo
3,0,Rich,Horton,,,10:45:07,Team Team
4,0,Serge,Skiba,,,10:31:04,Mean Machines
DNF,0,Nathan,Wilson,,,,The Underdogs
DNF,0,Basil,Doerhoefer,,,,The Underdogs
DNF,0,Troy,Smith,,,,Mean Machines
DNF,0,Brad,Lewis,,,,Mean Machines
DNF,0,Todd,Windham,,,,Team Team
DNF,0,Arant,Chad,,,,Team Team
DNF,0,Nathan,Wyatt,,,,Velosports Performance Center Racing
DNF,0,Jim,Clark,,,,Velosports Performance Center Racing
DNF,0,Owen,Simpson,,,,Velosports Performance Center Racing
DNF,0,Megan,Weathers,,,,Rank Riders
DNF,0,Malcolm,McLean,,,,Rank Riders
DNF,0,Steve,Swindall,,,,Taint No Mo
DNF,0,Clay,Higgins,,,,Taint No Mo
DNF,0,Amy,Higgins,,,,Taint No Mo

06/21/2008 12-Hour Men Team Junior
Place,License #,First,Last,City,State,Time,Team
5,0,Cole,Garde,,,10:57:07,Beer Run
DNF,0,TJ,Hurley,,,,Beer Run
DNF,0,Tristan,Nord,,,,Beer Run

06/21/2008 12-Hour Men SP
Place,License #,First,Last,City,State,Time,Team
1,278302,Paul,Stahlschmidt,Boone,NC,10:55:23,
2,0,Adam,Stephens,,,10:28:50,
3,0,Chris,Rion,,,10:34:51,
4,0,George,Scott,,,10:37:22,
5,0,Greg,Schuster,,,10:37:43,
6,0,Jimmy,Vitelli,,,10:56:32,
7,0,Mike,Dickinson,,,10:46:58,
8,0,Steven,Jones,,,10:53:51,
9,267290,John,Brodzky,Raleigh,NC,8:48:43,
10,0,Peter,Rajnaci,,,10:18:27,
11,0,Mike,Meadows,,,10:20:00,
12,0,Christopher,Danz,,,10:33:48,
13,0,Kenny,Cochran,,,7:26:37,
14,0,Randy,Coddington,,,8:14:36,
15,0,Kip,Clyburn,,,8:15:50,
16,0,Bill,Jordan,,,10:07:28,
17,0,Donald,Butler,,,10:17:59,
18,0,Douglas,Sherline,,,10:48:02,
19,233871,Daniel,Wendover,Charlotte,NC,9:48:16,
20,0,Mark,Drogalis,,,10:02:51,
21,253923,David,Elliston,Charlotte,NC,10:06:44,
22,0,Tony,Combs,,,10:48:03,
23,0,Kenneth,Accetta,,,10:58:31,
24,0,Lawrence,Jones,,,6:53:25,
25,0,Jonathan,Martin,,,9:15:23,
26,0,Jeremy,Koster,,,10:58:34,
27,0,Rients,Lootsma,,,5:10:18,
DNF,0,Barry,Stevenson,,,6:10:09,
DNF,0,John,Holtz,,,10:59:07,
DNF,0,Jere,Dotten III,,,3:35:48,

06/21/2008 12-Hour Men Pro
Place,License #,First,Last,City,State,Time,Team
1,164740,Joshua,Tostado,Breckenridge,CO,10:29:20,
2,152119,Nat,Ross,Golden,CO,10:42:35,
3,224537,Chris,Janiszewski,Kula,HI,10:25:12,
4,41544,Ernesto,Marenchin,Stow,OH,10:52:17,
5,172370,Lewis,Hannah,Denver,CO,10:34:32,
6,14690,David,Hall,Columbia,SC,10:48:45,
7,179397,Brandon,Draugelis,Shippensburg,PA,10:10:59,Optional
8,0,Charles,Clarkson,,,10:18:54,
9,102310,Yuri,Hauswald,Petaluma,CA,10:23:45,
10,258195,Thatcher,Hurt,Boone,NC,9:48:17,
11,2310,Chris,Baker,Charlotte,NC,9:14:05,
12,0,Douglas,Smith,,,6:42:10,
13,0,Tony,Cervati,,,8:15:22,

06/21/2008 12-Hour Men Duo
Place,License #,First,Last,City,State,Time,Team
1,0,Daniel,Corum,,,10:21:01,Kobold Watches / Cannondale
1,0,Megan,Day,,,10:30:04,Asheville Women's Cycling/ Biowheels
2,0,steve,hetherington,,,10:22:30,just the right gear
2,0,Georgia,Krueger,,,10:55:40,Taubab Racing
3,0,Michael,Neumeyer,,,10:24:55,Swiftwick/Yazoo
3,0,Cathi,Mowery,,,10:19:09,Pennsylvania Posse
4,0,Chris,Davis,,,10:52:53,Vassago Cycles
4,0,Laurie,Neubert,,,10:51:40,Misfits
5,0,Adam,Jones,,,10:42:00,The Hub Bikes/New Leaf Adventures
5,0,Melanie,Black,,,8:21:24,Baby Cakes
6,0,Mike,Halterman,,,10:18:36,Hoosiers
6,0,Kristi,Sanborn,,,9:05:18,Biowheels
7,0,robert,anderson,,,10:35:18,redrocket
7,0,Richard,Cavaliere,,,10:07:42,Cavaliere
8,0,Ronald,Trout,,,0.431678241,F Team
8,0,William,Brown,,,11:01:52,Team Brownie
9,0,robert,Morgan,,,10:29:40,55Nine
10,0,Daniel,Gaither,,,8:48:20,Brobots
DNF,0,Larry,Klein,,,,Just The Right Gear
DNF,0,John,Johnson,,,,The Hub Bikes/New Leaf Adventures
DNF,0,andy,applegate,,,,Kobold Watches / Cannondale
DNF,0,Thad,Hoffman,,,,Swiftwick/Yazoo
DNF,0,Brian,Archer,,,,Vassago Cycles
DNF,0,Mark,Sackett,,,,F team
DNF,0,David,rhodes,,,DNF,Beer Me
DNF,0,David,Tallon,,,,Beer Me
DNF,0,Doug,Williams,,,,Hoosiers
DNF,0,Ben,Gaither,,,,Brobots
DNF,0,Matt,Tabor,,,,redrocket
DNF,0,Nicholas,Good,,,,55Nine
DNF,0,Will,Black,,,,Baby Cakes
DNF,0,Rodney,Mowery,,,,Pennsylvania Posse
DNF,0,Sharon,Brown,,,,Team Brownie
DNF,0,Scott,Krueger,,,,Taubab Racing
DNF,0,Becky,Cavaliere,,,,Cavaliere
DNF,0,Wes,Miller,,,,Biowheels
DNF,0,Christopher,Neubert,,,,Misfits
DNF,0,Ian,Baldwin,,,,Asheville Women's Cycling/ Biowheels

06/21/2008 12-Hour Women SP
Place,License #,First,Last,City,State,Time,Team
1,0,Theresa,Dawson,,,10:30:14,

06/21/2008 12-Hour Women Pro
Place,License #,First,Last,City,State,Time,Team
1,240196,Rebecca,Rusch,Ketchum,ID,10:35:35,
2,163722,Carey,Lowery,Athens,TN,10:23:33,
3,0,Rita,Jett,,,10:37:41,
4,253176,carol,clemens,Mount Gretna,PA,10:53:47,
5,211344,Janis,Sandlin,Boulder,CO,11:04:05,
6,0,Eileen,O'Neill,,,10:29:29,
7,220009,Marcelle,Vanore,Concord,NC,8:43:00,
8,182085,Karen,Minor,Camden Wyoming,DE,5:19:46,

06/21/2008 12-Hour Women Duo
Place,License #,First,Last,City,State,Time,Team
1,0,Mackenzie,Prandi,,,11:10:59,Cowgirl Up
2,0,Shelley,Childers,,,10:40:14,Magann/Childers
DNF,0,Madeline,Meadows,,,,Cowgirl Up
DNF,0,Melissa,Magann,,,,Magann/Childers
