Edwardsville Rotary Criterium in Edwardsville IL Results

08/17/2013 CRITERIUM Men Cat 1/2/3/4/5 Masters 40-49
Place,License #,First,Last,City,State,Time,Team
1,15149,Chris,Harre,Webster Groves,MO,,Michelob Ultra/Big Shark Racing
2,289511,Eric,Finks,Clinton,MO,,Quantum Mesa Racing
3,191671,Andy,Hunsaker,Defiance,MO,,Gateway Cycling Club
4,144636,Mark,Murawski,St Louis,MO,,Gateway Cycling Club
5,8686,Jack,Daugherty,Edwardsville,IL,,708 Dressel's Pub Racing
6,173579,T David,Cummings,St Louis,MO,,Gateway Cycling Club
7,74105,Tracy,Smith,Columbia,MO,,Korte Hammer Down Racing
8,29802,Michael,Rickey,Columbia,IL,,Quantum Mesa Racing
9,56370,Gregory,Springborn,Pekin,IL,,Proctor Racing Team/Peoria Bike Club
10,62731,Juan,Ramirez,Saint Peters,MO,,Big Shark Bicycle Company
11,4030,Michael,Bobelak,Ballwin,MO,,P Feedman
12,65319,Tim,Rister,Dow,IL,,The Cyclery Racing Team
13,272010,Patrick,Gribbon,Wildwood,MO,,Gateway Cycling Club
14,225142,Dennis,Koscielski,Saint Louis,MO,,Dogfish Racing
15,355458,Tom,Jackson,O Fallon,IL,,Korte Hammer Down Racing
16,159580,Andy,Gibbs,Edwardsville,IL,,The Cyclery Racing Team
17,203295,Richard,Rickey,Edwardsville,IL,,0
18,189610,Alan,Christanell,Kirkwood,MO,,Gateway Cycling Club
19,53468,Dave,Stone,St Joseph,IL,,Scarlet Fire
20,296977,Dave,Hoerner,O Fallon,IL,,Korte Hammer Down Racing
21,164144,Darren,Sherkat,Carbondale,IL,,Team Mack Racing
22,54877,David,Keire,University City,MO,,Velo Force
23,72572,James,Klages,Saint Louis,MO,,Venda Cycling

08/17/2013 CRITERIUM Men Cat 1/2/3/4/5 Masters 50-99
Place,License #,First,Last,City,State,Time,Team
1,56657,Gary,Doering,Springfield,IL,,Team Mack Racing
2,70014,Mark,Tank,Bloomington,IL,,Bloomington Cycle Racing Team
3,50908,Gary,Dyer,Alton,IL,,Eville
4,56718,Steve,Hall,Edwardsville,IL,,The Cyclery Racing Team
5,243823,Bernd,Faust,O&#39;fallon,MO,,Dogfish Racing
6,47756,Daniel,Hill,Pekin,IL,,Proctor Racing Team/Peoria Bike Club
7,29363,Lewis,Reece,Webster Groves,MO,,Michelob Ultra/Big Shark Racing
8,298503,Ivan,Murdock,Clarksville,TN,,Gran Fondo Racing
9,45535,Lonnie,Kennedy,Florissant,MO,,Mesa Cycles Shop and Racing Team
10,7409,Philip,Collin,Golf,IL,,GHS Silverbacks
11,54254,Danny,Stevenson,Watson,IL,,Uphill Grind
12,186529,Mike,Vonnahmen,Sanibel,FL,,Midwest Masters
13,302194,Jim,Comfort,Peoriaheights,IL,,Proctor Racing Team/Peoria Bike Club
14,333500,Thomas,Hawley,Mount Vernon,IN,,Team Guitar Lab
15,317366,Steve,Stone,Glenarm,IL,,Wheelfast Cycling Team
16,355812,Paul,Dabey,Saint Charles,MO,,Momentum Racing

08/17/2013 CRITERIUM Men Cat 1/2 Open
Place,License #,First,Last,City,State,Time,Team
1,186238,Devin,Clark,St. Louis,MO,,Qdoba Bushwacker
2,128064,Jim,Vandeven,De Soto,MO,,Dogfish Racing
3,226733,Jonathan,Jacob,Indianapolis,IN,,Bissell-ABG-Giant
4,132539,Charles,Huff,Springfield,MO,,Jelly Belly P/B Kenda
5,193035,Brandon,Feehery,Knoxville,TN,,Astellas Oncology
6,266654,Johnathan,Freter,Longmont,CO,,Panther Cycling
7,110443,Joshua,Carter,Saint Charles ,MO,,Predator Carbon Repair
8,224589,Colton,Barrett,Indianapolis,IN,,Texas Roadhouse p/b Korbel
9,126996,Chad,Hartley,Milwaukee,WI,,Sharecare P/B WheelAndSprocket.com
10,232361,Eduardo,Nieuwenhuyzen,Saint Louis,MO,,Penrose Park Velo Team
11,227015,Daniel,Williams,Murphysboro,IL,,Korte Hammer Down Racing
12,310844,Brian,Ellison,Chicago Heights,IL,,Mitsubishi Laser / Grand Performance
13,353032,Edward,Kim,Columbia,MO,,Gateway Harley-Davidson
14,280844,Luke,Bligh,Saint Louis,MO,,Quantum Mesa Racing
15,282543,Chris,Curran,Maryland Heights,MO,,Bloomington Cycle Racing Team
16,192220,Daniel,Solomon,Romeoville,IL,,South Chicago Wheelmen
17,243878,Cameron,Rex,Shawnee,KS,,Gateway Harley-Davidson
18,226313,Casey,Saunders,Saint Louis,MO,,Dogfish Racing
19,200214,Dwayne,Goscinski,Crystal City,MO,,Dogfish Racing
20,300418,Cody,Anderson,Bonne Terre,MO,,Momentum Racing
21,296749,Nicholas,Ramirez,Normal,IL,,Texas Roadhouse p/b Korbel
22,259691,John,Straub,St. Louis,MO,,Dogfish Racing
23,189613,Anthony,Dust,Edwardsville,IL,,Dogfish Racing
24,282794,Mike,Bruzina,Hartsburg,MO,,Gateway Cycling Club
25,199884,Justin,Maciekowicz,Saint Louis,MO,,Korte Hammer Down Racing
26,340630,Matt,Kelley,Homewood,IL,,South Chicago Wheelmen
27,316474,John,Holden,Lamar,MO,,MVP Health Care Cycling
28,310585,Ryan,Wachter,Kirkwood,MO,,Dogfish Racing
29,221084,Jack,Funk,Topeka,KS,,G P Velotek
30,298124,Josh,Johnson,Cape Girardeau,MO,,Gateway Harley-Davidson
31,290490,Jason,Murphy,Saint Peters,MO,,Quantum Mesa Racing
32,261865,Alexander,Grman,Saint Louis,MO,,Korte Hammer Down Racing
33,103984,Ben,Beger,Ofallon,MO,,Momentum Racing
34,245081,Chad S.,Briggs,West Dundee,IL,,Korte Hammer Down Racing
35,260281,Jason,Wulff,Jefferson City,MO,,Quantum Mesa Racing

08/17/2013 CRITERIUM Men Cat 5 Open
Place,License #,First,Last,City,State,Time,Team
1,410406,Justin,Kirk,Carmel,IN,,0
2,273150,Jonathan,Russell,Washington,IL,,0
3,394053,Jacob,Newman,Edwardsville,IL,,The Cyclery Racing Team
4,384417,Matthew,Luebeck,Troy,IL,,Korte Hammer Down Racing/Metro East Cycling
5,429706,Brian,Silvester,Staunton,IL,,0
6,393526,Andre,VanDeelen,Highland,IL,,Korte Hammer Down Racing/Metro East Cycling
7,378364,Kyle,Nottmeier,Saint Louis,MO,,Space llc
8,0,Andy,Grueninger,,,,0
9,383347,Tommy,VanAsch,Belleville,IL,,Korte Hammer Down Racing
10,381081,Jamie,Guzman,Wilmette,IL,,0
11,78466,Robert,Bart,New Orleans,LA,,0
12,0,Gabe,Szymarek,,,,The Cyclery Racing Team
13,393785,Justin,Titsworth,O Fallon,IL,,Korte Hammer Down Racing
14,0,Theodore,Pauli,,,,0
