Wheelhouse Classic - MNMBS #4 in Red Wing MN Results

06/26/2011 Cross Country Men Pro
Place,License #,First,Last,City,State,Time,Team
1,210366,Brendan,Moore,Prior Lake,MN,01:56:40,Trek/29er Team
2,211576,Devin,Curran,Onalaska,WI,02:07:27,Hollywood Cycles T6 Spot Brand
3,0,Richard,Schoznfelder,,,02:08:53,GAS/Intrisk
4,228026,Heath,Weisbrod,Saint Louis Park,MN,02:10:38,Angry Catfish

06/26/2011 Cross Country Men Cat 3 Junior
Place,License #,First,Last,City,State,Time,Team
1,0,Zachary,Smith,,,00:56:14,Peace Coffee
1,0,Kaleb,De Keyrel,,,00:49:38,
2,0,Max,Smothers,,,00:56:19,Bicycle Sports
2,0,Ian,Price,,,00:49:45,
3,0,Cole,Herrmann,,,00:57:55,Angry Catfish
3,0,Samuel,Elson,,,00:49:46,hollywood/silver cycling
4,0,Calvin,Sandberg,,,01:00:51,Penn Cycle
4,0,Van,Carlson,,,00:56:06,peace coffee racing
5,0,Liam,Franken,,,01:06:37,Bicycle Sports
5,0,Max,Ellingson,,,01:05:09,
6,0,Cobie,Vagts,,,01:11:05,
6,0,Ryan,Schow,,,01:06:10,
7,0,Robert,Delins,,,01:11:16,
7,0,Jesse,Busse,,,01:07:04,
8,0,Mason,De Keyrel,,,01:14:22,Sho-Air MN
8,0,Thomas,Williams,,,01:12:39,
9,0,Alchan,Robbs,,,01:19:37,Team Kraggness

06/26/2011 Cross Country Men Cat 3 Junior 16-18
Place,License #,First,Last,City,State,Time,Team
1,0,Christopher,Regnier,,,00:50:36,mary regnier
2,0,Jordan,Thiede,,,00:53:35,Rochester Mountain Bike Team

06/26/2011 Cross Country Men Cat 3 Senior 19-24
Place,License #,First,Last,City,State,Time,Team
1,0,Nick,Schroeder,,,00:48:27,
2,0,Derek,Johnson,,,00:50:58,

06/26/2011 Cross Country Men Cat 3 Senior 25-29
Place,License #,First,Last,City,State,Time,Team
1,0,Eric,Bohn,,,00:52:22,
2,0,Dan,Ebneter,,,01:06:19,Rebecca Brandt

06/26/2011 Cross Country Men Cat 3 Master 30-34
Place,License #,First,Last,City,State,Time,Team
1,0,Aj,Peterson,,,00:51:04,
2,0,Michael,Lee,,,00:51:38,
3,0,Eric,Adams,,,00:53:07,
4,0,Hynek,Hermann,,,01:08:11,

06/26/2011 Cross Country Men Cat 3 Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,0,Jeremy,Beuch,,,00:54:44,
2,355776,Scott,Moesenthin,Woodbury,MN,00:57:32,
3,0,Jammie,Hummel,,,01:01:44,Peace Coffee Racing
4,0,Chris,Gustafson,,,01:03:17,

06/26/2011 Cross Country Men Cat 3 Master 40-44
Place,License #,First,Last,City,State,Time,Team
1,0,Garrett,Beck,,,00:49:05,Feed My Starving Children/FCA
2,16693,Brett,Hooton,Minnetonka,MN,01:00:17,
3,0,Todd,Chapman,,,01:05:43,LCR
4,0,Chuck,Jacobs,,,01:14:51,Silver Cycling

06/26/2011 Cross Country Men Cat 3 Master 45-49
Place,License #,First,Last,City,State,Time,Team
1,0,Mike,Franken,,,00:51:08,Bicycle Sports
2,0,Rob,McKee,,,00:53:22,
3,0,Daniel,O'Malley,,,00:55:54,
4,0,Kent,Furois,,,01:01:55,Gopher Wheelmen
5,0,Kraig,Anderson,,,01:10:35,
6,0,Jeff,Thompson,,,01:11:07,Peace Coffee
7,0,Micheal,Vronica,,,01:19:34,
8,0,Michael,Regnier,,,01:23:47,

06/26/2011 Cross Country Men Cat 3 Master 50-59
Place,License #,First,Last,City,State,Time,Team
1,0,George,Eckman,,,00:51:56,
2,0,Greg,Buell,,,00:53:50,
3,0,Chris,Barth,,,00:55:24,
4,0,Dan,Garrett,,,01:12:12,
5,0,Gary,Schildgen,,,01:12:19,

06/26/2011 Cross Country Men Cat 3 Master 60-99
Place,License #,First,Last,City,State,Time,Team
1,0,Steve,Wersbrod,,,01:37:41,

06/26/2011 Cross Country Men Cat 2 Junior
Place,License #,First,Last,City,State,Time,Team
1,0,Hayden,Schlough,,,01:44:42,Fasterfoster
2,0,Avery,Simmons,,,02:05:46,
3,0,Travis,Bartylla,,,02:17:36,Gateway Cycle

06/26/2011 Cross Country Men Cat 2 Junior 15-16
Place,License #,First,Last,City,State,Time,Team
1,0,Lucas,Hieb,,,01:44:46,
2,333848,Andris,Delins,Minneapolis,MN,01:51:03,
3,0,Logan,Schlough,,,01:33:37,Fasterfoster
4,0,Marcus,Warrington,,,01:35:32,SPH/Wheelhouse Cycles
5,0,Duncan,Weisbrod,,,01:38:39,Larson Cycle
