Wawawai Landing TT & Wawawai Grade Hill Climb in Pullman WA Results

03/04/2012 Hill Climb Men Cat 1/2/3/4/5 Master 50-99
Place,License #,First,Last,City,State,Time,Team
1,25110,Matthew,Morra,Moscow,ID,30:49,University of Idaho
2,58261,Robert,Fisher,Spokane,WA,32:19,Baddlands Cycling Club
3,186970,Brent,Schlangen,Spokane,WA,34:30,Baddlands Cycling Club
4,157301,John,Austin,University Place,WA,34:31,Old Town Bicycle (OTB)
5,313690,Joe,Anchondo,Coeur D Alene,ID,38:41,
6,276419,Joey,Reagan,Spokane,WA,40:09,Baddlands Cycling Club
7,68736,Larry,Adams,Spokane,WA,40:45,Emde Sports - Fitness Fanatics
8,101050,Greg,Hillyer,Nine Mile Falls,WA,41:05,Baddlands Cycling Club
9,0,Kitterman,Matt,,,47:59,
10,0,Myers,Joe,,,51:05,

03/04/2012 Hill Climb Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,356666,Nathan,Birdsall,Coeur D Alene,ID,30:29,
2,316276,Andrew,Austin,University Place,WA,30:44,Old Town Bicycle (OTB)
3,224285,Aaron,Buckley,Moscow,ID,31:36,
4,310597,Kevin,Gest,Spokane,WA,32:23,Baddlands Cycling Club
5,367893,Andy,Lukes,Spokane,WA,32:25,G.S. Gap
6,339936,Jason,Oestreicher,Spokane ,WA,32:46,
7,281779,Tom,Hungerford,Rockford,WA,33:07,The Bike Hub
8,368057,Ryan,Berk,Coeur D Alene,ID,33:17,The Bike Hub
9,288777,Colin,McGrane,Shelton,WA,33:17,
10,342716,Ray,Collier,El Cerrito,CA,34:17,Washington State University
11,253843,Mark,Monroe,Coeur D Alene,ID,35:00,Two Wheeler/Specialized
12,310882,Eric,Abbott,Seattle,WA,38:35,
13,0,Varela,Jake,,,38:39,
14,287146,Matthew,Brittain,College Place,WA,40:35,Wheatland Wheelers
15,361087,Ryne,Christen,Moscow,ID,47:58,University of Idaho

03/04/2012 Hill Climb Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,203580,Jacob,MacArthur,Wenatchee,WA,27:34,Stranamanti Cycling
2,103163,Brad,Hiland,Rolling Hills Estates,CA,29:07,Bicycle Ranch
3,253956,Travis,Monroe,Coeur D&#39; Alene,ID,29:44,Hammer Nutrition-CMG Racing Team
4,220235,Shawn,Ongers,Walla Walla,WA,30:16,Audi
5,253377,Alex,Telitsine,Renton,WA,30:41,FareStart

03/04/2012 Hill Climb Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,293544,Andrew,Easley,Olympia,WA,27:48,Washington State University
2,7366,Maxwell,Coleman,Walla Walla,WA,30:32,Audi
3,339224,Dana,Harper,Spokane,WA,34:57,
4,215821,Ryan,Bibko,Kent,WA,36:14,JL Velo Racing Team
5,5052,Daniel,Brown,Spokane,WA,43:17,Baddlands Cycling Club
6,100267,Joshua,Messinger,Spokane,WA,44:01,Century Road Club Assoc

03/04/2012 Hill Climb Women Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,280723,Jodie,Bolt,Lakewood,WA,32:20,Old Town Bicycle (OTB)
2,72485,Allison,Beall,Spokane,WA,34:24,Team REP

03/04/2012 Hill Climb Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,0,Klinger,Sandi,,,42:21,
2,223927,Sue,Lauer,Coeur D'alene,ID,45:06,Team REP
3,16820,Lynn,Hough,Spokane,WA,48:16,Baddlands Cycling Club

03/04/2012 Individual Time Trial Men Cat 1/2/3/4/5 Master 50-99
Place,License #,First,Last,City,State,Time,Team
1,186970,Brent,Schlangen,Spokane,WA,31:08,Baddlands Cycling Club
2,68736,Larry,Adams,Spokane,WA,31:09,Emde Sports - Fitness Fanatics
3,280166,Scott,Ryman,Spokane,WA,31:25,IC3 Washington
4,25110,Matt,Morra,Moscow,ID,32:06,University of Idaho
5,58261,Robert,Fisher,Spokane,WA,33:07,Baddlands Cycling Club
6,101050,Greg,Hillyer,Nine Mile Falls,WA,33:30,Baddlands Cycling Club
7,60016,Alex,Renner,Spokane,WA,38:00,Baddlands Cycling Club
