2009 Georgia Cup- Union City in Union City GA Results

03/21/2009 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Emile,Abraham,,,,
2,0,O'Neal,Samuel,,,,
3,0,Emilio,Asconeguy,,,,
4,0,Jonathan,Atkins,,,,
5,0,Anthony,Bennett,,,,
6,0,Ty,Magner,,,,
7,0,Sam,Silvey,,,,
8,0,Charles,Eldridge,,,,
9,0,Thad,Dulin,,,,
10,0,Clay,Parks,,,,
11,0,Whit,Clifford,,,,
12,0,Alan,Tripp,,,,
13,0,Tony,Luchetti,,,,
14,0,Nathan,Smith,,,,
15,0,Adam,Ray,,,,
16,0,Colby,Millen,,,,
17,0,Jordan,Heimer,,,,
18,0,Shane,Byler,,,,
19,0,Darryl,Seelhorst,,,,
20,0,James,Holmes,,,,
21,0,Eduardo,Avila,,,,
22,0,Eric,Murphy,,,,
23,0,Jafer,Beizer,,,,
24,0,Jon,McLaughlin,,,,
25,0,Hank,Beaver,,,,
26,0,Daniel,Karnis,,,,
27,0,Brendan,Sullivan,,,,
28,0,Nick,Housley,,,,
29,0,Justin,Eppenbrock,,,,
30,0,Carl,Soriano,,,,
31,0,Dustin,Mealor,,,,
32,0,Andy,Scarano,,,,
33,0,Bob,Baxley,,,,
34,0,Jeff,Jones,,,,
35,0,Chad,Totaro,,,,
36,0,Gentry,Arnette,,,,
37,0,Jason,Peters,,,,
38,0,Ryan,Sullivan,,,,
39,0,Oscar,Clark,,,,
40,0,Casey,Magner,,,,
41,0,Wes,Parrish,,,,
42,0,Tyler,Grahovec,,,,
43,0,Charles,Rossignol,,,,
44,0,Chris,Purvis,,,,
45,0,Eric,Anderson,,,,
46,0,Matt,McCarthy,,,,
47,0,Morgan,Patton,,,,
48,0,Peter,Stewart,,,,
49,0,Cody,Hall,,,,
50,0,Cleve,Blackwell,,,,
51,0,David,McNeal,,,,
52,0,Tim,Valentine,,,,
53,0,Benjy,Coil,,,,

03/21/2009 Criterium Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,0,Brad,Kaufman,,,,
2,0,Alex,Devereaux,,,,
3,0,Vu Dinh,Nguyen,,,,
4,0,Ben,Foltz,,,,
5,0,Pablo,Di Marco,,,,
6,0,Peter,Shannon,,,,
7,0,Colt,Newsome,,,,
8,0,Neil,Purcell,,,,
9,0,Michael,James,,,,
10,0,Shaun,Mace,,,,
11,0,James,Shirley,,,,
12,0,Aaron,Bengochea,,,,
13,0,Ross,Johnson,,,,
14,0,Neil,Matchan,,,,
15,0,Patrick,Falvey,,,,
16,0,Andy,Gastley,,,,
17,0,Gregory,Keith,,,,
18,248501,Joseph,Freschi,Atlanta,GA,,
19,0,Edmundo,Gonzales,,,,
20,0,Brian,Atkins,,,,
21,0,James,Shirley,,,,
22,0,David,Lyons,,,,
23,0,Cassi,Carmichael,,,,
24,0,John,McGee,,,,
25,0,Ron,Potter,,,,
26,0,Silvio,Carranza,,,,

03/21/2009 Criterium Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,0,Isaac,Strickland,,,,
2,230227,David,Gearhart,Smyrna,GA,,
3,0,Tyler,Plain,,,,
4,0,Doug,Gilfillan,,,,
5,0,Edgardo,Beltran,,,,
6,0,Jose,Solis,,,,
7,267242,Robert,Cotrell ,Stockbridge,GA,,
8,0,Ritch,Allison,,,,
9,0,Julian,Cabra,,,,
10,0,David,Landsen,,,,
11,0,Mohamed,Niang,,,,
12,0,Jeff,Ford,,,,
13,0,Jeff,Nowlin,,,,
14,0,Terry,Phillis,,,,
15,278037,Tony,Robinson,Marietta,GA,,
16,0,Adan,Escobar,,,,
17,0,Michael,Loftus,,,,
18,0,Tucker,Solt,,,,
19,0,Luis,Silva,,,,
20,0,Russell,Baggett,,,,
21,0,Matt,Ragan,,,,
22,0,Mark,Carmichael,,,,
23,0,Jeff,Ingle,,,,
24,0,Chris,Lessing,,,,
25,0,Mary,Jones,,,,
26,0,Olbap,Rojas,,,,
27,0,Lafayette,Brazil,,,,
28,222803,Douglas,Kerns,Chatsworth,GA,,
29,0,Dan,Klapheke,,,,
30,0,Jorge,Collado,,,,
31,0,Brian,Lord,,,,
32,270993,Charles,Davis,Atlanta,GA,,
33,0,Steve,Wiley,,,,
34,0,Dyrc,Mcleod,,,,
35,0,Cameron,Kennington,,,,
36,0,Mike,Allison,,,,
37,0,Douglas,Schneller,,,,
38,0,Chad,Davies,,,,
39,0,Bart,Debacker,,,,
40,0,Todd,Wilson,,,,
41,16962,Eddie,Hsu,Buford,GA,,
42,0,Teri,Jones,,,,
43,0,Brian,Reising,,,,
44,0,Darin,Sims,,,,
45,0,Chad,Bozeman,,,,

03/21/2009 Criterium Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,0,Sammy,Flores,,,,
2,0,Cody,Hall,,,,
3,0,Brannon,Amtower,,,,
4,0,Brandon,Curtis,,,,
5,0,Mike,Lackey,,,,
6,168447,Adam,Handler,Atlanta,GA,,Aaron's p/b New England Financial
7,0,Patrick,Vrana,,,,
8,0,Matt,Lipscomb,,,,
9,0,Patrick,Allison,,,,
10,0,Nathan,Sibly,,,,
11,0,Marcelino,Nicholas,,,,
12,0,Benjamin,Bryant,,,,
13,0,Nick,Gastley,,,,
14,0,John,Stowe,,,,
15,0,Chris,Allison,,,,
16,0,Corey,Bobo,,,,
17,241069,Adam,Sitz,Atlanta,GA,,
18,0,Michael,Pisarri,,,,
19,0,Dylan,Degan,,,,
20,0,Jan,Kolar,,,,
21,0,Tony,Esposito,,,,
22,0,Cy,Hedrick,,,,
23,0,Marc,Crouch,,,,
24,0,Mike,Carter,,,,
25,207000,Joel,Price,Gaffney,SC,,
26,0,Chris,McGee,,,,
27,0,Steve,Walker,,,,
28,0,David,Hoffman,,,,
29,0,Calvin,O'Keefe,,,,
30,252888,Jordy,Wetzel,Franklin,TN,,
31,151876,Jeffrey,Blau,Atlanta,GA,,
32,0,Sven,Eisenhauer,,,,
33,0,Jake,Andrews,,,,
34,0,Sean,McCombs,,,,
35,0,Leonard,Moon,,,,
36,0,Rich,Bayman,,,,
37,0,Michael,Steimle,,,,
38,0,Morgan,Patton,,,,
39,0,Stephen,Dean,,,,
40,0,Mary,Mayhew,,,,

03/21/2009 Criterium Men MR 35-39
Place,License #,First,Last,City,State,Time,Team
1,0,Roy,Simmons,,,,
2,0,Brady,Rogers,,,,
3,0,Andy,Lougher,,,,
4,57055,Kirk,Corsello,Lilburn,GA,,Aarons L5Flyers p/b NEF
5,0,Jose,Solis,,,,
6,0,Igor,Rudalev,,,,
7,0,Charles,Rossignol,,,,
8,0,Dale,Hair,,,,
9,0,David,Hoffman,,,,
10,0,Michael,Steimle,,,,
11,0,Nello,Teer,,,,
12,0,John,Litz,,,,
13,0,Edgardo,Beltran,,,,
14,0,Michael,Jennings,,,,
15,0,Tim,Stone,,,,
16,0,Rick,Richardson,,,,
17,0,James,Gostscik,,,,
18,0,Dave,Lowe,,,,
19,0,Michael,Franklin,,,,
20,0,Steve,Middleton,,,,
21,0,Gil,Shillcutt,,,,
22,0,Isaac,Rodriguez,,,,
23,0,Neil,Kopitsky,,,,
24,0,Ed,Buffington,,,,
25,0,Xavier,Cortez,,,,
26,0,Michael,Gordon,,,,
27,0,Reid,Eastburn,,,,
28,0,Peter,Molloy,,,,
29,0,Jim,Lambing,,,,
