Mt Hamilton Classic in San Jose CA Results

05/27/2012 Road Race Men Cat 3/4 Master 45-99
Place,License #,First,Last,City,State,Time,Team
1,307115,Kevin,Miller,Granite Bay,CA,,Victory Velo Racing
2,304846,Scot,Mclean,Sananselmo,CA,,IronDataThirstyBearCycling.com
3,231298,Gregory,Riggins,Bakersfield,CA,,Action Sports/Simply Fit
4,262357,Sean,Mcdonald,Wallace,CA,,Michael David Winery Cycling Team
5,277762,Todd,Peterson,Amador City,CA,,Body Concepts
6,218417,Kieran,Sherlock,Palo Alto,CA,,VOS Racing
7,322052,Chris,Meldner,Crockett,CA,,
8,20630,Scott,Leahy,San Jose,CA,,SJBC
9,92865,Dan,Palmer,Santa Cruz,CA,,IronDataThirstyBearCycling.com
10,356162,Ryosei,Kaneko,El Sobrante,CA,,
11,254638,Maurice,Klein,Oakland,CA,,IronDataThirstyBearCycling.com
12,14069,Thomas,Greene,Emerald Hills,CA,,Peninsula Velo Racing
13,10382,Justin,Eatinger,Santa Cruz,CA,,Audi
14,274225,Bill,Brier,Fremont,CA,,Team Fremont/FFBC powered by Chipotle
15,365086,Michael,Ewing,Auburn,CA,,
16,6422,Mike,Castaldo,Chico,CA,,Chico Masters Cycling Team
17,314962,Storrs,Hoen,Brisbane,CA,,Peninsula Velo Racing
18,35623,Ross,Tinline,San Carlos,CA,,Peninsula Velo Racing
19,83707,Craig,Lindberg,Nevada City,CA,,SHO-AIR/SERT
20,296024,Mike,Nissen,Livermore,CA,,Taleo Racing
21,333224,Christopher,Metz,Danville,CA,,
22,15679,Jerome,Heiberger,Grass Valley,CA,,SHO-AIR/ SERT
23,360492,Dean,Abt,Oakland,CA,,Team Oakland Cycling
24,75152,Doug,Weseman,Oroville,CA,,Chico Masters Cycling Team
25,302935,Dave,Montgomery,Olympic Valley,CA,,Truckee Bicycle Team
26,0,William,Buchingham,,,,
27,258865,Dan,Goldsmith,Grass Valley,CA,,SHO-AIR/ SERT
28,258291,Brian,Gates,Orinda,CA,,
29,107036,Quentin,Sims,Santa Maria,CA,,One Way Cycling
30,141309,Rick,Lawton,Pleasanton,CA,,Kovarus/Wells Fargo Racing Team
31,324130,Michael,Salameh,Los Altos,CA,,
32,155123,Angus,Murray,Walnut Creek,CA,,
33,252246,Eric,Murray,Los Gatos,CA,,Webcor/Alto Velo
34,335202,David,Borba,Aptos,CA,,
35,90122,Phillip,Lovaglio,Hollister,CA,,Global Bikes Racing / Specialized
36,45436,John,Hawkins,Los Osos,CA,,SLO Nexus-Gym One
37,195443,Erik,Salander,Belmont,CA,,Peninsula Velo Racing
38,274034,Will,Parks,Oakland,CA,,
