Union City Mayor's Race in Union City GA Results

03/19/2017 Road Race Men PRO/1/2
Place,License #,First,Last,City,State,Time,Team
1,191703,Thomas,Brown,Athens,GA,2:47:57.7,
2,160295,Frank,Travieso,Athens,GA,2:47:58.1,706 Project
3,499054,Clay,Murfet,Knoxville,TN,2:47:59.1,Crit Life
4,312154,Michael,Gearren II,New Bern,NC,2:48:00.1,Cyclus Sports
5,193086,Ben,renkema,Greenville,SC,2:48:00.3,Palmetto State Medical Elite Cycling Team
6,295295,Ian,Baun,Pittsburgh,PA,2:48:00.4,Cyclus Sports
7,43378,Patrick,Raines,Cary,NC,2:48:00.4,Ken's Bike Shop
8,202082,Alder,Martz,Charlotte,NC,2:48:01.0,Attaque Team Gusto
9,127993,Timothy,Henry,Franklin,TN,2:48:01.3,Team Type 1 Foundation
10,502775,Rasmus,Ulstrup Kunosson,Athens,GA,2:48:01.9,Team Novo Nordisk
11,276816,Timothy,McCollum,Charlotte,NC,2:48:02.5,Revolve Residential Cycling
12,502145,Sam,Brand,Athens,GA,2:48:03.0,Team Novo Nordisk
13,504904,Dmitry,Ponkratov,Athens,GA,2:48:03.2,Team Novo Nordisk
14,377954,Willem,Kaiser,Atlanta,GA,2:48:03.3,Gateway Harley-Davidson Trek U25 Development
15,502777,David,Nickels,Athens,GA,2:48:04.6,Team Novo Nordisk
16,175041,Rich,Harper,Raleigh,NC,2:48:06.2,Ken's Bike Shop
17,482296,Adam,Carll,Atlanta,GA,2:48:07.4,L5 Flyers
18,470113,Emanuel,Mini,Athens,GA,2:48:07.4,Team Novo Nordisk
19,213476,William,Hammond,Jackson,MS,2:48:07.8,Palmer Cycling
20,526322,Cristobal,Sarrion Lopez,Athens,GA,2:48:08.3,Team Novo Nordisk
21,261409,igor,rudalev,Alpharetta,GA,2:48:08.7,CRCA /Lupus racing Team
22,377254,Huntley,Nash,Marietta,GA,2:48:08.7,
23,394026,Gabriel,Mendez,Columbus,GA,2:48:08.9,Masters Cycling Systems
24,233795,Jeffery,Hennessee,Lincolnton,NC,2:48:09.4,
25,480075,Juan,Gonzalez,Athens,GA,2:48:09.5,Team Novo Nordisk
26,526320,Oliver,Behringer,Athens,GA,2:48:09.5,Team Novo Nordisk
27,401642,Brais,Dacal,Athens,GA,2:48:09.5,Team Novo Nordisk
28,393367,Michael,Garrison,Decatur,GA,2:48:09.6,Holowesko/Citadel p/b Hincapie
29,472551,Alisher,Vokhobov,Athens,GA,2:48:09.7,Team Novo Nordisk
30,259171,Jake,Andrews,Gray,GA,2:48:09.9,Ride-On Bikes
31,398283,William,Eustace,Atlanta,GA,2:48:10.0,Prima Tappa
32,290408,Robbin,Rahman,Little Rock,AR,2:48:10.1,L5Flyers Cycling Team
33,498547,Lawrence,Monks,Dadeville,AL,2:48:10.2,AlaCOMP Race Team
34,137731,Chris,Chotas,Atlanta,GA,2:48:10.4,LITESPEED-BMW
35,442815,Whit,Somerall,Shreveport,LA,2:48:10.6,
36,48125,Greg,Fink,Marietta,GA,2:48:10.8,Wahoo Fitness Masters Cycling
37,377671,Austin,Ulich,Athens,GA,2:48:11.0,Pharmaco Deep South p/b NGCA Elite
38,193035,Brandon,Feehery,Knoxville,TN,2:48:11.1,Crit Life
39,299251,Justin,McQuerry,Athens,GA,2:48:11.3,Team Novo Nordisk Development
40,367996,john,butler,Watkinsville,GA,2:48:11.3,
41,82398,Ray,Healy,Alpharetta,GA,2:48:11.6,Corinth/Harden Racing
42,472550,Ulugbek,Saidov,Athens,GA,2:48:11.7,Team Novo Nordisk
43,265398,Logan,Phippen,Athens,GA,2:48:12.9,Team Novo Nordisk Development
44,344978,Oleg,Tanovitsky,Alpharetta,GA,2:48:15.4,CRCA/LUPUS Racing Team
45,256557,Matt,Whatley,Athens,GA,2:48:16.2,Ride-On Bikes
46,21638,Andy,Lougher,Atlanta,GA,2:48:17.0,Ridley Masters p/b Reality Bikes
47,161552,Lucas,Livermon,Durham,NC,2:49:45.3,Cyclus Sports
48,324184,Franklin,Deese,Greensboro,NC,2:49:45.4,Cyclus Sports
49,502771,Bob,Goedbloed,Athens,GA,2:49:45.5,Team Novo Nordisk
50,498259,Fran,Carratala,Athens,GA,2:49:46.8,Team Novo Nordisk
51,268919,Eric,Palacio,Atlanta,GA,2:51:00.6,L5Flyers Cycling Team
52,358544,robert,loomis,Hoschton,GA,2:51:42.7,Prima Tappa Cycling p/b Mansfield Oil
53,63559,Daniel,Holt,Atlanta,GA,2:59:40.6,
54,331876,Josh,Brown,New Bern,NC,3:03:53.7,Cyclus Sports
55,16152,Scott,Hilburn,Atlanta,GA,3:11:18.2,
56,155928,Troy,Dunton,Chamblee,GA,3:37:37.8,Snyder Factory Racing

03/19/2017 Road Race Men CAT 5
Place,License #,First,Last,City,State,Time,Team
1,467462,Clay,Wilderman,Acworth,GA,2:25:10.9,Kennesaw State Cycling
2,525904,Jude,Lopez,Stockbridge,GA,2:25:15.4,Keenz Racing p/b Mission Source
3,0,Beau,Duisson,,,2:25:19.9,
4,294089,Henry,Chen,Atlanta,GA,2:25:24.4,
5,519539,Rob,Reynolds,Hahira,GA,2:25:28.9,PCP Racing
6,516640,Jorge,Cabral,Tucker,GA,2:25:33.4,
7,469288,Jorge,Hernandez,East Point,GA,2:25:37.9,
8,239384,Chris,Coren,Woodstock,GA,2:25:42.4,Team Engine / Flex Sport Massag
9,476876,Jason,Mundy,Dacula,GA,2:25:46.9,Mundy's Collision Center
10,493827,Stephen,Marino,Auburn,AL,2:25:51.4,AlaCOMP Race Team
11,484214,Stuart,Sullivan,Leanderleander,TX,2:25:55.9,Steiner Ranch Cycling
12,440820,Michael,Pavuk,Marietta,GA,2:26:00.4,
13,515877,Nick,Jeanfils,Decatur,GA,2:26:04.9,
14,527718,Kyle,Bridges,Atlanta,GA,2:26:09.4,
15,524082,milan,harris,Dadeville,AL,2:26:13.9,AlaCOMP Race Team
16,400755,Edward,Marks,Sandy Springs,GA,2:26:18.4,Atlanta Ben
