2009 Houston Grand Crit in Houston TX Results

05/17/2009 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,165768,Sol Ethan,Frost,Austin,TX,,Austinbikes/Revenant
2,110443,Joshua,Carter,Saint Charles ,MO,,ABD Cycle Club
3,0,Heath,Blackgrove,,,,Team Hotel San Jose
4,42330,Kevin,Kremke,Atlanta,GA,,Bike Barn (Texas)
5,0,Hector,Rangel,,,,
6,240130,Thacker,Reeves,Tyler,TX,,Matrix Cycling Club
7,248703,Ronald,Strange,Pearland,TX,,The Woodlands Cycling Club
8,194685,G Lawson,Craddock,Austin,TX,,Hot Tubes Development Cycling Team Inc.
9,177122,Carlos,Vargas,Humble ,TX,,Team Hotel San Jose
10,117896,Phil,Wikoff,Asheville,NC,,Super Squadra
11,120807,Steen,Rose,Oxford,MI,,Solar Eclipse
12,198394,Bryan,Fawley,Denton,TX,,Dallas Racing
13,148318,James,Lawrence,Edmond,OK,,Matrix Cycling Club
14,206317,Joseph,LaFico,Austin,TX,,Gulf Coast Cycling Association
15,7243,John,Cody,San Antonio,TX,,Solar Eclipse
16,0,Alejandro,Padilla,,,,
17,202659,Alan,Ting,Houston,TX,,Super Squadra
18,254260,Brian,Jones,Houston,TX,,GS Tenzing
19,188306,Scott,Veggeberg,Austin,TX,,GS Tenzing
20,218986,Cody,Foster,Houston,TX,,Southern Elite
21,7964,Brandon,Cowart,Tulsa,OK,,Bike Barn (Texas)
22,14246,Wallace,Groda,Santa Fe,TX,,
23,232735,William,Snodgrass,Dallas,TX,,Infinity Cycling Club
24,0,Eduardo,Rodgrigo,,,,
25,223670,Colt,Trant,Seguin,TX,,Matrix Cycling Club
26,189171,Travis,Burandt,Austin,TX,,The Woodlands Cycling Club
27,231949,Tyler,Stanfield,Houston,TX,,
28,104953,Ian,Dille,Austin,TX,,Super Squadra
29,152962,Steven,Wheeler,Austin,TX,,Super Squadra
30,102704,John,Korioth,Austin,TX,,Team Six
31,141179,Mitchell,Comardo,Sugar Land,TX,,Bike Barn (Texas)
32,168914,Tyler,Jewell,Austin,TX,,TX TOUGH Cycling
33,289178,Daniel,Carruthers,Leander,TX,,
34,216157,Kevin,Schaefer,Austin,TX,,Team Six
35,223674,David,Rendon,Lubbock,TX,,Ten Speed Drive/ BH Bicycles
36,89282,David,Wenger,Austin,TX,,Super Squadra
37,34952,Carlos,Tames,Austin,TX,,Team Hotel San Jose
38,225276,Collin,Davis,Euless,TX,,Matrix Cycling Club
39,155928,Troy,Dunton,Chamblee,GA,,FCS Cycling Club
40,222130,Michael,Carey,Sugar Land,TX,,Austinbikes/Revenant
41,207126,Ricky,May,Katy,TX,,GS Tenzing
42,95282,Nicklaus,Kiernan,Euless,TX,,TX TOUGH Cycling
43,189732,Chris,Prince,Kingwood,TX,,Bike Barn (Texas)
44,230319,Andy,McKeegan,Harrisonburg,VA,,
45,189613,Anthony,Dust,Edwardsville,IL,,
46,155048,Nathan,Miller,Austin,TX,,Team at&t-Brain and Spine Cycling
47,73879,Eric,Warnsman,Round Rock,TX,,Solar Eclipse
48,69378,Warney,Crosby,Dallas,TX,,TX TOUGH Cycling
49,232395,William,Hale,Tulsa,OK,,Sugar Cycles
50,117,Edgar,Nunnelly,Houston,TX,,Ambush Racing
51,185341,Todd,Elenz,Salem,OR,,Matrix Cycling Club
52,104842,Robert,Kane,San Antonio,TX,,Bicycle-Heaven
53,202616,Marc,Bergeron,Austin,TX,,Velossimo Racing

05/17/2009 Criterium Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,288511,James,Willis,Missouri City,TX,,Bike Barn (Texas)
2,157452,Kevin,Koen,Houston,TX,,
3,261333,Jonathan,Sanchez,Houston,TX,,Bike Barn (Texas)
4,260066,Marcus,Arredondo,Friendswood,TX,,Team ALS-C3
5,281205,Chris,Langley,Galveston,TX,,Texas Pro Health
6,273762,Michael,Moist,Kingwood,TX,,The Woodlands Cycling Club
7,183620,Richard,Lizama,Houston,TX,,Bike Barn (Texas)
8,126007,Jesse,Johnson,Houston,TX,,Bike Barn (Texas)
9,270271,Wyatt,Pritchard,Houston,TX,,The Woodlands Cycling Club
10,294768,Melvin,Barrios,Houston,TX,,
11,10893,Michael,Ereli,Houston,TX,,Gulf Coast Cycling Association
12,237540,Keith,Gumney,Houston,TX,,Bikesport/ION
13,16993,Charles,Huckabee,Kingwood,TX,,Sugar Cycles
14,240491,Don,Campbell,Dallas,TX,,Rockwall Cycling
15,230729,Nicholas,Osborne,Houston,TX,,Shama Cycles
16,223524,Adam,Rodriguez,Austin,TX,,
17,203736,Clark,Whitley,Houston,TX,,Sugar Cycles
18,283020,Andrew,Carlberg,Kirkland,WA,,
19,235844,Eric,Solberg,Spring,TX,,
20,236760,Troy,Fraske,Houston,TX,,The Woodlands Cycling Club
21,281064,Connor,Cartland,Tulsa,OK,,The Woodlands Cycling Club
22,0,Jeremy,Ryder,,,,
23,245035,Dennis,Sauter,Dallas,TX,,Rockwall Cycling
24,0,Erique,Williams,,,,
25,251856,Chris,Davis,Houston,TX,,
26,0,Hayden,Gore,,,,
27,292353,Kevin,Lovelace,Houston,TX,,
28,287777,Paul,Swen,Houston,TX,,
29,261404,Jason,Barnard,Katy,TX,,Bike Barn (Texas)
30,194431,Lawrence,Lobb,Houston,TX,,Gulf Coast Cycling Association

05/17/2009 Criterium Men Cat 4/5 Junior 10-18
Place,License #,First,Last,City,State,Time,Team
1,280486,Sean,Pinard,Flowermound,TX,,GS Tenzing
2,281052,Omar,Itani,Houston,TX,,Southern Elite
3,185731,Noah,Williams,Wimberley,TX,,GS Tenzing
4,274863,Imari,Miller,Fort Worth,TX,,GS Tenzing
