2009 USA Cycling Mountain Bike Nationals in Granby CO Results

07/19/2009 Downhill Men Pro Elite
Place,License #,First,Last,City,State,Time,Team
1,274107,Aaron,Gwin,Wildomar,CA,02:11.72,Yeti Fox Factory
2,146687,Duncan,Riffle,Santa Barbara,CA,02:13.87,DRR / Giantnerd
3,160802,Cody,Warren,Alpine,CA,02:16.92,Specialized Team America
4,201238,Joey,Schusler,Boulder,CO,02:16.94,Yeti Fox National
5,188092,Geritt,Beytagh,Fletcher,NC,02:16.94,Morewood Bikes USA
6,181052,Luke,Strobel,Issaquah,WA,02:17.64,Maxxis / Rocky Mountain
7,143063,Kyle,Strait,Alpine,CA,02:18.02,Specialized Team America
8,288977,Michael,Sylvestri,Truckee,CA,02:18.03,Santa Cruz Allride Academy
9,112383,Curtis,Keene,Calabasas,CA,02:18.51,Specialized / Sram
10,198497,Scott,Papola,Santa Cruz,CA,02:18.99,
11,105750,Shaun,Palmer,South Lake Tahoe,CA,02:19.90,Intense/SRAM/Monster
12,177344,Cole,Bangert,Twin Lakes,CO,02:21.56,Sram / Specialized
13,227044,Mark,Clemens,Woodland Hills,CA,02:22.27,
14,161139,Jason,Memmelaar,Chester,NY,02:22.70,
15,231811,Will,Collins,West Hartford,CT,02:22.99,Jett MTB
16,173480,Kain,Leonard,Gunnison,CO,02:23.46,Crested Butte Mountain Sports Team/TLD
17,194108,Mike,Kreger,Louisville,CO,02:24.00,Sol Vista Bike Park
18,81116,Ryan,Sutton,Gunnison,CO,02:24.10,Me
19,159018,Sean,McClendon,Pine Valley,CA,02:24.11,X-Fusion/Intense
20,215006,Chris,Boice,Albuquerque,NM,02:24.51,Yeti Fox National
21,38543,Jon,Wilson,Carson City,NV,02:24.99,Northstar/Giant
22,262613,Kyle,Thomas,Bellevue,WA,02:25.02,Factory Transition
23,213148,Logan,Binggeli,Saint George,UT,02:25.06,KHS Bicycles
24,135075,Cody,Wilderman,Fraser,CO,02:25.31,Yeti Fox Regional
25,218052,Brian,Buell,Jamestown,CO,02:25.35,Team Geronimo
26,120341,Richard,Houseman,Temecula,CA,02:25.59,Intense
