Short&#39;N Sweet MTB-ST Series in Houston TX Results

08/22/2015 Short Track Cross Country Men STXC M Maters 40-99 Cat 2
Place,License #,First,Last,City,State,Time,Team
1,367794,Dennis,MORONEY,Houston,TX,0:38:43,Bike Barn (Texas)
2,442266,Michael,SCHNEIDER,Sugar Land,TX,0:39:31,Northwest Cycling Club
3,68228,Craig,VAUGHN,Missouri City,TX,0:40:06,Sugar Cycles/Wholesome Sweeteners
4,270972,Tony,MILLER,Houston,TX,0:41:18,Richmond Velo Sport
5,267284,Robert,BRAATOE,Houston,TX,0:41:56,Team West End Bikes
6,192611,Jeffrey,SECHELSKI,Houston,TX,0:43:32,
7,165278,Dary,GARRIDO,Katy,TX,0:38:55,Northwest Cycling Club
8,174454,Kevin,NAPIER,Houston,TX,0:40:08,Southern Elite
9,393549,Chris,SECHELSKI,Houston,TX,0:41:04,Team West End Bikes
10,33108,David,SMITH,Houston,TX,0:43:00,Bayou City Racing
11,183946,Gregg,Kalba,Houston,TX,0:27:50,Team West End Bikes

08/22/2015 Short Track Cross Country Men STXC M Masters 40-99 Cat 3
Place,License #,First,Last,City,State,Time,Team
1,456573,Jeffrey,CONTRERAS,Sugar Land,TX,0:28:30,Sugar Cycles/Wholesome Sweeteners
2,440707,Carlos,BARRIOS,Houston,TX,0:29:19,
3,459236,John,POLK,Houston,TX,0:29:34,Northwest Cycling Club
4,469027,Chris,SONCRANT,Spring,TX,0:29:38,
5,438213,bruce,GREEN,Spring,TX,0:29:54,Northwest Cycling Club
6,0,Robert,GRAHAM,,,0:30:11,
7,459061,Jim,Willis,Houston,TX,0:30:15,Northwest Cycling Club
8,417553,CLIVE,SHARMAN,Katy,TX,0:30:37,Bayou City Racing
9,0,Robert,FALCON,,,0:30:42,
10,288686,Mike,HUTTON,Tomball,TX,0:31:01,Northwest Cycling Club
11,485241,luca,FAORO,Houston,TX,0:31:50,
12,385281,James,YARZY,Seabrook,TX,0:31:57,
13,210356,Troy,OTTMER,Tomball,TX,0:32:04,Northwest Cycling Club
14,413227,Jeff,SPEARS,Magnolia,TX,0:32:48,
15,78445,James,OSBON,Houston,TX,0:27:10,Northwest Cycling Club
16,422748,Michael,DIEHL,Houston,TX,0:27:15,Northwest Cycling Club
17,0,Williams,DAVID,,,0:28:23,
18,143415,Breck,Powers,Cypress,TX,0:30:25,
19,459155,Robert,JACOBS,Cypress,TX,0:31:05,Northwest Cycling Club
20,466771,Richard,WOTHERS,Cypress,TX,0:28:15,Northwest Cycling Club
21,0,Mount,PHILIP,,,0:09:12,

08/22/2015 Short Track Cross Country Men STXC M Masters 40-99 Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,280922,Scott,Sharrar,Houston,TX,0:32:03,Bike Barn (Texas)
2,458031,Shaun,MARTIN,Houston,TX,0:32:06,Mafia Racing
3,308953,John,MADDEN,Houston,TX,0:32:25,Sugar Cycles/Wholesome Sweeteners
4,255458,Darryl,ROSENFELD,Bellaire,TX,0:32:57,Bike Barn (Texas)
5,185225,Karl,Kaiser,Galveston,TX,0:33:35,
6,295606,Jeremy,PAQUETTE,Houston,TX,0:34:58,Bike Barn (Texas)
7,68228,Craig,VAUGHN,Missouri City,TX,0:36:14,Sugar Cycles/Wholesome Sweeteners
8,411969,Kevin,OCONNELL,Galveston,TX,0:32:33,
9,273864,John,Fleming,Damon,TX,0:32:40,Sugar Cycles/Wholesome Sweeteners
10,165285,Robert,SISK,Houston,TX,0:32:46,Sugar Cycles/Wholesome Sweeteners
11,1477,Corvin,ALSTOT,Houston,TX,0:34:30,Bayou City Racing

08/22/2015 Short Track Cross Country Men STXC M Juniors 11-18 Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,422569,Alfredo,FIGUEROA,Houston,TX,0:29:12,
2,0,Marcus,Martinez,,,0:29:26,Sugar Cycles/Wholesome Sweeteners
3,0,Ty,HULETT,,,0:32:50,

08/22/2015 Short Track Cross Country Men STXC M 19-99 SS
Place,License #,First,Last,City,State,Time,Team
1,423610,jim,STOREY,Spring,TX,0:38:38,Bike Barn (Texas)
2,287196,John,MARTIN,Houston,TX,0:39:18,Bayou City Racing
3,138284,Gregory,HARRAH,Tomball,TX,0:40:21,
4,484548,Alec,KNEPP,Houston,TX,0:41:49,
5,0,Alvarez,MIGUEL,,,0:37:45,Team Extreme
6,235610,Andrew,Neilson,Houston,TX,0:38:47,Sugar Cycles/Wholesome Sweeteners
7,454010,Aaron,Amin,Austin,TX,0:39:43,PHENOM
8,401313,Patrick,MCSWAIN,Houston,TX,0:40:20,Ham Cycles
9,456130,Paul,CARSON,Houston,TX,0:37:41,Ham Cycles
10,178201,Erik,STREIGHT,Houston,TX,0:38:15,Team West End Bikes
11,419247,Jeff,Mack,Humble,TX,0:38:55,Ham Cycles
12,256594,Andy,PUENTES,Magnolia,TX,0:39:46,b.i.k.e- Syracuse
13,0,Taylor,MULLIN,,,0:40:59,
14,210356,Troy,OTTMER,Tomball,TX,0:39:05,Northwest Cycling Club

08/22/2015 Short Track Cross Country Men STXC M 19-99 Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,272155,Eric,SUTTON,Sugar Land,TX,0:48:19,Sugar Cycles/Wholesome Sweeteners
2,344376,Ashton,DUBROC,Sugar Land,TX,0:49:55,
3,420253,neil,DOBSON,Houston,TX,0:50:53,Team West End Bikes
4,310652,Zach,ROSS,Houston ,TX,0:51:46,Bike Barn (Texas)
5,403263,Michael,KUEHNEL,Fort Collins,CO,0:48:17,Sugar Cycles/Wholesome Sweeteners
6,308953,John,MADDEN,Houston,TX,0:48:22,Sugar Cycles/Wholesome Sweeteners
7,11325,Brett,FAULK,Houston,TX,0:49:37,Bayou City Racing
8,423610,jim,STOREY,Spring,TX,0:49:44,Bike Barn (Texas)
9,277431,Dominic,Adl,Houston,TX,0:51:30,Bike Barn (Texas)
10,284774,Brandon,BARBER,Omaha,NE,0:51:39,Mafia Racing
11,282793,Mike,Aguayo,Spring,TX,0:49:29,The Woodlands Cycling Club
DNF,350332,Lance,MOONEY,Houston,TX,,Sugar Cycles/Wholesome Sweeteners
DNF,255458,Darryl,ROSENFELD,Bellaire,TX,,Bike Barn (Texas)
DNF,92947,Scott,MINARD,Houston,TX,,Bayou City Racing

08/22/2015 Short Track Cross Country Men STXC M 19-39 Cat 3
Place,License #,First,Last,City,State,Time,Team
1,252256,Alexander,MONTOYA,Houston,TX,0:32:41,Bike Barn (Texas)
2,401313,Patrick,MCSWAIN,Houston,TX,0:28:53,Ham Cycles
