Xmas X Cyclocross Race in Honolulu HI Results

12/18/2011 Cyclo-cross Men Cat 1/2/3/4 Advanced 18-99
Place,License #,First,Last,City,State,Time,Team
1,5256,Ray,Brust,Honolulu,HI,,
2,128431,John,Girmsey,Kapolei,HI,,Hickam Area Cycling Club (HACC)
3,219722,Dan,Miller,Prosper,TX,,
4,168291,Gary,Phillips,Brooklyn,NY,,Red Rock Racing
5,277707,John,Climaldi,Honolulu,HI,,Tradewind Cycling Team
6,0,Jon,Mina,,,,
7,0,Daniel,Hachida,,,,
8,0,Ethan,Cumming,,,,
9,144847,Shepard,Myers,Lakeville ,CT,,Quick Release
10,204965,Mike,Fujita,Waipahu,HI,,Boca Hawaii
11,338256,Dale,Dolejsi,Pearl City,HI,,
12,270673,Eric,Lau,Hilo,HI,,
DNF,0,Nicholas,Prendergast,,,,
DNF,242979,Colin,Cross,Kailua,HI,,
DNF,304513,Andrew,Lanning,Honolulu,HI,,
DNF,0,Matt,Kriegler,,,,

12/18/2011 Cyclo-cross Men Cat 1/2/3/4 Beginner 18-99
Place,License #,First,Last,City,State,Time,Team
1,0,Fouad,Fattoumy,,,,
2,0,Matt,Kriegler,,,,
3,0,Joshua,Baker,,,,
4,0,Sam,Bird,,,,
5,0,Peter,Eddy,,,,
6,0,Justin,Marsac,,,,
7,275118,John,MacArthur,Boise,ID,,St. Lukes Sports Medicine
8,156658,Greg,Hejtmanek,Honolulu,HI,,Quick Release
DNF,304513,Andrew,Lanning,Honolulu,HI,,
DNF,0,Ethan,Cumming,,,,
DNF,338256,dale,dolejsi,Pearl City,HI,,
DNF,72161,Ralph,Cady,Bellevue,WA,,

12/18/2011 Cyclo-cross Women Cat 1/2/3/4 Junior 0-17
Place,License #,First,Last,City,State,Time,Team
1,346844,Michelle,Fujita,Waipahu,HI,,Tradewind Cycling Team

12/18/2011 Cyclo-cross Women Cat 1/2/3/4 Advanced 18-99
Place,License #,First,Last,City,State,Time,Team
1,173241,Kristen,Phillips,Brooklyn,NY,,Cambiamento D'Andaturo-Team Core Hawaii
2,0,Ann,Blair,,,,

12/18/2011 Cyclo-cross Women Cat 1/2/3/4 Beginner 18-99
Place,License #,First,Last,City,State,Time,Team
1,0,Kristina,Belcourt,,,,
