Bikes For Bovine in Keene NH Results

07/15/2012 Cross Country Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,205717,Justin,Lindine,North Ogden,UT,1:49:50,Redline
2,83528,Matthew,O'Keefe,Ipswich,MA,1:54:50,Riverside Racing
3,195364,Billy,Melone,Bolton,MA,1:55:48,Spin Arts Cycling Team
4,378011,Steven,Crossley,Middleton,MA,1:57:34,Riverside Racing
5,41606,Neal,Burton,Meriden,CT,1:58:37,Central Wheel Ghec
6,241533,Jeffrey,Elie,Beverly,MA,2:00:57,Riverside Racing
7,249276,Jacob,Harris,Swanzey,NH,2:03:45,Norm's Ski and Bike
8,298713,Clinton,Angwin,White River,VT,2:08:29,Mason Racing
9,288355,Ian,Herchenroder,Franklin,NH,2:09:34,
DNF,132750,Joshua,Krzyzek,North Attleboro,MA,,Union Velo

07/15/2012 Cross Country Men First Timers
Place,License #,First,Last,City,State,Time,Team
1,0,Kurt,Hanger,,,0:37:41,
2,148299,Mike,Hurd,Pleasant Hill,CA,0:46:29,
3,0,Brent,Nolan,,,0:48:27,
4,0,Joshua,Gadway,,,1:01:38,

07/15/2012 Cross Country Men First Timers Junior 12-18
Place,License #,First,Last,City,State,Time,Team
1,0,Youngman,Won,,,0:33:10,
2,0,Lucas,Schoen,,,0:39:21,
3,0,Darius,Parker,,,0:41:45,Putney Thunderbolts
4,0,Beau,Guenther,,,0:48:24,
5,0,Noah,Hed,,,0:56:00,
6,0,Caden,Biscup,,,0:54:30,
7,0,Oskar,Lehnartz,,,1:14:25,

07/15/2012 Cross Country Men Cat 3 Junior 12-18
Place,License #,First,Last,City,State,Time,Team
1,367087,Jack,Perry,Banner Elk,NC,0:58:44,Sea Sports/Cape Cod MTB Racing
2,0,Devon,Turner,,,1:04:37,Team Spark
3,0,Shamus,Crowley,,,1:08:15,
4,346052,Harrison,Dayton,Bristolbristol,CT,1:08:16,Team Edge
5,333300,Lane,Maher,Harwinton,CT,1:09:40,Team Edge
6,355944,Gabriel,Kovacs,South Hadley,MA,1:11:39,Cycling Huns
7,378334,Alexander,Gray,Barrington,NH,1:15:13,
8,0,Benjamin,Funk,,,1:20:33,Team Edge
9,0,TJ,Maniscalchi,,,1:20:24,Family Bike
10,382895,Jared,Yeomans,Springfield,MA,1:56:23,Competitive Edgeg Cycling

07/15/2012 Cross Country Men Cat 3 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,201766,Steven,Kennedy,North Andover,MA,0:58:19,Colavita Racing
2,0,Corey,Jakway,,,1:01:54,
3,0,Austin,Barnes,,,1:03:37,
4,0,Fred,Prescott,,,1:06:11,
5,180933,David,Gerard,Lewisville,TX,1:08:10,Matrix/RBM
6,261982,Gary,Hoehne,Wallingford,CT,1:32:15,Cheshire Cycle Racing
7,0,Christopher,Choate,,,1:54:14,
DNF,309327,Conor,Crowley,Worcester,MA,,

07/15/2012 Cross Country Men Cat 3 Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,376394,Harten,Lanes,Marlboroug,MA,1:01:30,
2,377490,Christopher,Borgatti,Byfield,MA,1:06:22,Riverside Racing
3,0,Alfred,Gadway,,,1:13:22,Central Mass Cycling Club
4,0,Teddy,Homer,,,1:27:50,bikeman.com

07/15/2012 Cross Country Men Cat 3 Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,0,Rich,Blair,,,1:02:21,Cycle Loft
2,0,Chris,Dunn,,,1:02:42,MTB Mind
3,0,Pasquale,Gigliotti,,,1:07:15,
4,130314,John,Bentley,Swanzey,NH,1:08:38,Cycle-Smart Inc.
5,347594,Gunnar,Waldman,Norwalk,CT,1:13:07,Topanga Creek Cycles
6,0,Kevin,Crowley,,,1:16:54,
7,0,Timothy,Lindsey,,,1:19:54,Acidotic Racing
8,291258,Norman,Spring,Grafton,MA,1:24:39,
9,0,Juan,Cardenas,,,1:24:41,
DNF,0,Max,Saunders,,,,

07/15/2012 Cross Country Men Cat 3 Master 50+
Place,License #,First,Last,City,State,Time,Team
1,198391,David,Ames,Delaware,OH,1:12:23,
2,0,Bob,Larkin,,,1:19:26,Serious Cycles of Plymouth

07/15/2012 Cross Country Men Cat 2 Junior 12-18
Place,License #,First,Last,City,State,Time,Team
1,378655,Kaleb,Guinn,Greenfield,NH,1:22:44,Norm's Ski and Bike
2,0,Michael,Rossi,,,1:22:55,Family Bike
3,376975,Adam,Lovell,Marshfield,MA,1:26:08,Serious Cycles
4,0,Alex,Turner,,,1:29:43,Team Spark

07/15/2012 Cross Country Men Cat 2 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,406175,Paul,Rago,East Granby,CT,1:16:34,Createx-Benidorm-Eastern Bloc
2,298619,Josh,Matta,Glassport,PA,1:19:48,Trapp Family
3,0,Kevin,Dahlen,,,1:22:43,Serious Cycles
4,359942,Ian,Gielar,Troy,NH,1:28:55,Rochester Institute

07/15/2012 Cross Country Men Cat 2 Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Tadd,Ctellara,,,1:18:09,Serious Cycles
2,236438,Robert,Czepas,Middletown,CT,1:21:28,
3,322570,Tim,Johnson,Hyannis,MA,1:22:25,Sea Sports/Cape Cod MTB Racing
4,380506,Brett,Severson,Amston,CT,1:23:03,Competitive Edgeg Cycling
5,3228,Jack,Bell,Putney,VT,1:24:45,West Hill Shop
6,235341,Chris,Northcott,Walpole,NH,1:24:46,Beam Team Racing
7,0,Ben,Green,,,1:42:06,
8,0,Michael,Bell,,,1:59:35,
9,0,Patrick,Cody,,,2:06:20,
DNF,0,Andrew,Yip,,,,

07/15/2012 Cross Country Men Cat 2 Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,252769,Jeff,Johnson,Shaftsbury ,VT,1:19:05,North American
2,0,Mark,Pellitier,,,1:20:24,Team Edge
3,0,Rich,Woudenberg,,,1:22:56,Team Frank
4,0,Carl,Smith,,,1:23:12,Team Edge
5,376071,Eddie,Kababik,Hoover,AL,1:23:53,Team Edge
6,223916,Douglas,McKeon,East Longmeadow,MA,1:25:08,Family Bike
7,0,Brad,Jones,,,1:25:17,
8,0,Thane,Page,,,1:27:21,
9,73188,Will,Raymond,East Longmeadow,MA,1:28:22,Competitive Edgeg Cycling
10,0,Mike,Shields,,,1:28:23,Greenfield Trials
11,239954,John,Allen,East Berlin,CT,1:30:32,Berlin Bicycle
12,228932,Chris,Petrillo,Katy,TX,1:32:45,Createx-Benidorm-Eastern Bloc
13,303736,Ken,Dayton,Bristol,CT,1:34:10,Team Edge
14,0,John,Murphy,,,1:34:18,Paradise Sports
15,179002,John,Young,Putnam,CT,1:35:24,Danielson Adventure Sports
16,332548,Bryan,Funk,Bristol,CT,1:38:20,Team Edge
17,266648,Mark,McKenney,Alameda,CA,1:39:02,Sea Sports/Cape Cod MTB Racing
18,327778,Tim,Kennedy,Milford,NH,1:42:14,
19,3828,Sam,Black,Tucson,AZ,1:45:21,
21,271586,David,Keppler,Rowe,MA,1:49:42,bikeman.com
22,13850,Howard,Granat,Merrimac,MA,1:50:35,NEMBA Racing
DNF,286245,Craig,Neal,Westhatfield,MA,,

07/15/2012 Cross Country Men Cat 2 Master 50+
Place,License #,First,Last,City,State,Time,Team
1,376774,Steve,Riccio,Keene,NH,1:28:32,Norm's Ski and Bike
2,0,Ward,Ogden,,,1:29:00,Putney Bike Club
3,268805,Paul,Lussier,Southwick,MA,1:30:56,Competitive Edgeg Cycling
4,253074,David,Powell,Longmeadow,MA,1:30:57,Competitive Edgeg Cycling
5,318990,Juan,Mendoza,Otter River,MA,1:36:01,Norm's Ski and Bike
6,146313,Mike,Cyr,Mansfield Center,CT,1:36:25,Spring Hill Racing
7,210717,Tri,Vinh,Stoughton ,MA,1:42:16,Competitive Edgeg Cycling
8,311822,Claude,Morneault,Haverhill,MA,1:42:41,Buchickas
9,272347,John,Weferling,East Longmeadow,MA,1:45:01,Competitive Edgeg Cycling
10,193239,Randall,Gilmour,Ludlow,VT,1:55:10,
11,0,Stefan,Wilhelm,,,1:55:54,
12,317480,Ben,Rice,Cary,NC,2:02:03,Inland/Back to Dirt
DNF,156799,William,Bonin,Hampton,CT,,Spring Hill Racing

07/15/2012 Cross Country Men Cat 1 Single Speed
Place,License #,First,Last,City,State,Time,Team
1,270420,Jake,Colvin,Wallingford,CT,1:44:12,Pedal Power CT
2,143685,Royce,Yeomans,Springfield,MA,1:47:25,Competitive Edgeg Cycling
3,121821,David,Terrell,East Longmeadow,MA,1:52:59,CFM Cycles
4,0,Tom,Wait,,,1:57:07,crankskins.com

07/15/2012 Cross Country Men Cat 1 Junior 12-18
Place,License #,First,Last,City,State,Time,Team
1,376904,Scott,Smith,Westhampton,MA,1:42:48,Family Bike
2,311677,Dylan,McKeon,Eastlongmeadow,MA,1:46:02,Family Bike
3,311452,Alec,Cunningham,Cheshire,CT,1:52:40,Team Edge
4,314784,Owen,Fowler,Cheshire,CT,2:08:54,Cheshire Cycle Racing

07/15/2012 Cross Country Men Cat 1 Master 19-29
Place,License #,First,Last,City,State,Time,Team
4,41895,Adam,Stepanovic,Santa Cruz,CA,1:45:53,
5,233018,Eric,Carlson,Bristol,CT,1:50:54,Team Edge
DNF,275070,Tyler,Samson,Hatfield,MA,,Notch Mechanical

07/15/2012 Cross Country Men Cat 1 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,346896,Trevor,Lang,Swanzey,NH,1:40:06,Norm's Ski and Bike
2,195067,Marc,Sullivan,Middle Grove,NY,1:41:55,North American Velo
3,312684,Jesse,Quagliaroli,Tolland,CT,1:43:25,Exposition Wheelmen

07/15/2012 Cross Country Men Cat 1 Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,160736,David,Dornaus,Wayland,MA,1:40:21,Corner Cycle
2,299523,Scott,Hood,Jaffrey,NH,1:45:58,MTB Mind
3,136666,Matthew,Jalbert,Sturbridge,MA,1:51:11,Bicycle Concepts
4,278573,Dan,Biscup,Caste Rock,CO,1:54:25,Danielson Adventure Sports
5,310429,Josh,Egan,Rocky Hill,CT,1:58:08,Createx-Benidorm-Eastern Bloc

07/15/2012 Cross Country Men Cat 1 Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,76361,Mike,Rowell,Bedford,MA,1:36:46,NEBC p/b Cycle Loft
2,111810,Robert,Carmen,Simsbury,CT,1:40:15,Team Edge
3,106073,Charlie,Beal,W Hartford,CT,1:41:31,Createx-Benidorm-Eastern Bloc
4,216739,Alec,Petro,Duxbury,MA,1:42:49,Corner Cycle
5,65969,Craig,Kennedy,Suffield,CT,1:44:10,Createx-Benidorm-Eastern Bloc
6,348614,Richard,Pirro,Norfolk,MA,1:44:40,Union Velo
7,38714,Steve,Witkus,Northbridge,MA,1:48:26,bikeman.com
8,167624,David,Currie,Littleton,MA,1:48:50,JRA Cycles
9,86790,Luke,Hurley,Epsom,NH,1:52:58,Training Bible Coaching
10,191627,Peter,Abdinoor,South Hamilton,MA,1:53:31,Riverside Racing
11,281387,George,Adams,Gilsum,NH,1:57:15,
12,310808,Lucas,Provost,Brewster,MA,1:57:41,Sea Sports/Cape Cod MTB Racing
13,149399,Matthew,Boulay,Leominster,MA,2:04:36,Gear Works Cyclery
14,160508,Tim,Trotter,Keene,NH,2:05:59,Claremont Cycle Depot
DNF,34319,Mark,Stotz,Easthampton,MA,,Mainline Cycling

07/15/2012 Cross Country Men Cat 1 Master 50+
Place,License #,First,Last,City,State,Time,Team
1,193670,Peter,Crisci,West Whately,MA,1:43:40,Happy Valley Racing
2,13441,James,Gloo,Brewster,MA,1:52:25,Sea Sports/Cape Cod MTB Racing
3,38948,Lawrence,Woolson,Sandy,UT,2:01:11,Norm's Ski and Bike
4,118994,William,Sawyer,Littleton,MA,2:01:12,Midstate Cycling
5,11853,Steve,Fletcher,Guilford,VT,2:03:34,West Hill Shop
6,190114,Karl,Schachtner,Marlborough,CT,2:06:18,Team Edge
7,58344,David,Genest,Keene,NH,2:13:16,RGM Watches/Richard Sachs
8,276617,Ron,Grandchamp,Woonsocket,RI,2:22:16,Family Bike
DNF,8363,Scott,Cunningham,Cheshire,CT,,Team Edge
DNF,3786,Bob,Bisson,Fall River,MA,,Midstate Cycling
DNF,21464,Chris,Logan,Keene,NH,,Norm's Ski and Bike

07/15/2012 Cross Country Men Singlespeed
Place,License #,First,Last,City,State,Time,Team
1,316320,Fabian,Esponda,North Haven,CT,1:26:56,Createx-Benidorm-Eastern Bloc
2,275257,Nathan,Orie,Matapoisett,MA,1:27:22,Competitive Edgeg Cycling
3,226023,Michael,Samartano,Providence,RI,1:35:56,Greyhound Adoption
4,0,Nathan,Whippie,,,1:52:40,G-FAB
5,339584,Andrew,Kovacs,South Hadleysouth Hadley,MA,1:54:44,Cycling Huns

07/15/2012 Cross Country Women Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,182117,Crystal,Anthony,Newbury Park,CA,2:16:51,Riverside Racing
2,186410,Kate,Northcott,Walpole,NH,2:24:18,Beam Team Racing
3,261368,Elizabeth,Allen,Danielson,CT,2:26:29,Danielson Adventure Sports

07/15/2012 Cross Country Women First Timers
Place,License #,First,Last,City,State,Time,Team
1,0,Cheryl,Effman,,,0:59:16,
DNF,0,Sherri,Brady,,,,

07/15/2012 Cross Country Women First Timers Junior 12-18
Place,License #,First,Last,City,State,Time,Team
1,0,Liza,Bell,,,0:56:00.0,West Hill Shop

07/15/2012 Cross Country Women Cat 3 Master 35+
Place,License #,First,Last,City,State,Time,Team
1,0,Karen,Zunti,,,1:06:31,Sea Sports/Cape Cod MTB Racing
2,325382,Jauron,Vetter,Manchester,NH,1:01:39,Blue Steel Cyclery
3,0,Mireille,Esponda,,,1:33:34,ESP Racing

07/15/2012 Cross Country Women Cat 2 Senior 19-34
Place,License #,First,Last,City,State,Time,Team
1,381497,Kelly,Rago,Simsbury,CT,1:32:45,Createx-Benidorm-Eastern Bloc
2,349508,Jen,Audia,Springfield,MA,1:44:50,Competitive Edgeg Cycling

07/15/2012 Cross Country Women Cat 2 Master 35+
Place,License #,First,Last,City,State,Time,Team
1,181875,Amy,Caldwell,Putney,VT,1:36:03,Caldwell Sport
2,120228,Diane,Conway,Rye,NH,1:39:55,Raliegh Bicycle/Gus' Bike
3,323776,Kelly,Mendoza,Otter River,MA,1:40:52,Norm's Ski and Bike
4,376346,Pamela,Fielding,East Longmeadow,MA,1:45:56,Competitive Edgeg Cycling
5,375775,Jessica,Rockson,Alameda,CA,1:49:59,Sea Sports/Cape Cod MTB Racing
6,0,Laurie,Funk,,,1:58:10,Team Edge

07/15/2012 Cross Country Women Cat 1 Senior 12-34
Place,License #,First,Last,City,State,Time,Team
1,377193,Tina,Severson,Amston,CT,2:07:59,Competitive Edgeg Cycling
2,293835,Madeline,Bonneville,Saratoga Springs,NY,2:11:47,Team Elevate Cycles

07/15/2012 Cross Country Women Cat 1 Master 35+
Place,License #,First,Last,City,State,Time,Team
1,225308,Susan,Lynch,Dorset,VT,2:00:23,Union Velo
2,157208,Loren,Launen,Keene,NH,2:16:11,Norm's Ski and Bike
3,146312,Cathy,Rowell,Bedford,MA,2:17:10,NEBC p/b Cycle Loft
