Flapjack Flats Time Trial in Picacho AZ Results

03/11/2017 Individual Time Trial Men Pro/Cat 1/2 20 Km 9-99
Place,License #,First,Last,City,State,Time,Team
1,277670,Max,CRONYN,Tucson,AZ,0:26:21,
2,396776,Wouter,ZWART,Tucson,AZ,0:26:44,
3,460291,Nicholas,WIRSKI,Scottsdale,AZ,0:28:02,
4,253798,Michael,DZIEDZIC,Tempe,AZ,0:28:04,
5,394102,Adam,BRYFOGLE,Tucson,AZ,0:28:04,
6,366683,Kyle,VAN RENTERGHEM,Tucson,AZ,0:28:34,
7,216006,Miguel,FOLCH,Tucson,AZ,0:28:39,
8,57369,Eugene,BORONOW,Tucson,AZ,0:28:43,
9,311570,Jeff,CHAPIN,Verona,WI,0:29:14,
10,342600,Keenan,DUNCAN,Tucson,AZ,0:30:44,
11,276239,Richard,KNUTSON,Tucson,AZ,0:31:02,
12,0,Juan,RIVERA,,,0:32:23,
DNS,395984,Armon,HAGHIGHAT,Scottsdale,AZ,DNS,

03/11/2017 Individual Time Trial Men Cat. 5 20 Km 9-99
Place,License #,First,Last,City,State,Time,Team
1,443209,Robby,WEBSTER,Puyallup,WA,0:27:26,
2,476479,Kevin,SALMON,Flagstaff,AZ,0:28:04,
3,422175,Ronny,ALVAREZ,Oro Valley,AZ,0:29:10,
4,495682,Allyn,PARKER,Sierra Vista,AZ,0:29:38,
5,502968,Mark,VYNE,Gilbertgilbert,AZ,0:30:21,
6,522871,Cliff,COOK,Chandler,AZ,0:30:32,
7,520574,Curtis,MCCRARY,Tucson,AZ,0:30:46,
8,496410,Randy,BUEGHLY,Glendale,AZ,0:30:58,
9,382839,Dirk,DEHEER,Flagstaff,AZ,0:32:13,
10,493652,Brian,DELANEY,Scottsdale,AZ,0:32:41,
11,526460,Jeremy,HUTCHINSON,Sierra Vista,AZ,0:33:08,
12,514512,Seth,WALL,Jefferson,MD,0:33:50,
13,407123,Thomas,BLANCHARD,Sahuarita,AZ,0:34:36,
14,412643,Gregory,FARNETH,Tucson,AZ,0:35:22,
15,278313,Zachary,BROOKS,Tucson,AZ,0:35:37,
16,15271,James,HART,Tempe,AZ,0:36:05,
DNS,523414,Joshua,SCHREINER,Fort Huachuca,AZ,DNS,

03/11/2017 Individual Time Trial Men Cat. 4 20 Km 9-99
Place,License #,First,Last,City,State,Time,Team
1,405541,Gregory,CHMELIK,Sahuarita,AZ,0:28:46,
2,418532,Philip,BROWN,Rio Rico,AZ,0:28:49,
3,433900,Thom,ALGER,San Tan Valley,AZ,0:29:04,
4,337226,Luis,BARRERA,Tucson,AZ,0:30:52,
5,418469,Caiden,PLUMMER,Tucson,AZ,0:30:54,
6,467525,Richard,FARABEE,Queen Creek,AZ,0:31:00,
7,494168,Avery,BALTUNIS,Hereford,AZ,0:31:03,
8,459076,Sam,RIESS,Phoenix,AZ,0:31:05,
9,423114,Kevin,PETRICK,Tucson,AZ,0:31:12,
10,336262,Daniel,ANTOON,Tucson,AZ,0:31:35,
11,472411,Collin,DIMATTIO,Sierra Vista,AZ,0:32:14,
12,107932,Gabriel,PEREZ,El Paso,TX,0:32:32,
13,157356,Jacob,TUNG,Grand Canyon,AZ,0:33:17,
14,394919,Jonathan,FRANK,Phoenix,AZ,0:34:20,
DNS,455199,Derek,SHIPLEY,Denver,CO,DNS,
DNS,288475,John,HARRISON,Tucson,AZ,DNS,

03/11/2017 Individual Time Trial Men Cat. 3 20 Km 9-99
Place,License #,First,Last,City,State,Time,Team
1,428380,Tony,MONTEFERRANTE,Scottsdale,AZ,0:27:36,
2,422606,Alex,KAUFMAN,Flagstaff,AZ,0:28:22,
3,364702,Gilberto,MELENDEZ,Tucson,AZ,0:28:27,
4,332886,Tim,SCOTT,Sahuarita ,AZ,0:28:50,
5,253918,David,UBINGER,El Paso,TX,0:29:19,
6,493861,Joshua,WATTS,Phoenix,AZ,0:29:30,
7,98861,Thomas,ZEGA,Tucson,AZ,0:30:19,
8,392507,Kyle,GANDY,Phoenix,AZ,0:30:52,

03/11/2017 Individual Time Trial Men Cat. 1/2/3/4/5 Juniors 20 Km 15-18
Place,License #,First,Last,City,State,Time,Team
1,494479,Ethan,OVERSON,Tucson,AZ,0:28:17,
2,487306,Matthew,RICCITELLO,Tucson,AZ,0:29:02,
3,498028,Dillon,LONG,Tucson,AZ,0:30:57,
4,392716,Cole,LANNING,Tucson,AZ,0:31:19,
5,487304,Jack,SENESE,Tucson,AZ,0:31:49,
6,496849,Zaid,MURRIETA,Tucson,AZ,0:32:15,
7,454007,Quinn,AGNEW,Tucson,AZ,0:32:17,
8,414733,Kajeme,MURRIETA,Tucson,AZ,0:32:35,
9,523947,Alex,LAMBERT,Tucson,AZ,0:33:22,
10,414730,Unai,URREIZTIETA,Tucson,AZ,0:35:04,
11,523948,Jeremia,PETZ,Tucson,AZ,0:35:10,
12,499669,Collin,KISIEL,Tucson,AZ,0:35:10,
13,523843,Mostyn,TRUDINGER-SMITH,Tucson,AZ,0:41:44,
DNS,498027,Samuel,ZUKOWSKY,Tucson,AZ,DNS,
DNS,498029,Rogan,JAMES,Tucson,AZ,DNS,

03/11/2017 Individual Time Trial Men Cat. 1/2/3/4/5 Masters 20 Km 35-99
Place,License #,First,Last,City,State,Time,Team
1,304297,Leo,CARRILLO,Oro Valley,AZ,0:26:58,
2,266284,Anthony,CHAVEZ,Tucson,AZ,0:28:15,
3,399838,Manuel,SANCHEZ,Tucson,AZ,0:28:27,
4,458879,David,STOUT,Tucson,AZ,0:29:14,
5,205616,Shawn,DALY,Santa Rosa,CA,0:29:43,
6,423048,Thomas,VEHE,Pahrump,NV,0:30:10,
7,0,Esteban,ARMENDARIZ,,,0:30:20,
8,206228,Andrew,SCOTT,Tucson,AZ,0:31:23,
9,404795,Javier,ARMENDARIZ,Tucson,AZ,0:31:30,
10,467662,Jorge,RIVAS,Nogales,AZ,0:32:32,
11,497735,jose,ORELLANA,Scottsdale,AZ,0:33:29,
12,425867,Pedro,ALESSI,Nogales,AZ,0:34:01,

03/11/2017 Individual Time Trial Men Cat. 1/2/3/4/5 Masters 20 Km 40-99
Place,License #,First,Last,City,State,Time,Team
1,392666,Bill,KARRAS,Mesa ,AZ,0:27:56,
2,411837,Nicholes,DEMBINSKI,Fort Huachuca,AZ,0:29:31,
3,222731,Matthew,KONYN,Northville,MI,0:29:39,

03/11/2017 Individual Time Trial Men Cat. 1/2/3/4/5 Merckx Open 20 Km 40-99
Place,License #,First,Last,City,State,Time,Team
1,432641,Scott,HANDRICK,Mesa,AZ,0:32:43,
2,53715,Chris,GOLDSMITH,Tucson,AZ,0:33:18,
3,458392,Rob,LEWIS,Tucson,AZ,0:33:38,
4,496553,Keith,BRADLEY,Mesa,AZ,0:33:42,
5,459493,Michael,HUHN,Queen Creek,AZ,0:35:03,
6,0,McKay,DESPAIN,,,0:39:23,
DNS,289487,Stephen,BANTA,Tempe,AZ,DNS,

03/11/2017 Individual Time Trial Men Cat. 1/2/3/4/5 Masters 20 Km 45-99
Place,License #,First,Last,City,State,Time,Team
1,321592,Thomas,FIORILLO,Denver,CO,0:28:12,
2,83075,James,WEBSTER,Tucson,AZ,0:28:35,
3,440780,Jose,NICOLA,,,0:29:51,
4,54748,James,KRAMER,Scottsdale,AZ,0:32:09,
5,40545,Scott,ELLIS,Tucson,AZ,0:32:45,
6,218876,Jason,HEPLER,Tucson,AZ,0:32:45,
7,333040,David,MITCHELL,Gilbert,AZ,0:32:49,
DNS,119446,Allyn,SMITH,Saint Joseph,MO,DNS,

03/11/2017 Individual Time Trial Men Cat. 1/2/3/4/5 Masters 20 Km 50-99
Place,License #,First,Last,City,State,Time,Team
1,370692,Jeremy,BARRETT,Tucson,AZ,0:28:19,
2,431130,Shane,CASTLE,Tucson,AZ,0:28:47,
3,48992,mike,BRIDSCHGE,Coolidge,AZ,0:30:08,
4,52255,Carlos,ZAMORA,Phoenix,AZ,0:30:25,
5,247766,Jim,HOLBROOK,Peoria,AZ,0:30:43,
6,519909,David,LOEHRS,Tucson,AZ,0:31:03,
7,7883,Jesus,COTA,Tucson,AZ,0:32:57,

03/11/2017 Individual Time Trial Men Cat. 1/2/3/4/5 Masters 20 Km 55-99
Place,License #,First,Last,City,State,Time,Team
1,53911,Joseph,BUCHANAN,Camarillo,CA,0:27:39,
2,27519,Eric,PEARCE,Tucson,AZ,0:27:59,
3,35822,Lawrence,TOWNER,Boonton,NJ,0:28:30,
4,223515,Gerry,CLAPPER,Scottsdale,AZ,0:29:07,
5,311896,David,HUGHES,El Paso,TX,0:29:21,
6,192230,Mark,COWIN,Frederica ,DE,0:29:32,
7,408151,David,OWEN,Sierra Vista,AZ,0:31:03,
8,200910,Kurt,KROEMER,Phoenix,AZ,0:31:04,
9,459264,George,VILLANUEVA,Tucson,AZ,0:31:19,
10,459051,Stephen,LEAKE,Lexington,IL,0:31:48,
11,0,TJ,HICKOK,,,0:32:12,
12,87821,Robert,KNOCK,Las Vegas,NV,0:33:14,
13,460029,David,TANNENBAUM,Sierra Vista,AZ,0:33:46,
14,122999,Michael,MORROSS,Mesa,AZ,0:36:57,
DNF,110241,Joel,THOMPSON,Tucson,AZ,DNF,

03/11/2017 Individual Time Trial Men Cat. 1/2/3/4/5 Masters 20 Km 60-99
Place,License #,First,Last,City,State,Time,Team
1,157351,Doug,CHIASSON,Athol,MA,0:28:09,
2,4607,Alex,BRAKMO,Tucson,AZ,0:29:07,
3,365653,james,DANA,Longmont,CO,0:30:23,
4,77005,Duane,MULVANEY,Casa Grande,AZ,0:30:40,
5,389057,Preston,ROBERTSON,Tucson,AZ,0:31:21,
6,460357,Gil,TOVAR,Tucson,AZ,0:32:35,
7,431144,Kevin,BLAKE,Tucson,AZ,0:32:40,
