Superdrome Speed Race #3 in Frisco TX Results

06/01/2014 Flying Time Trial Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,367586,Doug,Evans,Katy,TX,,Cerious Speed Serenity
2,77347,Richard,Voss,Littleton,CO,,Hammer Racing Team- TVG LTD.
3,240838,John,Ryan,North Richland Hills,TX,,Knobbies & Slicks Bike Shop
4,259935,Gunnar,Scheck,Plano,TX,,Matrix Cycling Club
5,54665,veon,McReynolds,Houston,TX,,Southern Elite

06/01/2014 Flying Time Trial Men CAT 4
Place,License #,First,Last,City,State,Time,Team
1,367990,Connor,Bazley,Nacogdoches,TX,,Northwest Cycling Club
2,301184,Michael,Mitcham,West Monroe,LA,,TBi - Dedicated Race Team
3,386410,Ino,Sofjan,Tomball,TX,,Northwest Cycling Club
4,325480,Joseph,Monahan,Covington,LA,,Apolline Racing
5,396127,Jonathan,Bernhardt,Dallas,TX,,Team Bicycles Inc.

06/01/2014 Flying Time Trial Men CAT 4 Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,385631,Logan,Sofjan,Tomball,TX,,Northwest Cycling Club
2,325480,Joseph,Monahan,Covington,LA,,Apolline Racing

06/01/2014 Flying Time Trial Men CAT 4 Master 35-99
Place,License #,First,Last,City,State,Time,Team
1,301184,Michael,Mitcham,West Monroe,LA,,TBi - Dedicated Race Team
2,386410,Ino,Sofjan,Tomball,TX,,Northwest Cycling Club
3,401965,Erich,Bevensee,Lewisville,TX,,
4,333764,Jim,Dolan,Dallas,TX,,

06/01/2014 Flying Time Trial Men CAT 3
Place,License #,First,Last,City,State,Time,Team
1,46634,Aron,Seiken,Santa Fe,NM,,Momentum Coaching Group
2,49775,Dean,Haraguchi,Dripping Springs,TX,,Momentum Coaching Group
3,177319,Joshua,Ballard,Richardson,TX,,

06/01/2014 Flying Time Trial Men Cat 1/2/3/4 Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,367586,Doug,Evans,Katy,TX,,Cerious Speed Serenity
2,49775,Dean,Haraguchi,Dripping Springs,TX,,Momentum Coaching Group
3,177319,Joshua,Ballard,Richardson,TX,,
4,301184,Michael,Mitcham,West Monroe,LA,,TBi - Dedicated Race Team

06/01/2014 Flying Time Trial Men Cat 1/2/3/4 Master 50-99
Place,License #,First,Last,City,State,Time,Team
1,46634,Aron,Seiken,Santa Fe,NM,,Momentum Coaching Group
2,88960,William,Byatt,Cedar Crest,NM,,Hilton Head Cycling/Robson Forensic - Su

06/01/2014 Flying Time Trial Men Cat 1/2/3/4 Master 60-99
Place,License #,First,Last,City,State,Time,Team
1,143984,Douglas,Clark,Irving,TX,,FCS Cycling
2,54665,veon,McReynolds,Houston,TX,,Southern Elite
3,174416,Eldon,Criswell,Alvin,TX,,Southern Elite

06/01/2014 Flying Time Trial Women Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,96860,suzie,goodwin,Mckinney,TX,,McKinney Velo Club
2,280627,Payton,Thomas,Dallas,TX,,Mad Duck Racing

06/01/2014 Sprint Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,240838,John,Ryan,North Richland Hills,TX,,Knobbies & Slicks Bike Shop
2,259935,Gunnar,Scheck,Plano,TX,,Matrix Cycling Club
3,54665,veon,McReynolds,Houston,TX,,Southern Elite

06/01/2014 Sprint Men CAT 4
Place,License #,First,Last,City,State,Time,Team
