Downtown Walterboro Criterium: USA CRITS Speed Week Stop 4 in Walterboro SC Results

04/29/2015 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,181725,Daniel,Holloway,Boulder,CO,,Altovelo-SeaSucker
2,437909,Hector F.,Aguilar,Lawrenceville,GA,,Southern Crescent Cycling
3,0,Martin,Reinert,,,,Maloja/Pushbikers
4,160295,Frank,Travieso,Athens,GA,,Team UnitedHealthcare / The 706 Project
5,0,Rafael A.,Meran,,,,CRCA/Foundation
6,177906,David,Guttenplan,Clearwater,FL,,Isagenix / SeaSucker / Guttenplan Coaching
7,276390,Colton,Brookshire,Hendersonville,NC,,NCCF-Team Specialized Racing
8,52534,Adam,Myerson,Dorchester,MA,,Astellas Cycling Team
9,305773,Stephen,Hyde,Easthampton,MA,,Astellas Cycling Team
10,193086,Ben,Renkema,Greenville,SC,,Team Finish Strong Elite Cycling
11,201118,Brendan,Cornett,Athens,GA,,LITESPEED-BMW
12,222021,Emile,Abraham,Atlanta,GA,,Texas Roadhouse p/b Stradalli
13,0,Christian,Grasmann,,,,Maloja/Pushbikers
14,0,Matic,Strgar,,,,Maloja/Pushbikers
15,467841,Ryan,Aitcheson,,,,Astellas Cycling Team
16,0,Martin,Hacecky,,,,Maloja/Pushbikers
17,334752,Matt,Moosa,Charlotte,NC,,Team Finish Strong Elite Cycling
18,238217,Adam,Farabaugh,Boulder,CO,,Isagenix / SeaSucker / Guttenplan Coaching
19,126996,Chad,Hartley,Milwaukee,WI,,Altovelo-SeaSucker
20,0,Stefan,Mastaller,,,,Maloja/Pushbikers
21,229606,Jesse,Keough,Sandwich,MA,,CRCA/Foundation
22,324900,David,Duquette,Gastonia,NC,,DOM360.com
23,0,Stefan,Schafer,,,,Maloja/Pushbikers
24,238311,Chris,Uberti,Cincinnati,OH,,Team UnitedHealthcare / The 706 Project
25,269412,Adam,Koble,Tulsa,OK,,Team UnitedHealthcare / The 706 Project
26,402875,Matthew,Salpietro,Indianapolis,IN,,Texas Roadhouse p/b Stradalli
27,139426,Shane,Braley,Stuart,FL,,DOM360.com
28,313408,Sebastian,Morfin,Weston,FL,,Stradalli
29,58428,Marco,Aledia,Worthington,OH,,Altovelo-SeaSucker
30,309396,Stephen,Hoffman,Soquel,CA,,Clif Bar
31,306291,Johnny,Mitchell,Johnson City,TN,,Team Finish Strong Elite cycling team
32,377671,Austin,Ulich,Athens,GA,,ATH Devo
33,235761,Brandon,Borth,Lockeford,CA,,TEAM CLIF BAR Cycling
34,208086,Yosvany,Falcon,Miami,FL,,Stradalli
35,294725,Paul,Morris,Carson City,NV,,TEAM CLIF BAR Cycling
