2013 Manny Lopez Memorial Rahway River Park Criter in Springfield NJ Results

04/14/2013 Criterium Men Masters 35-39
Place,License #,First,Last,City,State,Time,Team
1,274223,Brian,Breach,Brooklyn,NY,0:56:55,GS Mengoni U.S.A.
2,53502,JOhn,DURSO,Morris Plains,NJ,,Colavita Racing
3,65744,Rafal,Urzedowski,Woodbridge,NJ,,Somerville Bicycle Shop
4,52604,Steven,WARD,Rockaway,NJ,,Colavita Racing
5,86898,Michael,Novemsky,Maplewood,NJ,,DNK Cycling
6,149752,Eric,Ragot,Brooklyn,NY,,Kissena Cycling Club
7,27167,Adam,Pantastico,Cranford,NJ,,Five Four Sports
8,36977,David,Walker,Oceanport,NJ,,Liberty Cycle
9,137827,Willie,PAYTON,Brooklyn,NY,,CLR - CLRRACING.COM
10,57369,Eugene,Boronow,Tucson,AZ,,GS Mengoni U.S.A.
11,109236,Christopher,Tarnowski,New Milford,NJ,,Finkraft
12,51140,Jason,Urbanczyk,Millstone Twp,NJ,,
13,206471,Kuria,Njenga,Nyack,NY,,Century Road Club Assoc
14,193331,Steve,Goodell,Lawrenceville,NJ,,C C Evesham
15,13633,Richard,Gonzalez,Bayonne,NJ,,Mid Atl Masters Bicycle Org
16,112548,Mark,Light,Hackettstown,NJ,,Liberty Cycle
17,93768,Scott,Clarke,Annandale,NJ,,Century Road Club Of America
18,181871,Christopher,Clarke,Elizabeth,NJ,,Cranford Bike Team/CTS
19,111890,Vladimir,Borovkov,East Brunswick,NJ,,Rock Star
20,139080,Greg,Wheeler,Millburn,NJ,,Van Dessel Factory Team
21,350162,Vlad,Preoteasa,New York,NY,,Kissena Cycling Club
22,205328,Gavin,Robertson,Pemberton,NJ,,Century Road Club Assoc
23,185509,Raymond,Campeau,Bedminster,NJ,,Watchung Wheelmen
24,33397,R Scott,Snyder,Colonia,NJ,,
25,69626,Scott,Duprex,Bayonne,NJ,,Strictly Bicycles Cycling
26,228283,Peter,Ognibene,Old Tappan,NJ,,GS Park Ridge
27,46390,Daniel,Coleman,Morris Plains,NJ,,Colavita Racing Inc.
28,61737,Dusan,Strika,Parlin,NJ,,Kissena Cycling Club
29,60599,Curtis,Lightburn,Florham Park,NJ,,Liberty Cycle

04/14/2013 Criterium Men Masters 45-49
Place,License #,First,Last,City,State,Time,Team
1,112548,Mark,Light,Hackettstown,NJ,,Liberty Cycle
2,57369,Eugene,Boronow,Tucson,AZ,,GS Mengoni U.S.A.
3,151533,Andrew,SINGSON,Piscataway,NJ,,Mid Atl Masters Bicycle Org Mambo Kings Racing
4,88447,john,OLSEN,Staten Island,NY,,CRCA/Dave Jordan Racing
5,7235,Stephen,Cochrane,Princeton,NJ,,Mid Atl Masters Bicycle Org
6,69626,Scott,Duprex,Bayonne,NJ,,Strictly Bicycles Cycling
7,54448,Robert,Mecea,Brooklyn,NY,,Brooklyn Velo Force
8,141829,Steve,SAMBRANO,Lansdale,PA,,Main Line Cycling - BiKyle
9,109236,Christopher,Tarnowski,New Milford,NJ,,Finkraft
10,191647,Brian,Gristick,Budd Lake,NJ,,Cycle Craft Inc
11,181340,Michael,MacLaga,Chatham,NJ,,Colavita Racing Inc.
12,191926,Robert,KOWAL,Hillsborough,NJ,,Team Somerset
13,246574,Chris,MOONEY,Livingston,NJ,,Liberty Cycle
14,0,Unknown,Rider,,,,
15,307571,Andrew,Davala,Blenheim,NJ,,C C Evesham
16,46390,Daniel,Coleman,Morris Plains,NJ,,Colavita Racing Inc.
17,72556,John,Quick,Cranford,NJ,,Cranford Bike Team/CTS
18,185509,Raymond,Campeau,Bedminster,NJ,,Watchung Wheelmen
19,18404,Jim,Kaeli,Rockaway,NJ,,Colavita Racing Inc.
20,111890,Vladimir,Borovkov,East Brunswick,NJ,,SignatureCycles/Rockstar Games
21,9162,Scott,DeMarzio,Robbinsville,NJ,,C C Evesham
22,45790,Christopher,Peterson,West Orange,NJ,,Century Road Club Assoc
23,222535,John,Kuhn,Summit,NJ,,Cranford Bike Team/CTS
24,116007,Richard,Goski,Cranford,NJ,,Cranford Bike Team/CTS
25,201655,Joseph,Zuppa,Rumson,NJ,,Colavita Racing Inc.
26,349378,Paul,MALARCHER,Raritan,NJ,,Liberty Cycle
27,49047,Elizabeth,Tyrell,Annandale,NJ,,Somerset Wheelmen

04/14/2013 Criterium Men Juniors 10-14
Place,License #,First,Last,City,State,Time,Team
1,356134,Justin,YUAN,Basking Ridge,NJ,0:16:56,Liberty Cycle
2,345348,Hunter,Robachefski,Ringoes,NJ,,Colavita Racing Inc.
3,292988,Mark,Yaroshevsky,San Diego,CA,,Liberty Cycle
4,377765,Pelle,NOGUEIRA,Glen Ridge,NJ,,Colavita U19
5,346132,Gregory,CORDASCO,Basking Ridge,NJ,,Liberty Cycle
6,311002,Matthew,JOGODNIK,Chatham,NJ,,Colavita-Baci U19
7,311717,Hugo,Schreur,Chapel Hill,NC,,Liberty Cycles
8,381977,Abraham,LATORRE,Blauvelt,NY,,Startrack
9,402013,Brandon,Cangialosi,South Plainfield,NJ,,Cranford Bike Team/CTS
10,354932,Brayden,ANDRE',Bridgewater,NJ,,Team Somerset

04/14/2013 Criterium Men Juniors 13-15
Place,License #,First,Last,City,State,Time,Team
1,265410,Stephen,SPILLER,Flemington,NJ,0:20:54,Colavita-Baci U19
2,375443,Jacob,BOYLE,West Keanburg,NJ,,Liberty Cycle
3,400445,Noah,Swanson,Wall Township,NJ,,Atlantic Bicycle Club
4,295222,Gregory,FELKER,Hillsborough,NJ,,Team Somerset
5,312550,Wyatt,GORAL,Andover,NJ,,Skylands
6,393081,JohnMichael,McCann,New York ,NY,,Century Road Club Assoc
7,353174,Daniel,Szallai,Whitehouse Station,NJ,,T Town Express
8,378648,Aidan,HAMILTON,Westfield,NJ,,Colavita
9,368547,hunter,SIMPSON,Pittstown,NJ,,somerset
10,297658,Perry,ANDRE',Bridgewater,NJ,,Team Somerset
11,397283,Jayram,RAJESH,Monmouth Junction,NJ,,MAJC

04/14/2013 Criterium Men Category5
Place,License #,First,Last,City,State,Time,Team
1,299366,Nilsson,Ruiz,Perth Amboy,NJ,0:31:15,
2,368193,Romanus,JOSEPH,Hillsdale,NJ,,Velorigin Performance
3,342474,Eugene,BEREZETSKY,Hightstown,NJ,,Rutgers University Alumni | Raleigh Cycling
4,374874,Brandy,BOYLE,Whippany,NJ,,Liberty Cycle
5,402975,Kevin,BONCORE,Glen Rock,NJ,,Team Cosmic-Carve Systems
6,0,Philip,Smith,,,,
7,380574,Carl,Robinson,Garwood,NJ,,GS Gotham
8,396799,Chris,GIANNONE,Lynchburg,VA,,Liberty Cycle
9,391895,mark,clifford,Brooklyn,NY,,Kissena Cycling
10,69495,Michael,MEKITA,Lake Hiawatha,NJ,,HPC/LIST
11,396593,Isidore,Fuld,Teaneck,NJ,,Team Cosmic-Carve Systems
12,291492,David,GARGUILO,Jackson,NJ,,Cycles 54 / Team for Autism Awareness
13,292877,Michael,GREY,Princeton,NJ,,Century Road Club of America
14,258617,Thomas,Hardin,Dearborn,MI,,
15,397421,sandor,KOLOZSVARI,New York,NY,,

04/14/2013 Criterium Men Category4
Place,License #,First,Last,City,State,Time,Team
1,308579,Andrew,DA SILVA,Highland Mills,NY,,Kissena Cycling Club
2,369505,Eli Curt,FULD,Teaneck,NJ,,Team Cosmic - Carve Systems
3,341666,Paul,FRANDSEN,Reston,VA,,AVC / Team Hagerstown-Washington County
4,237044,Dan,ANTONELLI,Washington,NJ,,Liberty Cycle
5,268829,Pete,ROVTAR,Basking Ridge,NJ,0:43:06,Liberty Cycle
6,208088,Tony,Deorio,Eatontown,NJ,,Five Four Sports
7,331182,Albert,TRANK,Mendham,NJ,,Liberty Cycle
8,356638,Peter,RUGEL,Hawthorne,NJ,,Team Cosmic - Carve Systems
9,357646,George,MCCLELLAN,Edison,NJ,,Joyful Cycles Team
10,349378,Paul,MALARCHER,Raritan,NJ,,Liberty Cycle
11,242974,Matthew,FINLAY,Far Hills,NJ,,Liberty Cycle
12,369723,Dmitry,SHAPOSHNIKOV,Highland Park,NJ,,Highland Park Hermes
13,54234,Michael,GRABACK,Millington Nj,NJ,,Liberty Cycle
14,173798,Phillip,MARONILLA,Astoria,NY,,Kissena Cycling Club
15,250382,Garrett,LYNCH,Randolph,NJ,,Signature Cycles/Rockstar Games
16,137714,James,Nelson,Brooklyn,NY,,Kissena Cycling Club
17,250649,Eric,MIKOS,Old Bridge,NJ,,Direct Contract Packaging Cycling Team
18,320554,Caroline,MANNAERTS,Summit,NJ,,Hilltop Bicycles
19,250648,Jared,MAZUR,Flemington,NJ,,Direct Contract Packaging Cycling Team
20,339968,Rick,WOODS,Basking Ridge,NJ,,Liberty Cycle
DNF,244424,Patrik,DYBERG,Morristown,NJ,,Liberty Cycle
DNF,279832,joe,GAZIANO,Baskingridge,NJ,,liberty cycle

04/14/2013 Criterium Men Category3
Place,License #,First,Last,City,State,Time,Team
