FRIDAY NIGHT CO STATE CHAMPIONSHIPS in Colorado Springs CO Results

07/25/2014  
Place,License #,First,Last,City,State,Time,Team
DNF,0,Unknown,Rider,,,,

07/25/2014 Miss and Out Men Pro/Cat 1/2 OPEN
Place,License #,First,Last,City,State,Time,Team
1,287772,Colt,PETERSON,Boulder,CO,,
2,163524,Braden,BINGHAM,Longmont,CO,,Horizon Organic/Einstein Bros Cycling
3,400511,Brad,TYRA,Colorado Springs,CO,,University of Colorado Colorado Springs
4,0,Varun,MAHARAJH,,,,
5,257835,Steven,HERZFELD,Boulder,CO,,
6,157100,Michael,GIEM,Colorado Springs,CO,,Tierra Plan Racing
7,89424,Jason,OROWITZ,Boulder,CO,,Amoroso's Racing Team
8,38640,Glen,Winkel  Ph.D.,Colorado Springs,CO,,Natural Grocers Cycling Team

07/25/2014 Miss and Out Men Cat 1/2/3/4 MASTERS 50+
Place,License #,First,Last,City,State,Time,Team
1,0,David,Beitel,,,,
2,59853,Ray,Middleton,Erie,CO,,Hammer Racing Team- TVG LTD.

07/25/2014 Miss and Out Men Cat 3 OPEN
Place,License #,First,Last,City,State,Time,Team
1,160801,Logan,GAREY,Boulder,CO,,Boulder Cycle Sport
2,386359,Andrew,BENNETT,Colorado Springs,CO,,Tierra Plan Racing

07/25/2014 Points Race Men Pro/Cat 1/2 OPEN
Place,License #,First,Last,City,State,Time,Team
1,0,Varun,MAHARAJH,,,,
2,157100,Michael,GIEM,Colorado Springs,CO,,Tierra Plan Racing
3,400511,Brad,TYRA,Colorado Springs,CO,,University of Colorado Colorado Springs
4,287772,Colt,PETERSON,Boulder,CO,,
5,163524,Braden,BINGHAM,Longmont,CO,,Horizon Organic/Einstein Bros Cycling
6,38640,Glen,Winkel  Ph.D.,Colorado Springs,CO,,Natural Grocers Cycling Team
7,89424,Jason,OROWITZ,Boulder,CO,,Amoroso's Racing Team
8,257835,Steven,HERZFELD,Boulder,CO,,

07/25/2014 Points Race Men Cat 3 OPEN
Place,License #,First,Last,City,State,Time,Team
1,160801,Logan,GAREY,Boulder,CO,,Boulder Cycle Sport
2,386359,Andrew,BENNETT,Colorado Springs,CO,,Tierra Plan Racing
3,0,David,Beitel,,,,

07/25/2014 Scratch Race Men Pro/Cat 1/2 OPEN
Place,License #,First,Last,City,State,Time,Team
1,287772,Colt,PETERSON,Boulder,CO,,
2,257835,Steven,HERZFELD,Boulder,CO,,
3,400511,Brad,TYRA,Colorado Springs,CO,,University of Colorado Colorado Springs
4,163524,Braden,BINGHAM,Longmont,CO,,Horizon Organic/Einstein Bros Cycling
5,157100,Michael,GIEM,Colorado Springs,CO,,Tierra Plan Racing
6,0,Varun,MAHARAJH,,,,
7,89424,Jason,OROWITZ,Boulder,CO,,Amoroso's Racing Team
8,38640,Glen,Winkel  Ph.D.,Colorado Springs,CO,,Natural Grocers Cycling Team

07/25/2014 Scratch Race Men Cat 1/2/3/4 MASTERS 50+
Place,License #,First,Last,City,State,Time,Team
1,0,David,Beitel,,,,
2,59853,Ray,Middleton,Erie,CO,,Hammer Racing Team- TVG LTD.

07/25/2014 Scratch Race Men Cat 3 OPEN
Place,License #,First,Last,City,State,Time,Team
1,160801,Logan,GAREY,Boulder,CO,,Boulder Cycle Sport
2,386359,Andrew,BENNETT,Colorado Springs,CO,,Tierra Plan Racing
