MSC #5 Wildflower Rush in Crested Butte CO Results

06/26/2011 Downhill Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Jared,Graves,,,03:32.30,Yeti Fox Factory
2,160802,Cody,Warren,Alpine,CA,03:32.47,DRD E-Fusion / Intense
3,215234,Ben,Furbee,Los Osos,CA,03:35.59,Transition/Fox Shox/e*thirteen
4,209311,Richard,Rude JR,Redding,CT,03:36.09,Yeti Fox Factory
5,213148,Logan,Binggeli,Saint George,UT,03:36.18,KHS Bicycles Inc
6,161139,Jason,Memmelaar,Chester,NY,03:36.24,DRD X-Fusion / Intense
7,245409,Kevin,Aiello,Rancho Santa Margarita,CA,03:36.71,KHS Bicycles Inc
8,201238,Joey,Schusler,Boulder,CO,03:37.12,Yeti Fox Shox Factory Race Team
9,112383,Curtis,Keene,Calabasas,CA,03:37.71,Specialized/Sram
10,0,Shaun,O'Connor,,,03:37.79,Yeti Fox Factory
11,218052,Brian,Buell,Jamestown,CO,03:37.95,TeamGeronimo/BansheeBikes
12,173480,Kain,Leonard,Gunnison,CO,03:38.68,Crested Butte Mountain Sports Team
13,242852,Trevor,Trinkino,Evergreen,CO,03:40.12,Yeti RPM
14,177708,Chris,Heath,Denver,CO,03:40.56,KHS Bicycles Inc.
15,198527,Bradley,Benedict,Morgan Hill,CA,03:41.28,Specialized
16,0,Javier,Lopez Ruiz,,,03:41.64,Specialized Fox Mexico
17,321450,Spencer,Mehr,Saint George,UT,03:41.77,KHS bicycles
18,175203,John,Swanguen,Columbia,KY,03:41.85,DRD X-Fusion / Intense
19,42824,Waylon,Smith,Frazier Park,CA,03:42.64,End the Fed
20,202502,Michael,Buell,Nederland,CO,03:43.03,Team Geronimo/Banshee Bikes
21,117452,Heikki,Hall,Durango,CO,03:43.99,e*thirteen components
22,186232,Jess,Pedersen,Telluride ,CO,03:44.63,Team Geronimo / Banshee Bikes
23,217448,Matthew,Russell,Fort Collins,CO,03:44.68,Road 34
24,215006,Chris,Boice,Albuquerque,NM,03:45.10,Yeti Cycles National Team
25,157072,James,Ford,Littleton,CO,03:45.30,Pedal Pushers Cyclery
26,175253,Naish,Ulmer,Park City,UT,03:45.60,Spy Optics/Rollic Dark Timbers/GO-RIDE.com
27,161751,Daniel,Weinman,Taos,NM,03:46.62,Angel Fire Bike Park / PPCSolar.com
28,212815,Christopher,Shewmake,Denver,CO,03:46.89,Santa Cruz / Sram
29,288034,Eric,Landis,Grand Junction,CO,03:47.60,Grassroots Cycles/MRP/Transition/Marzocchi/BikeJames
30,200990,Nic,Hadley,Salt Lake City,UT,03:48.08,Specialized
30,254261,Sam,Powers,Lyons,CO,03:48.08,Marzocchi / GoPro
32,94880,Leland,Turner,Breckenridge,CO,03:48.79,aCOS / Marzocchi
33,200586,Blake,Carney,Camarillo,CA,03:49.64,KHS Bicycles Inc
34,181334,Billy,DeLaCroix,Boulder,CO,03:49.91,
35,194305,Timothy,Sharp,Denver,CO,03:50.56,YAYCOBikes.com
36,243877,Evan,Powell,Boulder,CO,03:50.71,Sram Santa Cruz
