Jackson Park Cyclocross in Chicago IL Results

09/23/2007 Cyclocross Men Master MR 30-39
Place,License #,First,Last,City,State,Time,Team
1,19966,Louis,Kuhn,Evanston,IL,,
2,7522,Brian,Conant,Dekalb,IL,,
3,101020,Bryan,Rheude,Chicago,IL,,
4,208232,Matt,Silvia,Chicago,IL,,
5,42611,Eric,Anderson,Indianapolis,IN,,
6,220282,Kevin,Klug,Lake Forest,IL,,
7,56785,Jason,Wagner,Brookfield,IL,,
8,15584,Michael,Heagney,Libertyville,IL,,
9,72993,David,Greenblatt,Madison,WI,,
10,252931,SEAN,DE LUNA,Houston,TX,,
11,0,Erik,Enyedy,,,,
12,0,Dean,Hewson,,,,
13,9487,Marc,Dietrich,Chicago,IL,,
14,64020,Keith,McMahon,Wilmette,IL,,
15,166565,Jason,Meshberg,Lyons,IL,,
16,253309,Mark,Feary,Riverside,IL,,
17,0,Chris,Falk,,,,
18,252908,Greg,Poulsen,Lake Villa,IL,,
19,184413,Christian,Soto,Chicago,IL,,
20,193060,James,Holton,Crested Butte,CO,,
21,218362,Mike,Heenan,Portland ,OR,,
22,0,Avi,Neurohr,,,,
23,277368,Kyle,Wiberg,Boulder,CO,,
24,224425,Luke,Seemann,Chicago,IL,,
25,158017,Gerald,Torrance,Lewisville,TX,,
26,41160,Jason,Klein,Palatine,IL,,
27,0,John,Riske,,,,
28,111453,Walid,Abu Ghazaleh,Chicago,IL,,
29,68480,Matthew,Smith,Tampa,FL,,
30,226836,Enrico,Lagman,Chicago,IL,,

09/23/2007 Cyclocross Men Master MR 40-99
Place,License #,First,Last,City,State,Time,Team
1,9947,Robert,Downs,Belleville,WI,,
2,83764,Gene,Tolli,Albany,WI,,
3,97379,Tim,Boundy,Deer Park,IL,,
4,9540,Christopher,Dimmick,Chicago,IL,,
5,14390,Daniel,Guilfoil,Madison,WI,,
6,60220,Peter,Rolewicz,Evanston,IL,,
7,201151,Chris,Henning,Northbrook,IL,,
8,129793,Jon,Suyko,Rockford,IL,,
9,222075,Josh,Mallan,Chicago,IL,,
10,237780,Glen,Jones,Fitchburg,WI,,
11,66038,James,Nowak,Bartlett,IL,,
12,0,James,Saus,,,,
13,37346,William,Waters,New Lenox,IL,,
14,157234,Henry,Saha,Mt Prospect,IL,,
15,193353,Ken,Krebs,Saint Charles,IL,,
16,223747,Albert,Weigel,Wheeling,IL,,
17,210653,Michael,Ruzich,Hillside,IL,,
18,0,Greg,Younger,,,,
19,234988,Joel,Roth,Chicago,IL,,
20,142906,Fred,McDonald,Lagrange,IL,,
21,87984,Scott,Boyd,Hermitage,TN,,
22,149922,Thomas,Rees,Evanston,IL,,
23,160053,Thomas,Flynn,Chicago,IL,,
24,71445,James,Real,Elgin,IL,,
25,215279,Edward,Bartley,Plainfield,IL,,
26,229380,Steel,Bokhof,Wilmette,IL,,
27,93132,Franco,Panveno,,,,
28,87120,Richard,Kryszak,Oak Lawn,IL,,
29,233664,Lewis,Clark,Madison,WI,,
30,211313,Michael,Wakeley,Ottawa,IL,,
31,0,John,Burksbaum,,,,
32,253528,Jeff,Provisor,East Dundee,IL,,
33,0,Tim,Belton,,,,
34,0,Pete,Dileresa,,,,
35,0,Steel,Bokhan,,,,
36,0,Dan,McFadden,,,,
37,166704,Julian,Coupland,Chicago,IL,,
38,266291,John,Okon,Chicago,IL,,
39,224650,John,Scherer,Mokena,IL,,

09/23/2007 Cyclocross Men Junior JR 18-Oct
Place,License #,First,Last,City,State,Time,Team
1,239266,John,Tomlinson,Chicago,IL,,
2,226342,Aaron,Harrison,Wheeling,IL,,
3,265218,Jordan,Greenwald,Glenview,IL,,
4,0,John,Simpson,,,,
6,226343,Andrew,Harrison,Wheeling,IL,,

09/23/2007 Cyclocross Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,232977,Mike,Sherer,Boulder,CO,,
2,156958,David,Sachs,Boulder,CO,,
3,247463,Luca,Lenzi,Wilmette,IL,,
4,33657,Alistair,Sponsel,Nashville,TN,,
5,193029,Joseph,Farris,Plainfield,IL,,
6,117449,Jeremey,Rodriguez,Kenosha,WI,,
7,34141,Matthew,Stewart,St.charles,IL,,
8,208232,Matt,Silvia,Chicago,IL,,
9,7522,Brian,Conant,Dekalb,IL,,
10,201203,Michael,Berman,Chicago,IL,,
11,72909,Kurt,Tromp,Bolingbrook,IL,,

09/23/2007 Cyclocross Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,160810,Brad,Zoller,Chicago,IL,,
2,266618,Tim,Yuska,Oak Park,IL,,
3,87125,Aspen,Gorry,Santa Cruz,CA,,
4,231843,Brett,Billings,Colorado Springs,CO,,
4,227614,Adrian,Silva,Oakland,CA,,
4,121101,Damon,Nelson,Chicago,IL,,
5,230893,Jacques,Cartier,Nashville,TN,,
6,269609,Ryan,Gingerich,Chicago,IL,,
7,235975,Michael,Kirby,Chicago,IL,,
7,0,David,Skogley,,,,
8,244523,Andrew,Nordyke,Chicago,IL,,
9,254348,Michael,Campbell,Chicago,IL,,
9,261291,Naz,Hamid,Chicago,IL,,
10,184413,Christian,Soto,Chicago,IL,,
10,0,George,Steinhardt,,,,
11,158017,Gerald,Torrance,Lewisville,TX,,
11,0,Ken,Dorado,,,,
12,201407,Brian,Kavanagh,Evanston,IL,,
12,0,Tim,Strege,,,,
13,224425,Luke,Seemann,Chicago,IL,,
13,246325,Ben,Fietz,Chicago,IL,,
14,200462,Mauro,Fisher,Chicago,IL,,
15,200477,Gregory,Gohman,Hoffman Estates,IL,,
15,199166,James,Chiappetta,Channahon,IL,,
16,270028,Liam,Bradshaw,Seattle,WA,,
17,252931,SEAN,DE LUNA,Houston,TX,,
18,254288,Ernesto,Ciccolini,Evanston,IL,,
19,245752,Ted,Burger,Chicago,IL,,
20,233855,Justin,Bowersock,Lawrence,KS,,
21,121111,Aaron,Post,San Jose,CA,,
22,0,Troy,Crady,,,,
23,0,Darusz,Dudzinski,,,,
23,254308,Cliff,Golz,Santa Cruz,CA,,
24,0,Kevin,Pietka,,,,
25,211313,Michael,Wakeley,Ottawa,IL,,
25,210420,Jason,Alvarado,Chicago,IL,,
26,17548,James,Jacobs,Richmond,TX,,
27,254571,Charles,Rulich,Brookfield,IL,,
27,232002,Frank,Shapiro,Highland Park,IL,,
27,0,David,PiLotto,,,,
28,253945,William,Jackson,Chicago,IL,,
29,196801,Michael,Kelly,Chicago,IL,,
