Philadelphia International Cycling Classic in Philadelphia PA Results

06/07/2015 Stage Race Men Pro/Cat 1 Kom
Place,License #,First,Last,City,State,Time,Team
1,405903,Adam,de Vos,,,50,H&R Block Pro Cycling
2,229481,Robin,CARPENTER,San Diego,CA,38,Hincapie Racing Team*
3,0,Uri,MARTINS,,,11,Amore & Vita - Selle SMP
4,279388,Connor,MCCUTCHEON,Bend,OR,10,Airgas-Safeway Cycling*
5,427879,Matteo,DAL-CIN,,,9,Silber Pro Cycling
6,50330,Christopher,HORNER,Bend,OR,8,Airgas-Safeway Cycling*
7,0,Fernando,GRIJALBA,,,8,Caja Rural-Seguros
8,221975,Oscar,CLARK,Athens,GA,6,Hincapie Racing Team*
9,478288,Redi,HALILAJ,,,5,Amore & Vita - Selle SMP
10,204225,Steve,FISHER,Bellingham,WA,5,Jelly Belly p/b Maxxis*
11,262949,Cortlan,BROWN,Woods Cross,UT,5,Astellas Cycling Team*
12,478286,Michael,OLSSON,,,4,Team Trefor
13,478290,Jason,LOWNDES,,,3,Garneau Quebecor
14,396475,Alexander,RAY,Birmingham,AL,3,Silber Pro Cycling
15,226379,Kevin,GOTTLIEB,Arlington,VA,3,Airgas-Safeway Cycling*
16,131248,Scott,ZWIZANSKI,West Chester,PA,3,Team Optum p/b Kelly Benefit Strategies*
17,230520,Guillaume,BOIVIN,,,3,Team Optum p/b Kelly Benefit Strategies*
18,222542,Emerson,ORONTE,Boulder,CO,3,Team Smartstop Pro Cycling*
19,305773,Stephen,HYDE,Easthampton,MA,3,Astellas Cycling Team*
20,478285,Amets,TXURRUKA,Etxebarria,,1,Caja Rural-Seguros

06/07/2015 Stage Race Men Pro/Cat 1 Sprint
Place,License #,First,Last,City,State,Time,Team
1,229481,Robin,CARPENTER,San Diego,CA,30,Hincapie Racing Team*
2,0,Lachlan David,MORTON,,,5,Jelly Belly p/b Maxxis*
3,396475,Alexander,RAY,Birmingham,AL,4,Silber Pro Cycling
4,478285,Amets,TXURRUKA,Etxebarria,,3,Caja Rural-Seguros
5,478288,Redi,HALILAJ,,,3,Amore & Vita - Selle SMP
6,0,Fernando,GRIJALBA,,,3,Caja Rural-Seguros
7,0,Luis,LEMUS,,,3,Airgas-Safeway Cycling*
8,405903,Adam,de Vos,,,3,H&R Block Pro Cycling
9,432686,Bailey,MCKNIGHT,,,3,H&R Block Pro Cycling
10,402703,Kristofer,DAHL,Winston Salem,NC,3,Team Smartstop Pro Cycling*
11,497499,Alexander,CATAFORD,,,1,Silber Pro Cycling
12,221975,Oscar,CLARK,Athens,GA,1,Hincapie Racing Team*
13,0,Dylan,GIRDLESTONE,,,1,Drapac Professional Cycling
14,230520,Guillaume,BOIVIN,,,1,Team Optum p/b Kelly Benefit Strategies*
15,222542,Emerson,ORONTE,Boulder,CO,1,Team Smartstop Pro Cycling*

06/07/2015 Stage Race Women Pro/Cat 1/2 Points
Place,License #,First,Last,City,State,Time,Team
1,0,Elizabeth,ARMISTEAD,,,120,Boels Dolmans Cycling Team
2,0,Elisa,LONGO BORGHINI,,,100,Wiggle Honda
3,477746,Alena,AMIALIUSIK,,,85,Velocio - SRAM
4,226087,Shelley,OLDS,Gilroy,CA,70,Bigla Pro Cycling Team
5,207432,Coryn,RIVERA,Tustin,CA,60,UnitedHealthcare*
6,272861,Evelyn,STEVENS,San Francisco,CA,50,Boels Dolmans Cycling Team
