Cal Miller Memorial Bicycle Race in Perham MN Results

06/24/2012  
Place,License #,First,Last,City,State,Time,Team
1,329126,Taylor,Krosbakken,St Paul,MN,,Great Plains Cycling Club
2,311210,Brian,Sprague,Horace,ND,,US Military Cycling Team Fueled by FRS
3,374838,Andrew,Krosbakken,Fargo,ND,,Great Plains Cycling Club
4,0,Erick,Swanson,,,,
5,60303,Chris,Jones,West Fargo,ND,,
6,316384,Angie,Johnson,Alexandria,MN,,Bike & Fitness/Subway Cycling Team
7,228157,John,Hanson,Fargo,ND,,Paramount Sports
8,0,Jim,Kempf,,,,
9,0,Thad,Schultz,,,,
10,54890,Jorge,Odio,Alexandria,MN,,Bike & Fitness/Subway Cycling Team
11,0,Dusty,Hough,,,,
12,150339,Greg,Lawrence,Big Bear City,CA,,
13,0,Todd,Hale,,,,
14,352574,John,Camfferman,Jenison,MI,,
15,0,David,Breznay,,,,
16,0,Chuck,Roepke,,,,
17,1735,Craig,Andrews,Medford,OR,,
18,0,Erick,Stark,,,,
19,0,Craig,Knodle,,,,
20,0,Ed,Shaw,,,,
21,0,Darren,Kelderma,,,,
22,0,Tom,Clow,,,,
23,278870,Lawrence,Martin,Brooklyn Park,MN,,Athletes Under Construction
24,0,Terry,Olson,,,,
25,0,Angela,Tangen,,,,
26,382574,Steven,Walwick,Underwood,MN,,
27,0,Russel,Frey,,,,
28,0,Kate,McClure,,,,
29,213848,Bob,McClure,Apple Valley,MN,,
