Equilibria Cycling Cup in Miami FL Results

05/23/2010 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,0,Hector,Pastorino,,,,
2,0,Yosvani,Falcon,,,,
3,0,Yip,Tsang,,,,
4,0,Antonio,Quintero,,,,

05/23/2010 Criterium Men Masters Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,0,Alex,Zambrana,,,,
2,0,Joel,Barros,,,,
3,0,Luis,Miguel,,,,
4,0,Raul,Diaz,,,,

05/23/2010 Criterium Men Masters Master 45-49
Place,License #,First,Last,City,State,Time,Team
1,0,Ailton,De sousa,,,,
2,0,Israel,Vera,,,,
3,0,Nibio,Diaz,,,,
4,0,Paul,Lincoln,,,,

05/23/2010 Criterium Men Masters Master 55-99
Place,License #,First,Last,City,State,Time,Team
1,0,Jonathan,Creavale,,,,
2,0,Rolando,Hurtado,,,,
3,0,Manuel,Sanchez,,,,
4,0,Luigi,Fabbri,,,,
5,0,Luis,Martinez,,,,

05/23/2010 Criterium Men Junior Junior
Place,License #,First,Last,City,State,Time,Team
1,0,Jake,Silverberg,,,,
2,0,Abel,Quintana,,,,
3,0,Frankie,Gonzalez,,,,

05/23/2010 Criterium Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,0,Manuel,Cas,,,,
2,0,Armando,Garcia,,,,
3,0,Ariel,Mendez,,,,
4,0,Samuel,Sanchez,,,,

05/23/2010 Criterium Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,0,Fredd,Matute,,,,
2,0,Jesus,Rodriguez,,,,
3,0,David,Cueli,,,,
4,0,Peter,Carlos,,,,
5,0,Kevin,Mcguirre,,,,

05/23/2010 Road Race Men 1-23
Place,License #,First,Last,City,State,Time,Team
1,0,Jake,Silverberg,,,,
2,0,Abel,Quintana,,,,
3,0,Frankie,Gonzalez,,,,
