Delta States Grand Prix (Round #1) in Baton Rouge LA Results

10/30/2016 Cyclo-cross Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,213439,Scott,Kuppersmith,Jackson,MS,,The Bike Crossing
2,395512,Benjamin,Allen,Prairieville,LA,,Raising Cane's Racing
3,342700,Stewart,Patrick,Jackson,MS,,The Bike Crossing
4,300740,Peter,Reed,Oxford,MS,,Marx and Bensdorf Cycling Team
5,347008,Reuben,Dupre,Mobile,AL,,0
6,460877,Jonathan,Cripe,Baton Rouge,LA,,Raising Cane's Racing
7,290191,Andrew,Sorey,Terry,MS,,0
8,404765,Patton,Sims,Sterlington,LA,,Team LaS'port
9,396973,Micheal,Boedigheimer,New Orleans,LA,,Rouler Racing
10,424121,Jack,White,Madison,MS,,The Bike Crossing

10/30/2016 Cyclo-cross Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,470189,Beau,Dennis,Baton Rouge,LA,,Raising Cane's Racing
2,514394,Andrew,Foote,Pensacola,FL,,
3,489845,Jason,Nix,Pensacola,FL,,
4,138919,Christopher,Weiss,New Orleans,LA,,Urban South Racing
5,520513,Kristian,Mode,New Orleans,LA,,
6,405183,David,Van,New Orleans,LA,,East Point Track Club
7,473630,David,Watson,Brandon,MS,,Indian Cycle Racing
8,0,Dillon,Vanway,,,,
9,365242,James,Qualls,Mobile,AL,,
10,418154,Chris,VanWay,Carencro,LA,,4th Dimension Fitness
11,404764,Cole,Sims,Sterlington,LA,,Vantage Health Plan/Team Colvin
12,492819,Evan,Gossell,Ocean Springs,MS,,
13,521069,Robert,Frazee,Baton Rouge,LA,,
14,459817,Alex,Cormier,New Orleans,LA,,Urban South Racing
15,0,Tyler,Albrecht,,,,
16,388960,Jack,Porter,Flowood,MS,,Racing Revolution
17,425590,Bishoy,Ramzy,Prairieville,LA,,4th Dimension Fitness
18,521373,JASON,Bobb,New Orleans,LA,,
19,521244,David,Boles,Monroe,LA,,
20,485231,Matthew,Perera,Lafayette,LA,,
21,487731,Shih,Chao,Baton Rouge,LA,,Raising Cane's Racing
22,48040,Richard,Dunn,West Monroe,LA,,Vantage Health Plan/Team Colvin
23,425031,Adam,Lownik,New Orleans,LA,,NOMAMBO/EASTBANK
24,406264,william,bates,Lena,LA,,
25,0,Landon,VanWay,,,,
26,521302,Rusty,Roussel,Harvey,LA,,
28,492950,Nathaniel,Wood,Marrero,LA,,Urban South Racing
29,385325,Christopher,Teske,New Orleans,LA,,Semi-Tough Cycling Club
30,390628,Wynn,Loudon,Leland,MS,,Racing Revolution
31,421183,Robert,Lee,Clinton,MS,,Indian Cycle Racing
32,521158,Ronald,Granier,Baton Rouge,LA,,
DNF,487626,Dillon,Huval,Welsh,LA,,University of Louisiana-Lafayette
DNF,69101,William,Hewitt,Mobile,AL,,
DNF,498426,Chris,Harmon,New Orleans,LA,,Urban South Racing

10/30/2016 Cyclo-cross Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,481140,Spencer,Ortego,Youngsville,LA,,
2,439289,Peter,Walton,New Orleans,LA,,Semi-Tough Cycling Club
3,354166,Benjamin,Spain,Raleigh,NC,,4th Dimension Fitness
4,23958,Girard,Melancon,Baton Rouge ,LA,,NOMAMBO/EASTBANK
5,355122,Carlos,Perea,Baton Rouge,LA,,Raising Cane's Racing
6,477966,William,Buquoi,Belle Chasse,LA,,Urban South Racing
7,456356,William,Gonzaba,San Antonios,TX,,Ride Away Cycling Club
8,456354,Reid,Case,New Orleans,LA,,Urban South Racing
9,392899,Sean,Brock,New Orleans,LA,,Urban South Racing
10,390069,Sullivan,VanWay,Baton Rouge,LA,,Waffle House Racing
11,488146,Darnell,Walton,Baton Rouge,LA,,
12,416330,Logan,VanWay,Baton Rouge,LA,,Waffle House Racing
13,394083,Townsend,Myers,New Orleans,LA,,Urban South Racing
14,238642,William,Jones,Baton Rouge,LA,,4th Dimension Fitness
15,282664,christopher,kijko,Neworleans,LA,,Urban South Racing
16,112854,Philip,Kmack,Biloxi,MS,,
17,400108,Jason,Williamson,Poplarville,MS,,HUB City Velo
18,418413,Juby,Taylor,Pass Christian,MS,,Racing Revolution
19,324572,David,Littlefield,Prairieville ,LA,,GEAUX Race
DNF,331404,Martin,McCallister,Shreveport,LA,,Team LaS'port
DNF,380876,Jeffrey,Phillips,Baton Rouge,LA,,Raising Cane's Racing

10/30/2016 Cyclo-cross Women Cat 1/2/3/4
Place,License #,First,Last,City,State,Time,Team
1,391366,Kimberly,Ryder,Pineville,LA,,S3 Racing team
2,462659,Erin,Madara,Shreveport,LA,,Team LaS'port
3,91694,Rosanne,Simons,Mandeville,LA,,Charbonnet Law Firm Cycling - MidSouth Masters
4,492425,Emily,Bissett,New Orleans,LA,,Semi-Tough Racing
5,334224,Angela,Catalano,New Orleans,LA,,
6,331926,Claire,Daunis,Baton Rouge,LA,,
DNF,521403,Elyse,Bejasa,New Orleans,LA,,

10/30/2016 Cyclo-cross Mixed Cat 1/2/3/4/5 Juniors
Place,License #,First,Last,City,State,Time,Team
1,485415,Beau,Melancon,Luling,LA,,Nth Degree Racing LLC
2,485488,Rudy,Horvath,New Orleans,LA,,Nth Degree Racing LLC
3,485713,Jackson,Shelby,New Orleans,LA,,Nth Degree Racing LLC

10/30/2016 Cyclo-cross Mixed Cat 1/2/3/4/5 Single Speed
Place,License #,First,Last,City,State,Time,Team
1,481140,Spencer,Ortego,Youngsville,LA,,
2,390069,Sullivan,VanWay,Baton Rouge,LA,,Waffle House Racing
3,122726,Rusty,Bernard,Mandeville,LA,,Charbonnet Law Firm Cycling - MidSouth Masters
4,400108,Jason,Williamson,Poplarville,MS,,HUB City Velo
5,418413,Juby,Taylor,Pass Christian,MS,,Racing Revolution

10/30/2016 Cyclo-cross Mixed Cat 1/2/3/4/5 Masters 40+
Place,License #,First,Last,City,State,Time,Team
1,213439,Scott,Kuppersmith,Jackson,MS,,The Bike Crossing
2,348806,Bjarne,Haug,New Orleans,LA,,Urban South Racing
3,32781,Butch,Sims,Hattiesburg,MS,,The Bike Crossing
4,229031,Stanley,Prutz,Baton Rouge,LA,,4th Dimension Fitness
5,300740,Peter,Reed,Oxford,MS,,Marx and Bensdorf Cycling Team
6,47036,Curtis,Jarand,Arabi,LA,,Urban South Racing
7,113,Weston,McWhorter,New Orleans,LA,,Rouler Racing
8,394083,Townsend,Myers,New Orleans,LA,,Urban South Racing
9,46889,H Michael,Lew,Loranger,LA,,
10,394117,Matt,Kyte,New Orleans,LA,,Urban South Racing
11,58442,Andrew,Carter,Hattiesburg,MS,,
11,419065,RIchardC,Nevils,Winnfield,LA,,Urban South Racing
13,69101,William,Hewitt,Mobile,AL,,
14,11747,Brett,Fitzgerald,Ponchatoula,LA,,Raising Cane's Racing
15,396180,John,King,New Orleans,LA,,Urban South Racing
16,252473,David,McCarstle,Baton Rouge,LA,,
17,380340,Matt,Love,Fairhope,AL,,GEAUX Race
18,121603,Michael,Breaux,Metairie,LA,,NOMAMBO/EASTBANK
