Tribbey Time Trial in Tribbey OK Results

06/09/2009 Individual Time Trial Men open Master 40-49
Place,License #,First,Last,City,State,Time,Team
1,203080,Trent,Hickey,Yukon,OK,1:08:22,Team PG13
2,193681,Keith,Winn,Tulsa,OK,1:09:43,Bicycles of Tulsa
3,55335,Michael,Schmit,Norman,OK,1:10:39,Unattached
4,294250,Gordon,Hart,Moore,OK,1:14:09,CRRC/Canadian River

06/09/2009 Individual Time Trial Men open Master 50-54
Place,License #,First,Last,City,State,Time,Team
1,187275,James,Vernon,Shawnee,OK,1:14:09,Pedalers Racing Team
2,177527,Tom,Loeffelholz,Grove,OK,1:16:25,Foss1l Racing
3,244012,Joel,Hild,Edmond,OK,1:16:46,Unattached
4,242451,Lee,Krumholz,Norman,OK,1:21:36,CRRC/Canadian River
5,109698,Gary,Epple,Oro Valley,AZ,1:22:30,Team 53X11 Coffee

06/09/2009 Individual Time Trial Men open Master 55-59
Place,License #,First,Last,City,State,Time,Team
1,210464,Scott,Sifferman,Mt Vernon,MO,1:04:30,Ozark Cycling Club
2,200890,Les,Banta,Oklahoma City,OK,1:10:09,Oklahoma City Velo Club
3,243995,Duke,Kern,Norman,OK,1:12:20,Foss1l Racing
4,125920,William,Burke,Shawnee,OK,1:18:18,Pedalers Racing Team
5,270181,Bryce,Dorrough,Norman,OK,1:19:23,CRRC/Canadian River
6,173906,Bill,Held,Edmond,OK,1:20:25,Oklahoma City Velo Club
7,259714,Harold,Fain,Fort Worth,TX,1:21:09,CRRC/Canadian River

06/09/2009 Individual Time Trial Men open Master 60-69
Place,License #,First,Last,City,State,Time,Team
1,146758,Gary,Ferguson,Duncan,OK,1:12:57,Pedalers Racing Team
2,276434,Steve,Huddleston,Tulsa,OK,1:14:15,Bicycles of Tulsa
3,0,Leonard,Hansen,,,1:17:44,Unattached
4,245740,Daniel,Selchow,Norman,OK,1:20:28,Foss1l Racing
5,174383,Gerhard,Laule,Shawnee,OK,1:26:26,Pedalers Racing Team

06/09/2009 Individual Time Trial Men Cat 4/5 Senior
Place,License #,First,Last,City,State,Time,Team
1,218904,Eldon,Harding,Oklahoma City,OK,1:09:23,Team PG13
2,289948,James,Gonzales,Oklahoma City,OK,1:13:19,Unattached
3,213968,Rafael,Santiago,Jenks,OK,1:13:46,Tulsa Wheelmen
4,274961,Mason,Mattocks,Shawnee,OK,1:17:40,Unattached
5,296084,Travis,Clancy,Edmond,OK,1:22:40,Unattached

06/09/2009 Individual Time Trial Men Cat 1/2/3 Senior
Place,License #,First,Last,City,State,Time,Team
1,213881,Brady,Schmiedeberg,Edmond,OK,1:06:17,Oklahoma City Velo Club
2,175928,Chad,Hodges,Moore,OK,1:07:46,Bicycle Alley
3,263782,Todd,Reed,Tulsa,OK,1:10:25,Tulsa Wheelmen

06/09/2009 Individual Time Trial Women open Senior 18-99
Place,License #,First,Last,City,State,Time,Team
1,202656,Lynna,Hunt,Edmond,OK,1:19:09,Team Undiscovered
2,0,Connie,Franklin,,,1:43:49,Unattached
