Red Flint Firecracker &#x28;WORS 2014  #5&#x29; in Eau Claire WI Results

06/29/2014 Cross Country Men Pro
Place,License #,First,Last,City,State,Time,Team
1,85929,Brian,Matter,Sheboygan,WI,1:59:49.9,KS Energy Servives / Team WI
2,150540,Eric,Thompson,Shoreview,MN,1:59:51.3,Mt. Borah EpicTeam
3,214936,Nathan,Guerra,Oconomowoc,WI,2:02:30.9,Vision Cycling/Attitude Sports
4,297073,Justin,Piontek,Fitchburg,WI,2:05:00.7,Adventure 212 / Specialized
5,200724,Isaac,Neff,Madison,WI,2:06:04.2,5Nines / Motorless Motion
6,260585,David,Bender,Salem,WI,2:17:35.6,JVC/Michael's Cycle
DNF,145071,Tristan,Schouten,Plymouth,WI,0:00:00.0,Rolf Prima/Attitude Sports
DNF,313232,Joseph,Maloney,Pullman,WA,0:00:00.0,KS Energy Services/Team Wiscon
DNF,307965,Corey,Stelljes,Madison,WI,0:00:00.0,5 Nines Motorless Motion

06/29/2014 Cross Country Men Open - Single Speed
Place,License #,First,Last,City,State,Time,Team
1,257462,Jason,Gosse,Eau Claire,WI,1:40:38.2,Anybody's Bikeshop
2,415138,Eric,Weidman,Plymouth,WI,1:46:03.1,Muddy Cup
3,3998,Joshua,Blum,La Crosse,WI,1:46:50.5,Team 360 P/B Kickapoo Coffee
4,190491,Erik,Pueschner,La Crosse,WI,1:47:22.3,Team 360 P/B Kickapoo Coffee
5,208707,Andy,Hoenisch,Madison,WI,1:49:43.2,Twin Six
6,361743,Steven,Schaefer,Port Washington,WI,1:49:58.7,
7,326552,Isaac,Young,Minneapolis,MN,1:51:57.5,Fulton
8,439004,Steve,Jeske,Belgium,WI,1:53:06.5,Pedal Moraine
9,326712,Ted,Clausen,Minneapolis,MN,2:00:54.9,Futon/All-City

06/29/2014 Cross Country Men Open - Fat Bike
Place,License #,First,Last,City,State,Time,Team
1,96156,Barry,Winters,Nekoosa,WI,1:14:47.2,Element Mobile/Bring's Cycling
2,0,Whitney,Schauer,,,1:24:02.6,
DNF,433481,vincent,catteruccia,De Pere ,WI,0:00:00.0,

06/29/2014 Cross Country Men Open - Clydesdale
Place,License #,First,Last,City,State,Time,Team
1,210181,Jeff,Steckbauer,Princeton,WI,1:47:02.2,Rib Mnt Cycles
2,0,Daniel,Trupp,,,1:51:45.2,
3,375876,Dale,Crowell,Eau Claire,WI,1:54:36.4,Eau Claire Bike + Sport
4,417875,Joel,Benton,Minneapolis,MN,2:23:07.9,Twin Six
DNF,0,Cody,Condon,,,0:00:00.0,

06/29/2014 Cross Country Men Junior 10
Place,License #,First,Last,City,State,Time,Team
1,382385,Stephen,Liepert,Oshkosh,WI,0:28:20.4,Trail Vipers
2,0,Sam,Anderson,,,0:28:20.7,On The Rivet
3,378741,Lucas,Fletcher,Waterford,WI,0:28:57.8,Vision / Attitude Sports
4,0,Shalom,Raehl,,,0:30:54.3,
5,435043,Aidan,Ramsfield,Sun Prairie,WI,0:35:17.1,SPYCT/Red Fury
6,0,Sam,Anderson,,,0:38:22.2,
7,0,Tyler,Goodwin,,,0:48:10.3,
DNF,430774,Benjamin,Eben,Manitowoc,WI,0:00:00.0,Heavy Pedal Velo Club

06/29/2014 Cross Country Men Junior 11
Place,License #,First,Last,City,State,Time,Team
1,353906,Sky,Schmitt,West Bend,WI,0:24:40.8,Team Extreme
2,343542,Anders,Davidson,De Pere,WI,0:27:22.8,Titletown Flyers
3,365809,Justin,Munzur,Brookfield,WI,0:27:58.5,Cafe De Arts Roastery
4,392468,Brian,Hatton,Appleton,WI,0:29:20.0,Titletown Flyers
5,0,West,Anderson,,,0:29:26.5,
6,0,Eli,Kotz,,,0:29:51.7,
7,403213,Owen,Roltgen,Cottage Grove,WI,0:30:06.0,Sun Prairie Red Fury
8,0,Cal,McDonald,,,0:31:00.8,CORBA
9,423918,Harlan,Colbert,Malta,IL,0:31:34.6,Epic Riders
10,0,Magnus,Eckholm,,,0:31:47.6,Sun Prairie Red Fury
11,0,Gavin,Wateski,,,0:33:09.1,
12,0,Sawyer,Deetz,,,0:34:09.0,
13,0,Sawyer,Mork,,,0:37:24.3,Twin Six
DNF,434621,Brennan,Cate,Appleton,WI,0:00:00.0,WORSCycling
DNF,433403,Evan,Werner,Oconto,WI,0:00:00.0,Speed Freak Jr
DNF,434367,Trey,Laudolff,Fond Du Lac,WI,0:00:00.0,

06/29/2014 Cross Country Men Junior 12
Place,License #,First,Last,City,State,Time,Team
1,439727,Aidan,Lemorande,Suamico,WI,0:25:39.1,Titletown Flyers
2,433182,Andrew,Ostrowski,Elgin,IL,0:25:48.6,Psimet Racing
3,434363,Kaleb,Moore,Green Bay,WI,0:26:08.3,Titletown Fliers
4,433549,Mason,Huff,Evansville,WI,0:26:12.6,
5,0,Griffin,May,,,0:27:22.4,All Spoked Up
6,0,Sam,Hansen,,,0:28:08.2,Team Extreme
7,379542,Jonah,Whitedog,La Crosse,WI,0:29:19.7,Bikes LTD / Scenic Concepts
8,406958,Andrew,Vant Hoff,Sun Prairie,WI,0:29:19.9,Red Fury
9,423917,George,Colbert,Malta,IL,0:29:20.2,Epic Riders
10,0,Isaac,Schoen,,,0:29:41.8,Junebugcycleist's
11,428885,Reece,Rimrodt,Sun Prairie,WI,0:29:51.3,Sun Prairie Youth Cycling
12,0,Aiden,Schauer,,,0:29:55.9,
13,375803,Jacob,Mork,Greenville,WI,0:30:02.9,FCYCT-The Scarlet Knights
14,0,Zachariah,Sherman,,,0:32:26.8,
15,0,Sam,Deetz,,,0:32:48.1,
16,0,Nieyah,Mallory,,,0:33:47.9,Bikes Ltd/Scenic Concepts
DNF,405506,Nick,Georges,Mequon,WI,0:00:00.0,Team Extreme
DNF,434380,Rider,Rainer,Burlington,WI,0:00:00.0,treadhead cycling

06/29/2014 Cross Country Men Junior 13
Place,License #,First,Last,City,State,Time,Team
1,0,Jaeden,Langenberg,,,0:24:54.1,Trail Vipers
2,429439,Nick,Niemi,Elkhart Lake,WI,0:24:55.2,trail vipers
3,433952,William,Frank,Green Bay,WI,0:24:57.9,Trail Vipers
4,423719,Ben,Komoroske,Green Bay,WI,0:26:04.8,Trail Genius
5,435363,Dylan,Waldner,Onalaska,WI,0:26:05.3,Bikes Limited/Scenic Concepts
6,428673,Ethan,Janssen,Mayville,WI,0:26:40.0,Trail Vipers
7,435324,Hayden,Poff,Manitowoc,WI,0:27:36.5,Heavy Pedal Velo Club
8,0,Zachary,Richard,,,0:27:39.4,
9,416605,Owen,Neal,Chicago,IL,0:28:08.1,XXX Racing Athletico
10,0,Jacob,Royston,,,0:29:20.2,
11,0,Tyler,Young,,,0:31:19.8,Forever Young Bike and Ski
12,0,Brecken,Crowell,,,0:32:20.9,Eau Claire Bike + Sport
13,0,Adrian,Ganoza,,,0:32:43.2,

06/29/2014 Cross Country Men Junior 14
Place,License #,First,Last,City,State,Time,Team
1,0,Ethan,Tews,,,0:25:18.3,
2,434687,Saxon H,Swan,Amherst,WI,0:26:09.8,WORS
3,432325,Corbin,Hodgeman,Pardeeville,WI,0:26:34.6,Sun Prairie Youth Cycling Team
4,0,Tucker,Manderscheid,,,0:26:35.1,
5,0,Kade,Brabant,,,0:27:13.3,
6,0,Emmit,Kuphal,,,0:27:39.5,
7,0,Zach,Hanson,,,0:27:45.4,
DNF,423445,Lunden,Friberg,Green Bay,WI,0:00:00.0,Titletown Youth Cycling

06/29/2014 Cross Country Men Junior 7-8
Place,License #,First,Last,City,State,Time,Team
1,433309,Colin,Knowles,Batavia,IL,0:30:35.1,Team All Spoked Up - Norway
2,433310,Will,Knowles,Batavia,IL,0:30:36.7,Team All Spoked Up - Norway
3,440367,Teague,Jackson,Hayward,WI,0:31:23.2,New Moon
4,407242,Hunter,Gengler,Reedsburg,WI,0:31:39.2,Vision / Attitude Sports
5,0,John,Starich,,,0:31:41.8,
6,433231,Hakon,Heggland,Sun Prairie,WI,0:33:39.4,Sun Prairie Red Fury
7,0,Rylan,Schauer,,,0:35:13.4,
8,0,Jayce,Mork,,,0:37:27.7,Twin Six
9,0,Keagyn,Schoone,,,0:39:12.6,
10,422417,Thatcher,Werner,Onalaska,WI,0:39:33.7,Bikes LTD/Scenic Concepts
11,434315,Gavin,Knudson,Casco,WI,0:40:44.2,TitleTown Flyers
12,0,Jaxson,Batz,,,0:41:10.9,
13,0,Caiden,Roddick,,,0:41:12.7,2 Rivers
14,392469,Kevin,Hatton,Appleton,WI,0:44:48.4,Titletown Flyers
15,0,Aidria,Gengler,,,0:45:37.9,Lungbusters
16,422418,Skyler,Werner,Onalaska,WI,0:45:44.8,Bikes LTD/Scenic Concepts

06/29/2014 Cross Country Men Junior 9
Place,License #,First,Last,City,State,Time,Team
1,400596,Magnus,Davidson,De Pere,WI,0:29:47.9,Titletown Flyers
2,433548,Brennen,Huff,Brooklyn,WI,0:29:48.9,
3,432851,Bailey,Bunyard,Germantown,WI,0:31:48.1,Trail Vipers
4,0,Isaiah,Jouppi,,,0:32:20.2,
5,0,Blake,Wakeling,,,0:34:05.5,
6,0,Oscar,Phillips,,,0:35:13.9,
7,0,Nolan,Quarne,,,0:36:40.4,
8,0,Jonah,Rauckman,,,0:41:50.3,
9,0,Steven,Parsons,,,0:42:47.9,

06/29/2014 Cross Country Men Cat 3 - Clydesdale 39-
Place,License #,First,Last,City,State,Time,Team
1,0,Jon,Strosahl,,,0:50:18.7,N/A
2,0,Dustin,Rosemeyer,,,0:55:06.6,
3,0,Eric,Skomaroske,,,0:57:11.2,
4,0,Joe,Ford,,,1:01:46.7,
5,0,Jake,Geissler,,,1:03:01.5,
DNF,0,Brandon,Falish,,,0:00:00.0,

06/29/2014 Cross Country Men Cat 3 - Clydesdale 40+
Place,License #,First,Last,City,State,Time,Team
1,390163,Dale,Juedes,Green Bay,WI,0:58:24.1,Trail Vipers
2,431076,Randy,Vant Hoff,Sun Prairie,WI,1:01:01.0,
3,435357,Brad,Hodgeman,Pardeeville,WI,1:01:41.5,
4,367739,Ricky,Almaguer,Hoffman Estates,IL,1:05:30.2,Bike Connection
5,437856,Troy,Gengler,Reedsburg,WI,1:06:19.7,WORS
6,0,Scott,Perian,,,1:11:32.3,
7,0,Michael,Borchardt,,,1:19:28.9,Team Extreme

06/29/2014 Cross Country Men Cat 3 - Citizen 11-14
Place,License #,First,Last,City,State,Time,Team
1,400240,Sam,Komoroske,Green Bay,WI,0:49:29.9,Trail Genius
2,353908,Hunter,Schmitt,West Bend,WI,0:50:14.7,Team Extremesite
3,0,Henry,Hall,,,0:50:20.9,
4,348136,Zack,Kargel,Baraboo,WI,0:51:53.6,Baraboo Sharkste
5,378654,Christian,Pieper,Kohler,WI,0:55:22.3,All Spoked Up
6,0,Stas,Bednarski,,,0:56:11.2,Loppet
7,0,Adam,Gray,,,0:59:33.9,
8,347916,Porter,Thorpe,Wausau,WI,1:01:22.1,Rib Mountain Cycles/Red Eye Br
9,374521,Collin,Neuser,Mosinee,WI,1:01:25.3,Rib Mountain Cycles
10,0,Dan,Dominski,,,1:06:01.7,Corba
DNF,434619,Liam,Cate,Appleton,WI,0:00:00.0,WORS
DNF,0,Sam,Walters,,,0:00:00.0,Teamziz

06/29/2014 Cross Country Men Cat 3 - Citizen 15-16
Place,License #,First,Last,City,State,Time,Team
1,433662,Ethan,Halverson,Sheboygan Falls,WI,0:47:03.6,Team WORS
2,381394,Cole,McDicken,Appleton,WI,0:48:34.2,FCYCT- ScarletKnights
3,0,Tristan N,Hauser,,,0:48:45.7,NA
4,435074,Ben,Loomis,Park City,UT,0:49:00.0,
5,400031,Matt,Rodenkirch,Sun Prairie,WI,0:50:15.9,SPYCT - Red Fury
6,296042,Daniel,Gretzinger,Greenville,WI,0:50:38.4,FCYCT Scarlet Knights
