Slaughter Pen Jam Mt. Bike Festival in Bentonville AR AR Results

10/02/2016 Cross Country Men SS SS
Place,License #,First,Last,City,State,Time,Team
1,352602,Derek,Chavez,Poteau,OK,1:35:35,RVC
2,304868,Max,Smith,Bella Vista,AR,1:36:06,ACF
3,435370,Zo,Perko,Fayetteville,AR,1:40:12,Phat Tire
4,359687,Nicholas,Volgas,Little Rock,AR,1:52:21,SPOKES
5,353046,Ben,Craig,Bentonville,AR,1:54:42,KUAT
6,0,Gabriel,Edmonds,,,2:13:09,GARVER
DNF,402443,David,Brand,Bentonville,AR,,PHAT TIRE

10/02/2016 Cross Country Men OPEN 60-99
Place,License #,First,Last,City,State,Time,Team
1,0,Kelly,Williams,,,2:20:16,FAST

10/02/2016 Cross Country Men CLYDE CLYDE
Place,License #,First,Last,City,State,Time,Team
1,0,Thomas,Ufer,,,52:41,
2,0,Brandon,Cooper,,,53:38,
3,253566,Casey,Stoddard,Houston,TX,55:03,
4,0,Alvey,Matlock,,,56:54,GUARDIAN FORENS
5,0,Jonathan,McArdle,,,59:59,
6,449329,Rham,Cunningham,Fort Smith,AR,1:00:15,RIVER VALLEY CY
7,0,Steven,Brooks,,,1:01:35,
8,0,Guillaume,Weaver,,,1:02:02,
9,0,James,Conway,,,1:02:23,
10,0,Todd,Faubus,,,1:02:58,
11,367962,Steve,Barnes,Broken Arrow,OK,1:03:07,TEAM AIR ASSURA
12,126723,Greg,Capps,Tempe,AZ,1:04:13,
13,0,Gunnar,Wright,,,1:04:51,
14,490984,Seth,Jacobs,Bella Vista,AR,1:05:24,TEAM GPP
15,0,Rusty,Cramer,,,1:06:07,
16,0,Mike,Bender,,,1:07:13,
17,423706,Brent,McQuiston,Fort Smith,AR,1:11:44,RIVER VALLEY CY
18,0,Ryan,Parks,,,1:13:22,
19,329674,Darrell,Koval,Greenwood,AR,1:15:23,RVC RACING
20,0,Jamin,Wright,,,1:31:12,

10/02/2016 Cross Country Men CAT 3 0-10
Place,License #,First,Last,City,State,Time,Team
8,0,Zachery,Scrivner,,,1:07:49,

10/02/2016 Cross Country Men CAT 3 1-10
Place,License #,First,Last,City,State,Time,Team
1,506921,Christopher,Parker,Hot Springs National Park,AR,40:09,PARKSIDE CYCLE
2,0,Sterling,Maples,,,46:49,SILOAM PEDALR'S
3,0,Teagun,Wells,,,48:49,FAST KIDS
4,0,Patrick,Wilson,,,49:10,FAST KIDS
5,0,Deacon,Maples,,,51:39,SILOAM PEDALR'S
6,0,Nicholas,Byrne,,,57:14,FAST
7,507581,Gabriel,Chavez,Poteau,OK,1:03:16,FAST KIDS
9,0,Landon,Weaver,,,1:07:56,
10,0,Elijah,Chitwood,,,1:09:09,RIVER VALLEY CY
11,0,Harrison,Nevill,,,1:10:05,
12,0,Cooper,Bunker,,,1:26:26,CROSS COUNTRY C
13,0,Trek,Snyder,,,1:28:24,RVC
DNF,0,Sawyer,Chitwood,,,,RIVER VALLEY CY

10/02/2016 Cross Country Men CAT 3 11-12
Place,License #,First,Last,City,State,Time,Team
1,507615,Cayden,Parker,Hot Springs National Park,AR,36:18,PARKSIDE
2,0,Stihl,Snyder,,,39:00,RIVER VALLEY CY
3,0,Nicolas,Daughrity,,,39:12,FAST KIDS
4,510567,Andrew,Files,Little Rock,AR,39:36,BELL & CO
5,0,Aiden,McCall,,,46:11,FAST KIDS
6,0,Jaxon,Byrne,,,47:46,FAST
7,0,Ethan,Chitwood,,,51:47,RVC
8,0,Joshua,Leamon,,,58:22,BELL & CO
9,0,Dillion,Scrivner,,,1:00:32,
10,0,Elliott,Wright,,,1:18:28,
DNF,0,Bryston,Smith,,,,MOJO

10/02/2016 Cross Country Men CAT 3 13-14
Place,License #,First,Last,City,State,Time,Team
1,0,Luke,Bray,,,56:13,FAST KIDS
2,0,Colin,Conway,,,58:47,
3,439591,Calvin,Snyder,Lowell,AR,58:48,FAST Kids
4,491667,Tate,McCall,Caulaton,AR,58:53,FAST KIDS
5,480177,Samuel Lee,Gurel,Fayetteville,AR,58:57,HEALSOUTH RACIN
6,0,Mathew,Daughrity,,,1:00:42,FAST KIDS
7,0,Drake,Doherty,,,1:11:59,
DNF,0,Sam,Sullivan,,,,

10/02/2016 Cross Country Men CAT 3 15-18
Place,License #,First,Last,City,State,Time,Team
1,453970,Caden,Sloat,West Fork,AR,47:22,FAST
2,412915,Connor,Phillips,Bentonville,AR,47:38,FAST
3,487537,Lenny,Tellez,Fayetteville,AR,48:40,
4,439590,Cason,Pool,Pineville,MO,49:00,FAST KIDS
5,478117,Bauer,Sloat,West Fork,AR,52:36,FAST
6,520592,Carter,Ferguson,Bentonville,AR,54:33,FAST
7,0,Nathan,May,,,56:02,TEAM GPP
8,0,John Francis,Sulzeh,,,57:05,
9,0,James,Crow,,,1:07:34,
10,404188,Andrew,Edmonds,Van Buren,AR,1:09:56,TEAM SOUNDPONY
11,0,Josh,Johnson,,,1:22:52,
12,0,Tyler,Sullivan,,,1:26:15,

10/02/2016 Cross Country Men CAT 3 19-29
Place,License #,First,Last,City,State,Time,Team
1,507611,Ryan,Amthauer,Bentonville,AR,46:08,FAST
2,399468,Blake,Kingfisher,Springdale,AR,48:32,HEALTHSOUTH RAC
3,520499,Nathan,Reindel,Siloam Springs,AR,48:52,JBU FOX FLEET
4,383595,Robert,Russell,Bentonville,AR,50:41,PHAT TIRE
5,446806,Max,Pollan,Ft Smith,AR,51:00,RIVER VALLEY CY
6,490805,Nathan,Riley,Miami,OK,51:53,
7,0,Charles,Little,,,51:58,River Valley Cy
8,430488,John,Balsters,Springdale,AR,52:07,PHAT TIRE
9,0,Ryan,Bratton,,,52:58,MOJO CYCLING
10,0,Stuart,Power,,,53:17,FAST
11,519622,Harland,Barker,Rogers,AR,55:48,JBU FOX FLEET
12,0,Daniel,Davis,,,56:35,SILOAM PEDALR'S
13,497608,Garrett,Lampson,Springdale,AR,57:02,U OF A  TRIATHL
14,0,Erik,Delgado,,,58:25,
15,0,Eli,Kemmet,,,59:26,
16,0,Mark,Lewis,,,59:55,
17,520696,Frederic,Feickert,Jenks,OK,1:01:15,
18,0,Jason,Watt,,,1:12:46,U OF A  TRIATHL
19,0,Cale,Duesterhaus,,,1:19:37,
20,0,Grant,Carroll,,,1:24:59,
21,520501,Kyle,Blush,Fayetteville,AR,1:25:05,JBU FOX FLEET
22,0,Blake,Edlin,,,1:36:49,FOX FLEET- JBU
23,0,Brandon,Campbell,,,1:46:45,PHAT TIRE

10/02/2016 Cross Country Men CAT 3 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Oatmeal,Nelson,,,48:24,BELL & CO.
2,507616,Christopher,Parker,Hot Springs National Park,AR,48:33,PARKSIDE CYCLE
3,485014,Bryce,Fulton,Tulsa,OK,50:00,TOM'S
4,412507,Michael,Levitsky,Bentonville,AR,50:04,
5,489896,Patrick,Million,Rogers,AR,50:10,
6,435407,Geoffrey,Maples,Siloam Springs,AR,50:22,SILOAM PEDALR'S
7,0,Jonny,Wood,,,50:29,YAKIMA
8,0,Scott,Klomp,,,51:08,RVC
9,470265,Robert,Garcia,Rogers,AR,51:40,
10,0,Dallas,Smith,,,52:15,AR C&F
11,0,Corey,Smith,,,52:50,
12,460390,Joseph,Battiato,Tulsa,OK,54:18,TULSA WHEEL W
13,0,Kevin,Irish,,,54:25,
14,432045,Josh,Teal,Maumelle,AR,56:00,SPOKES LITTLE R
15,0,Jim,Webb,,,57:34,PEDDERS PUB
16,343138,Juan,Camacho,Broken Arrow,OK,1:07:00,
17,0,Guy,Vallier,,,1:14:31,
18,0,Diego,Alvarez,,,1:14:41,
19,0,Ever F.,Orellana,,,1:15:05,
20,0,Julio,Aguero,,,1:22:07,

10/02/2016 Cross Country Men CAT 3 40-49
Place,License #,First,Last,City,State,Time,Team
1,407002,Andy,Nelson,Lonsdale,AR,49:06,SPOKES
2,443695,Darren,Giertz,Pea Ridge,AR,49:08,MOJO CYCLING
3,0,Jason,Zehner,,,50:20,PHAT TIRE
4,497960,Tomek,Siwiec,Rogers,AR,51:35,TEAM GPP MTN
5,497853,Jeremy,Duckworth,Rogers,AR,52:36,TEAM GPP MNT
6,0,Jason,Vest,,,53:08,PHAT TIRE
7,477737,Daryl,Lobik,Bentonville,AR,53:12,TEAM GPP MTB
8,413955,Andy,Wiseman,Bella Vista,AR,53:14,MOJO CYCLING
9,430406,Victor,Gurel,Fayetteville,AR,53:17,PHAT TIRE
10,493615,Alton,Branum,Muldrow,OK,54:35,PHAT TIRE
11,0,Mike,Jackson,,,55:00,
12,487584,Christopher,Leonard,Bentonville,AR,55:30,
13,0,Jonathan,Shaver,,,55:34,
14,405130,Robert,Joyner,Springdale,AR,55:50,
15,99538,Toby,Scrivner,Tulsa,OK,56:22,
16,0,Craig,Soos,,,59:24,
17,0,Daron,Calico,,,59:29,
18,0,Todd,Endl,,,59:31,
19,446713,Mundo,Harbaugh,Rogers,AR,1:00:14,MUNDO TECH
20,0,Steve,McClaney,,,1:01:26,
21,478101,Clay,Wiedemann,Bentonville,AR,1:01:34,TEAM GPP MTB
22,0,Julian,Schroer,,,1:04:14,
23,0,Todd,Duesterhaus,,,1:06:06,
24,0,James,Smith,,,1:06:27,
25,0,Manuel,Burgos,,,1:12:21,
26,504550,Bill,Rogers,Raleigh,NC,1:15:15,
27,0,Glen,Carte,,,1:17:02,

10/02/2016 Cross Country Men CAT 3 50-99
Place,License #,First,Last,City,State,Time,Team
1,507547,Mike,Wadley,Bentonville,AR,54:00,FAST
2,455495,Rick,Barrett,Rogers,AR,56:25,OORC
3,117401,David,Dickson,Lawrenceville,GA,58:58,FAST
4,214259,Stan,Gentry,Reeds Spring,MO,1:00:43,TRIPLE THREAT
5,319212,Ken,Sluyter,Bentonville,AR,1:50:58,FAST
5,406369,Tom,Samuelson,Lowell,AR,1:00:46,
6,0,Tim,Christman,,,1:02:30,TRIPLE THREAT
7,36398,Adam,Vanderburg,Tulsa,OK,2:03:54,Trek Wheel Work
7,462578,Ed,Myers,Ft Smith,AR,1:02:45,
8,40142,Rick,Hasty,Joplin,MO,1:04:27,
9,496194,Keith,Brewer,Burlington,TX,1:06:55,FAST
10,491483,Kenneth,Glenn,Colcord,OK,1:09:35,SILOAM PEDAL'RS
11,444992,Doyle,Freeman,Eureka Springs,AR,1:11:44,
12,165001,Kevin,Vance,Lubbock,TX,1:13:03,
13,0,Eduardo,Maiz,,,1:16:46,
14,0,Robert,Caskey,,,1:17:14,
DNF,223086,Frank,Thibeault,Little Rock,AR,,AR C&F

10/02/2016 Cross Country Men CAT 2 15-18
Place,License #,First,Last,City,State,Time,Team
1,440085,Cole,Anderson,Bentonville,AR,1:38:42,PHAT TIRE
2,446860,Glendon,Vansandt,Siloam Springs ,AR,2:02:49,XCOUNTRY CYCLE

10/02/2016 Cross Country Men CAT 2 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Jimmy,Smith,,,1:32:02,CYCLES UNLIMITE
2,406839,Landon,Kennedy,Rogers,AR,1:32:05,MOJO CYCLING
3,454555,Levi,Otts,Vilonia,AR,1:33:33,SPOKES
4,433815,Jesse,Arivett,Bella Vista,AR,1:36:18,PHAT TIRE
5,497406,Martin,Johnson,Rogers,AR,1:40:11,SELF DESTRUCT
6,467800,Jeremy,Medlock,North Little Rock,AR,1:40:38,ARKANSAS CYCLIN
7,378800,Kenny,Branham,Bentonville,AR,1:48:51,PHAT TIRE
8,439587,Benjamin,Robles,Little Rock,AR,1:51:35,CARVE

10/02/2016 Cross Country Men CAT 2 30-39
Place,License #,First,Last,City,State,Time,Team
1,422665,Duncan,Warner,Bentonville,AR,1:27:54,WALMART/GPP
2,416518,Anthony,Adair,Petoskey,MI,1:33:12,
3,402425,Adam,West,Bella Vista,AR,1:34:06,PHAT TIRE
4,383330,Ryan,West,Fayetteville,AR,1:36:58,PHAT TIRE
5,258059,Donnie,Bunker,Siloam Springs,AR,1:37:29,XCOUNTRY CYCL
6,361332,Josh,Carroll,Fort Smith,AR,1:38:52,PHAT TIRE
7,382195,Cody,Burnett,Benton,AR,1:39:54,ARKANSAS CYCLIN
8,179534,Christopher,Morris,Alma,AR,1:39:57,PHAT TIRE
