Global BMW Sandy Springs Cycling Challenge in Sandy Springs GA Results

05/03/2009 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,37157,Kyle,Wamsley,Alburtis,PA,1:04:23.9,COLAVITA-SUTTER HOME PRESENTED
2,194969,Kenneth,Hanson,San Diego,CA,1:04:23.9,TEAM TYPE 1
3,0,ANDREW,PINFOLD,,,1:04:24.0,OUCH
4,0,JONATHAN,CANTWELL,,,1:04:24.1,FLY V AUSTRALIA
5,162120,Nicholas,Reistad,Madison,WI,1:04:25.1,JELLY BELLY PRO CYCLING TEAM
6,0,RYAN,ANDERSON,,,1:04:25.3,KELLY BENEFIT STRATEGIES
7,0,THOMAS,SOLADAY,,,1:04:25.5,MOUNTAIN KHAKIS
8,0,ANDY,JACQUES-MAYNES,,,1:04:29.5,BISSELL PRO CYCLING TEAM
9,256765,Luca,Damiani,Macedonia,OH,1:04:31.0,COLAVITA-SUTTER HOME PRESENTED
10,72192,Mark,Hekman,Winston Salem,NC,1:04:31.0,MOUNTAIN KHAKIS
11,288134,Alejandro,Borrajo,Lemon Grove,CA,1:04:31.1,COLAVITA-SUTTER HOME PRESENTED
12,195634,Jacob,Keough,Sandwich,MA,1:04:31.2,KELLY BENEFIT STRATEGIES
13,0,ALDO,ILESIC,,,1:04:31.3,TEAM TYPE 1
14,0,CARLOS,VARGAS,,,1:04:31.5,TEAM HOTEL SAN JOSE
15,0,BERNARD,SULZBERGER,,,1:04:31.7,FLY V AUSTRALIA
16,0,ZACK,BELL,,,1:04:31.7,KELLY BENEFIT STRATEGIES
17,223318,Joey,Rosskopf,Decatur,GA,1:04:32.0,JITTERY JOES U25 PRESENTED BY K
18,188572,Andrew,Dahlheim,Greenville,SC,1:04:32.0,METRO VW
19,0,PETER,LATHAM,,,1:04:32.1,BISSELL PRO CYCLING TEAM
20,401944,Cesar,Grajales,Longmont,CO,1:04:32.3,ROCK RACING
21,153638,John,Murphy,Horse Shoe,NC,1:04:32.3,OUCH
22,0,CHAD,HARTLEY,,,1:04:32.6,TEAM GEARGRINDER
23,0,BENJAMIN,BAUMGARTNER,,,1:04:32.9,METRO VW
24,103032,Adam,Bergman,Saint Paul,MN,1:04:33.0,TEXAS ROADHOUSE
25,70612,Andrew,Crater,Greenville ,SC,1:04:33.1,TEAM WHEEL & SPROCKET
26,58428,Marco,Aledia,Worthington,OH,1:04:33.4,KENDA
27,0,JONATHAN,CLARKE,,,1:04:33.8,JELLY BELLY PRO CYCLING TEAM
28,0,DAVID,GUTTENPLAN,,,1:04:33.9,MOUNTAIN KHAKIS
29,35753,Brian,Toone,Birmingham,AL,1:04:34.0,TRIA MARKET / IVAN LEONARD CHEV
30,245316,Christian,Helmig,Highland Village,TX,1:04:34.0,METRO VW
31,191703,Thomas,Brown,Athens,GA,1:04:34.1,JITTERY JOES U25 PRESENTED BY K
32,0,MORGAN,SCHMITT,,,1:04:34.2,BISSELL PRO CYCLING TEAM
33,0,RYAN,SULLIVAN,,,1:04:34.5,MYOGENESIS
34,215163,Daniel,Estevez,Worcester,MA,1:04:34.7,CRCA/ FOUNDATION
35,160295,Frank,Travieso,Athens,GA,1:04:34.8,CHAMPION PORSCHE PRESENTED BY R
36,148088,Adrian,Hegyvary,Asheville,NC,1:04:35.0,HAGENS BERMAN LLP CYCLING TEAM
37,0,BEN,KERSTEN,,,1:04:35.0,FLY V AUSTRALIA
38,63559,Daniel,Holt,Atlanta,GA,1:04:35.0,TEAM TYPE 1
39,0,MAT,STEPHENS,,,1:04:35.2,METRO VW
40,0,SAMUELS,ONEIL,,,1:04:35.4,MYOGENESIS
41,194569,Evan,Fader,Boulder,CO,1:04:35.6,RICHMOND PRO
42,0,MATT,CRANE,,,1:04:35.9,JELLY BELLY PRO CYCLING TEAM
43,122482,Craig,Dodson,Richmond,VA,1:04:36.0,RICHMOND PRO
44,202082,Philip (Alder),Martz,Charlotte,NC,1:04:36.5,DLP RACING
45,189553,Scott,Jackson,Madison,NJ,1:04:36.8,RICHMOND PRO
46,73508,Grant,Potter,Parkland,FL,1:04:37.0,CHAMPION PORSCHE PRESENTED BY R
47,201060,Kevin,Attkisson,Louisville,KY,1:04:37.2,TEXAS ROADHOUSE
48,225841,Karel,Sumbal,Greenville,SC,1:04:37.4,LINDNER CAPITAL ADVISOR
49,51532,Dirk,Pohlmann,Knoxville,TN,1:04:37.4,TEXAS ROADHOUSE
50,175041,Rich,Harper,Raleigh,NC,1:04:37.7,KENDA
51,197162,Robert,White,Cedarburg,WI,1:04:37.8,TEAM GEARGRINDER
52,34666,Jonathan,Sundt,Austin,TX,1:04:38.3,KELLY BENEFIT STRATEGIES
53,0,CODY,O'REILLY,,,1:04:39.3,BISSELL PRO CYCLING TEAM
54,0,CHAFRLES,MARZOT,,,1:04:39.4,MOUNTAIN KHAKIS
55,0,ISAAC,HOWE,,,1:04:46.0,MOUNTAIN KHAKIS
56,0,ANDY,BAKER,,,1:04:46.1,MOUNTAIN KHAKIS
57,51219,R Curtis,Gunn,Tucson,AZ,1:04:46.4,FLY V AUSTRALIA
58,65819,Bobby,Lea,Mertztown,PA,1:04:47.0,OUCH
59,208086,Yosvany,Falcon,Miami,FL,1:04:47.8,CHAMPION PORSCHE PRESENTED BY R
60,0,JESSE,ANTHONY,,,1:04:54.3,TEAM TYPE 1
61,165037,Patrick,Weddell,Boone ,NC,1:06:22.9,GLOBALBIKE
62,0,ERIC,MURPHY,,,1:06:47.0,MYOGENESIS
63,0,CLEVE,BLACKWELL,,,1:06:47.2,MYOGENESIS
64,0,ADAM,MYERSON,,,1:08:45.7,MOUNTAIN KHAKIS

05/03/2009 Criterium Men Cat 4/5 00-35
Place,License #,First,Last,City,State,Time,Team
1,0,CHRIS,LESSING,,,0:31:16.2,
2,267242,Robert,Cotrell,Stockbridge,GA,0:31:19.6,ATS/ATLANTA CYCLING
3,260714,Kenneth,Wood,Atlanta,GA,0:31:20.1,TEAM AVX BIKES
4,122667,Michael,Loftus,Alexandria,VA,0:31:20.3,COLUMBUS BIKE RACING
5,257903,Jack,Easter,Smyrna,GA,0:31:20.4,AUX BIKES
6,254939,matt,ragan,Columbus,GA,0:31:20.5,COLUMBUS BIKE RACING
7,277981,daniel,rudalev,Alpharetta,GA,0:31:20.6,UNATTACHED
8,261047,Chris,Shadburn,Cumming,GA,0:31:21.4,REALITY BIKES RACING
9,244285,Russell,Baggett,Atlanta,GA,0:31:21.6,AARON'S P/B NEW ENGLAND FINANCI
10,252561,Daniel,Heisel,Covington,GA,0:31:22.1,CONTES
11,274158,Andrew,Smola,Athens,GA,0:31:22.7,JOHN DEERE CYCLING
12,288650,Daniel,Broshar,Marietta,GA,0:31:23.1,
13,279917,Ryan,Cleary,Cumming,GA,0:31:23.4,REALITY BIKES
14,276165,Olbap,Rojas,Stockbridge,GA,0:31:24.4,AUX TEAM
15,234674,Jesse,Jones,Lawrenceville,GA,0:31:24.5,
16,0,SHAWN,SHIELDS,,,0:31:25.5,
17,0,SMITH,BRANSON,,,0:31:26.0,UNATTACHED
