CRCA Racing Series 2013 in New York NY Results

08/11/2013 Road Race Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,148543,Gerardo,Martinez,Fort Lee,NJ,,Century Road Club Assoc
2,0,Adam,Alexander,,,,CRCA/Foundation
3,261409,Igor,Rudalev,Alpharetta,GA,,CRCA/Lupus Racing Team
4,309396,Stephan,Hoffman,Soquel,CA,,Century Road Club Assoc
5,24736,Kevin,Molloy,New York,NY,,Century Road Club Assoc
6,278036,Steve,Magyera,New Canaan,CT,,CRCA/Foundation
7,310968,Jayson,Jacobs,Boulder,CO,,CRCA/W&D Racing-NYC Velo
8,251037,Abraham,Soler,Greenwich,CT,,CRCA/Foundation
9,246254,Zachary,Koop,Ridgefield Park,NJ,,CRCA/Blue Ribbon - Translations.com
10,188053,Justin,Inglis,New York,NY,,CRCA/Gotham/Toga
11,155828,Gregory,Lee,Port Washington,NY,,CRCA/Bicycle Planet Racing
12,0,Stephen Josh,Alexander,,,,CRCA/Foundation
13,280997,Ron,Ferraz,New York,NY,,CRCA/Foundation
14,25218,Leon,Moser,New York,NY,,CRCA/Die Hard - Think Racing
15,162312,Eric,Sutherland,New York,NY,,CRCA/CycleLifeUSA GF Capital
16,193174,Eutimio,Quintero,Maspeth,NY,,CRCA/Foundation
17,264625,Ira,Blumberg,New York,NY,,CRCA/FGX Racing
18,378614,Lynn,Murray,Brooklyn,NY,,CRCA/Dave Jordan Racing
19,98888,Aaron,Katin,Evanston,IL,,CRCA/BH/Comedy Central
20,57180,Mark,Siega,Middle Village,NY,,CRCA/TARGETTRAINING
21,115836,Paul,DeBartolo,Pound Ridge,NY,,CRCA/FinKraft Cycling Team
22,507728,Jose,Collado,Astoria,NY,,Century Road Club Assoc
23,205328,Gavin,Robertson,Pemberton,NJ,,CRCA/Foundation
24,220403,Jesus,Perera Ruiz,Ny,NY,,Century Road Club Assoc
25,294682,Jeff,Young,New York,NY,,Century Road Club Assoc
26,321582,James,Nord,New York,NY,,CRCA/Rapha Racing
27,327350,Matt,Seaton,New York,NY,,CRCA/Rapha Racing
28,0,Unkown,Rider,,,,Century Road Club Assoc
29,172065,David,Taylor,New York,NY,,CRCA/Eumaeus Asset Mgmt - Fuoriclasse
30,170995,Cliff,Saper,Carlsbad,CA,,CRCA/CycleLifeUSA GF Capital
31,196822,Steve,Hylton,Bronx,NY,,CRCA/Foundation
32,92083,Josh,Kadis,Brooklyn,NY,,CRCA/Cause & Effect
33,64402,Brent,Greenberg,New York,NY,,CRCA/Gotham/Toga
34,36516,Wilson,Vasquez,Piermont,NY,,CRCA/Lupus Racing Team

08/11/2013 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,398716,Mike,Richford,North Babylon,NY,,CRCA/Bicycle Planet Racing
2,396000,Humberto,Gamarra,East Elmhurst,NY,,Century Road Club Assoc
3,406399,Simon,Phuah,Downers Grove,IL,,CRCA/Siggi's/NYVelocity
4,290162,David,Muccioli,Astoria,NY,,Century Road Club Assoc
5,404204,Ryan,Fisher,Brooklyn,NY,,Century Road Club Assoc
6,253767,Ben,Boehmke,New York,NY,,CRCA/W&D Racing-NYC Velo
7,380614,Morgan,Crossley,New York,NY,,Century Road Club Assoc
8,295955,Paul,Stockamore,Fort Lauderdale,FL,,CRCA/Siggi's/NYVelocity
9,392847,Christopher,McStay,Denver,CO,,Century Road Club Assoc
10,366769,Vincent,Crossley,New York,NY,,Century Road Club Assoc
11,400019,Henrik,Andersson,New York,NY,,CRCA/Empire Tri Club
12,394507,Matt,Wardle,New York,NY,,CRCA/Siggi's/NYVelocity
13,400136,Luis,Gutierrez,Jersey City,NJ,,Century Road Club Assoc
14,198906,Eric,Bernstein,New York,NY,,Century Road Club Assoc
15,394793,Scott,Speer,New York,NY,,CRCA/Siggi's/NYVelocity
16,393081,JohnMichael,McCann,New York ,NY,,
17,382850,Justin,Strauss,Forest Hills,NY,,CRCA/Junior Development
18,384616,Cesar,Isabel,New York,NY,,Century Road Club Assoc
19,397454,Chad,Katter,New York,NY,,Century Road Club Assoc
20,411089,Chris,Clark,New York,NY,,Century Road Club Assoc

08/11/2013 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,384013,Alex,Sanborn,New York,NY,,CRCA/Foundation
2,281520,Mauricio,Sanchez,New York,NY,,CRCA/Foundation
3,333558,Laurent,Gras,New York,NY,,CRCA/Foundation
4,348408,Cedrick,Gousse,Orangevale,CA,,CRCA/Siggi's/NYVelocity
5,357531,David,DeSimone,New York,NY,,CRCA/Foundation
6,305165,Chris,Gaulin,Newyork,NY,,Century Road Club Assoc
7,284780,Todd,Royal,New York,NY,,CRCA/W&D Racing-NYC Velo
8,396588,Chris,Peck,New York,NY,,CRCA/Setanta
9,271741,Robert,Weitzner,New York,NY,,CRCA/Foundation
10,344706,James,Dao,Glen Rock,NJ,,CRCA/Breakaway Courier/CBOE
11,385256,John,Kim,New York,NY,,Century Road Club Assoc
12,353774,Jamisen,Ogg,Brooklyn,NY,,CRCA/Cause & Effect

08/11/2013 Road Race Women Cat 1/2/3/4
Place,License #,First,Last,City,State,Time,Team
1,320308,Carol-Lynn,Mills,Huntington Station,NY,,CRCA/Houlihan Lokey
2,384754,Anna,Mumford,Ny,NY,,CRCA/Dave Jordan Racing
3,309270,Victoria,Brumfield,New York,NY,,CRCA/Radical Media
4,215018,Camie,Kornely,Fort Lee,NJ,,CRCA/Stans NoTubes p/b enduranceWERX
5,271858,Kristin,Lotito,West Hempstead,NY,,CRCA/Houlihan Lokey
6,230334,Martha,Bush,Brooklyn,NY,,CRCA/Houlihan Lokey
7,408541,Andrea,Archer,New York,NY,,CRCA/Empire Tri Club
8,279693,Cabello,Joanne,New York,NY,,CRCA/Houlihan Lokey
9,200041,Maria,Quiroga,New York,NY,,CRCA/Radical Media
10,127969,Cindy,Ma,New York,NY,,CRCA/Houlihan Lokey
11,264788,Gabrielle,Fisher,Bronx,NY,,CRCA/Amrita
12,396527,Jennifer,Poirier,New York,NY,,Century Road Club Assoc

08/11/2013 Road Race Women Cat 1/2/3/4 Master 45+
Place,License #,First,Last,City,State,Time,Team
1,53625,Frank,Arroyo,New York,NY,,Century Road Club Assoc
2,203952,Tony,Markovina,Roslyn,NY,,CRCA/Bicycle Planet Racing
3,57467,Victor,Shadood,Franklin Square,NY,,Century Road Club Assoc
4,345124,Theo,Spilka,Old Tappan,NJ,,CRCA/Westwood Velo
5,14451,Kurt,Gustafsson,Brooklyn,NY,,CRCA/Axis
6,47733,Robert,Stern,New York,NY,,CRCA/Die Hard - Think Racing

08/03/2013 Road Race Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,246254,Zachary,Koop,Ridgefield Park,NJ,,CRCA/Blue Ribbon - Translations.com
2,24736,Kevin,Molloy,New York,NY,,Century Road Club Assoc
3,222014,Bryan,Borgia,Weston,CT,,CRCA/Rapha Racing
4,49739,Chris,Loehner,Albertson,NY,,CRCA/Bicycle Planet Racing
5,264625,Ira,Blumberg,New York,NY,,CRCA/FGX Racing
6,332646,Alexi,Zakharov,New York,NY,,CRCA/FGX Racing
7,60821,Daniel,Lim,New York,NY,,CRCA/W&D Racing-NYC Velo
8,64894,Pascal,Sauvayre,New York,NY,,CRCA/BH/Comedy Central
9,342102,Paul,Yeates,Brooklyn,NY,,CRCA/Rockstar Games/Signature Cycles
10,243436,Ryan,McGarrity,New York,NY,,CRCA/Sixcycle-RK&O
11,188053,Justin,Inglis,New York,NY,,CRCA/Gotham/Toga
12,282121,Mitchell,Jacaruso,New York,NY,,CRCA/Champion System p/b Stan's NoTubes
13,98888,Aaron,Katin,Evanston,IL,,CRCA/BH/Comedy Central
14,157989,Robert,Lattanzi,New York,NY,,CRCA/Lupus Racing Team
15,290874,Ben,Noble,Astoria,NY,,CRCA/CycleLifeUSA GF Capital

08/03/2013 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,175729,Keith,Goldman,Huntington Station,NY,,CRCA/Bicycle Planet Racing
2,396519,Joseph,Grgic,New York,NY,,CRCA/Setanta
3,352698,Knowl,Johnson,New York,NY,,CRCA/Sids Bikes NYC
4,271741,Robert,Weitzner,New York,NY,,CRCA/Foundation
5,6613,Stephen,Chang,New York,NY,,CRCA/CycleLifeUSA GF Capital
6,348408,Cedrick,Gousse,Orangevale,CA,,CRCA/Siggi's/NYVelocity
7,353774,Jamisen,Ogg,Brooklyn,NY,,CRCA/Cause & Effect
8,396588,Chris,Peck,New York,NY,,CRCA/Setanta
9,365251,Edward,Nessen,New York,NY,,CRCA/Siggi's/NYVelocity
10,357531,David,DeSimone,New York,NY,,CRCA/Foundation
11,352546,Joseph,Tutt,New York,NY,,CRCA/Sids Bikes NYC
12,357870,Owen,Caprell,New York,NY,,CRCA/Sids Bikes NYC
13,309791,Richard,Shin,New York,NY,,Century Road Club Assoc
14,203952,Tony,Markovina,Roslyn,NY,,CRCA/Bicycle Planet Racing
15,201669,Richard,Wolf,New York,NY,,CRCA/Foundation
16,322326,Matthew,Upton,New York,NY,,CRCA/Siggi's/NYVelocity
17,335190,Efrain,Molina,Woodside,NY,,CRCA/Foundation

08/03/2013 Road Race Women Cat 1/2/3/4
Place,License #,First,Last,City,State,Time,Team
1,291229,Aimee,Layton,New York,NY,,CRCA/Asphalt Green Cycling Team
2,331706,Stephanie,Kaplan,New York,NY,,CRCA/Asphalt Green Cycling Team
3,313464,Emily,Underwood,Norwalk,CT,,CRCA/Rockstar Games/Signature Cycles
4,364682,Alie,Giaime,Brooklyn,NY,,CRCA/Houlihan Lokey
5,362588,Barb,Blakley,New York,NY,,CRCA/Asphalt Green Cycling Team
6,333118,Danielle,Kosecki,Redwood City,CA,,CRCA/Asphalt Green Cycling Team
7,230334,Martha,Bush,Brooklyn,NY,,CRCA/Houlihan Lokey
8,259334,Deb,Killmon,New York,NY,,Century Road Club Assoc
9,200503,Andrea,Urist,Brooklyn,NY,,CRCA/Houlihan Lokey
10,289361,Victoria,Gochenour,Brooklyn,NY,,CRCA/Asphalt Green Cycling Team
11,320308,Carol-Lynn,Mills,Huntington Station,NY,,CRCA/Houlihan Lokey
12,383491,Julia,Simon,Brooklyn,NY,,CRCA/Houlihan Lokey
13,338062,Anastasia,Yanchilina,New York,NY,,CRCA/Houlihan Lokey
14,384754,Anna,Mumford,Ny,NY,,CRCA/Dave Jordan Racing
15,320308,Carol-Lynn,Mills,Huntington Station,NY,,CRCA/Houlihan Lokey

07/20/2013 Road Race Men Cat 1/2/3/4 Masters 45+
Place,License #,First,Last,City,State,Time,Team
1,64894,Pascal,Sauvayre,New York,NY,,CRCA/BH/Comedy Central
2,193174,Eutimio,Quintero,Maspeth,NY,,CRCA/Foundation
3,67842,David,Chomowicz,New York,NY,,CRCA/Sids Bikes NYC
4,25218,Leon,Moser,New York,NY,,CRCA/Die Hard - Think Racing
5,271741,Robert,Weitzner,New York,NY,,CRCA/Foundation
6,0,John,Moynagh,,,,Century Road Club Assoc
7,14397,Tom,Guimond,New York,NY,,CRCA/Rockstar Games/Signature Cycles

07/20/2013 Road Race Men Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,399595,Geron,Williams,Reading,PA,,CRCA/Foundation
2,309396,Stephan,Hoffman,Soquel,CA,,CRCA
3,327350,Matthew,Seaton,New York,NY,,CRCA/Rapha Racing
4,278036,Steve,Magyera,New Canaan,CT,,CRCA/Foundation
5,251037,Abraham,Soler,Greenwich,CT,,CRCA/Foundation
6,264625,Ira,Blumberg,New York,NY,,CRCA/FGX Racing
7,280997,Ron,Ferraz,New York,NY,,CRCA/Foundation
8,292631,Matthew,Vandivort,Newyork,NY,,CRCA/Sixcycle-RK&O
9,353108,Jesse,Walker,Brooklyn,NY,,CRCA/Setanta
10,0,Adam,Alexander,,,,CRCA/Foundation
11,301653,Michael,Zak,Columbia,SC,,CRCA/Blue Ribbon - Translations.com
12,196822,Steve,Hylton,Bronx,NY,,CRCA/Foundation
13,377303,Chris,Strumolo,Cranford,NJ,,CRCA/Dave Jordan Racing

07/20/2013 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,385256,John,Kim,New York,NY,,Century Road Club Assoc
2,396998,Nicolas,Gray,New York,NY,,Century Road Club Assoc
3,398716,Mike,Richford,North Babylon,NY,,CRCA/Bicycle Planet Racing
4,396000,Humberto,Gamarra,East Elmhurst,NY,,Century Road Club Assoc
5,394507,Matthew,Wardle,New York,NY,,CRCA/Siggi's/NYVelocity
6,365623,Tom,Vanderbilt,Brooklyn,NY,,CRCA/Siggi's/NYVelocity
7,394515,Julio,Castillo,New York,NY,,CRCA/Siggi's/NYVelocity
8,278746,Luis,Rivera,New York,NY,,Century Road Club Assoc
9,366769,Vincent,Crossley,New York,NY,,Century Road Club Assoc
10,394592,Matthew,Jiang,New York,NY,,CRCA/Siggi's/NYVelocity
11,253767,Ben,Boehmke,New York,NY,,CRCA/W&D Racing-NYC Velo
12,396793,Galen,Xing,Bronx,NY,,CRCA/Junior Development
13,120729,Michael,Cain,Thornwood,NY,,Century Road Club Assoc
14,397454,Chad,Katter,New York,NY,,Century Road Club Assoc
15,198906,Eric,Bernstein,New York,NY,,Century Road Club Assoc
16,366117,Darrell,Tucker,Teaneck,NJ,,Century Road Club Assoc

07/20/2013 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,384013,Alex,Sanborn,New York,NY,,CRCA/Foundation
2,370626,Armand,Wilhelm,New York,NY,,CRCA/Siggi's/NYVelocity
3,396588,Chris,Peck,New York,NY,,CRCA/Setanta
4,399701,Charles,Altchek,New York,NY,,CRCA/Foundation
5,284780,Todd,Royal,New York,NY,,CRCA/W&D Racing-NYC Velo
6,275745,Noah,Gellner,New York,NY,,CRCA/Foundation
7,353774,Jamisen,Ogg,Brooklyn,NY,,CRCA/Cause & Effect
8,395649,Svenn,Mikalsen,Ridgewood,NJ,,CRCA/VELORIGIN Performance
9,333558,Laurent,Gras,New York,NY,,CRCA/Foundation
10,175729,Keith,Goldman,Huntington Station,NY,,CRCA/Bicycle Planet Racing
11,309791,Richard,Shin,New York,NY,,Century Road Club Assoc
