Redlands Bicycle Classic in Redlands CA Results

04/10/2016 Stage Race Men Pro/Cat 1 Prt 1
Place,License #,First,Last,City,State,Time,Team
1,427879,Matteo,Dal-CIn,,,10:48:33,Silber Pro Cycling
2,230865,Neilson,Powless,Roseville,CA,10:48:54,Axeon - Hagens Berman*
3,268330,Travis,McCabe,Tucson,AZ,10:49:08,Holowesko | Citadel Racing Team pb Hincapie Racing*
4,275866,Geoffrey,Curran,Tustin,CA,10:49:18,Axeon - Hagens Berman*
5,256955,Evan,Huffman,El Dorado Hills,CA,10:49:29,Rally Cycling*
6,502465,Edwin,Avila Vanegas,,,10:49:52,Team Illuminate*
7,211114,Taylor,Shelden,Breckenridge,CO,10:50:47,Jelly Belly p/b Maxxis*
8,477112,Janier,Acevedo Calle,Raleigh,NC,10:51:18,Team Jamis*
9,529289,Ulises,Castillo,Beaumont,CA,10:51:25,KHS-Maxxis-JL Velo
10,283127,Lachlan,Morton,Boulder,CO,10:51:31,Jelly Belly p/b Maxxis*
11,303659,Kyle,Murphy,Townshend,VT,10:51:47,Team Jamis
12,197714,Joseph,Schmalz,Lawrence,KS,10:51:51,Elevate Pro Cycling
13,0,Jack,Burke,,,10:52:14,H&R Block Pro Cycling
14,257659,Philip,O'Donnell,Suwanee,GA,10:52:17,Axeon - Hagens Berman*
15,417940,Benjamin,Perry,,,10:52:19,Silber Pro Cycling
16,221975,Oscar,Clark,Athens,GA,10:52:25,Holowesko | Citadel Racing Team pb Hincapie Racing*
17,154883,Jesse,Anthony,Newbury Park,CA,10:52:27,Rally Cycling
18,188572,Andrew,Dahlheim,Greenville,SC,10:52:28,Team Arapahoe Resources
19,262949,Cortlan,Brown,Woods Cross,UT,10:52:31,Canyon Bicycles - Shimano
20,334670,Andres,Diaz Corrales,Boise,ID,10:52:36,Cylance-Incycle Pro Cycling
21,50330,Chris,Horner,Bend,OR,10:52:37,Lupus Racing Team
22,0,Jordan,Cheyne,,,10:52:39,Jelly Belly p/b Maxxis
23,405903,Adam,de Vos,,,10:52:41,Rally Cycling
24,222542,Emerson,Oronte,Boulder,CO,10:52:50,Rally Cycling
25,481898,Chris,Prendergast,Winnipeg,AE,10:52:53,H&R Block Pro Cycling
26,0,Eder,Frayer,,,10:52:54,KHS-Maxxis-JL Velo
27,288624,Johnathan,Hornbeck,Temecula,CA,10:52:57,Holowesko | Citadel Racing Team pb Hincapie Racing*
28,218686,Jacob,Rathe,Portland,OR,10:53:02,Jelly Belly p/b Maxxis
29,355124,Andrei,Krasilnikau,Boulder,CO,10:53:07,Holowesko | Citadel Racing Team pb Hincapie Racing*
30,354762,Bryan,Lewis,Charlottesville,VA,10:53:09,Lupus Racing Team
31,321012,Kaler,*Marshall,Stanford,CA,10:53:13,Canyon Bicycles - Shimano
32,155190,Chad,Beyer,Scottsdale,AZ,10:53:29,Lupus Racing Team
33,282590,Griffin,Easter,Upland,CA,10:53:41,Team Illuminate
34,217193,Jake,Sitler,Marietta,PA,10:54:20,Astellas Cycling Team
35,229481,Robin,Carpenter,San Diego,CA,10:54:24,Holowesko | Citadel Racing Team pb Hincapie Racing*
36,426188,Cory,*Lockwood,Tehachapi,CA,10:54:31,KHS-Maxxis-JL Velo
