Parx Philly Cycling Classic in Philadelphia PA Results

06/01/2014 Road Race Men Pro
Place,License #,First,Last,City,State,Time,Team
1,198216,Kiel,REIJNEN,Bainbridge Island,WA,4:28:35,UNITEDHEALTHCARE PROFESSIONAL CYCLING TEAM
2,431895,Jure,KOCJAN,,,4:28:37,TEAM SMARTSTOP
3,468668,Dion,SMITH,Atlanta,GA,4:28:38,HINCAPIE SPORTSWEAR DEVELOPMENT TEAM
4,0,Luca,BENEDETTI,,,4:28:39,AMORE & VITA - SELLE SMP
5,422551,Daniel,Jaramillo Diez,Albuquerque,NM,4:28:40,JAMIS - HAGENS BERMAN
6,434781,Toms,SKUJINS,Greenville,SC,4:28:41,HINCAPIE SPORTSWEAR DEVELOPMENT TEAM
7,309417,Javier,MEGIAS LEAL,Cumming,GA,4:28:42,TEAM NOVO NORDISK
8,525791,Ryan,Roth,,,4:28:43,SILBER PRO CYCLING TEAM
9,218686,Jacob,RATHE,Portland,OR,4:28:44,JELLY BELLY P/B MAXXIS
10,430915,Will,ROUTLEY,,,4:28:45,OPTUM P/B KELLY BENEFIT STRATEGIES
11,0,Jonathan,MCEVOY,,,4:28:45,TEAM NETAPP - ENDURA
12,0,Frantisek,PADOUR,,,4:28:48,TEAM NETAPP - ENDURA
13,154883,Jesse,ANTHONY,Newbury Park,CA,4:28:52,OPTUM P/B KELLY BENEFIT STRATEGIES
14,133375,Michael,OLHEISER,Huntsville,AL,4:28:54,INCYCLE-PREDATOR COMPONENTS CYCLING TEAM
15,341418,Serghei,TVETCOV,Lakewood,CO,4:28:55,JELLY BELLY P/B MAXXIS
16,238217,Adam Matthew,FARABAUGH,Boulder,CO,4:28:55,GARNEAU - QUBECOR
17,347874,Bernard,SULZBERGER,Springdale,AR,4:28:56,DRAPAC PROFESSIONAL CYCLING
18,432436,Ryan,Anderson,,,4:28:57,OPTUM P/B KELLY BENEFIT STRATEGIES
19,0,Leonardo,PINIZZOTTO,,,4:28:58,AMORE & VITA - SELLE SMP
20,427879,Matteo,DAL-CIN,,,4:28:59,SILBER PRO CYCLING TEAM
21,204225,Steve,FISHER,Bellingham,WA,4:29:00,JELLY BELLY P/B MAXXIS
22,0,Taylor,SHELDON,,,4:29:01,5-HOUR ENERGY p/b Kenda
23,288624,Jon,HORNBECK,Temecula,CA,4:29:02,5-HOUR ENERGY p/b Kenda
24,212698,Eric,MARCOTTE,Scottsdale,AZ,4:29:05,TEAM SMARTSTOP
25,0,Brodie,TALBOT,,,4:29:09,TEAM BUDGET FORKLIFTS
26,0,Viesturs,LUKSEVICS,,,4:29:10,AMORE & VITA - SELLE SMP
27,0,Elliot,DOYLE,,,4:29:11,SILBER PRO CYCLING TEAM
28,467965,Joseph,LEWIS,Boulder,CO,4:29:12,HINCAPIE SPORTSWEAR DEVELOPMENT TEAM
29,237712,Sam,BASSETTI,Santa Rosa,CA,4:29:17,5-HOUR ENERGY p/b Kenda
30,0,Robbie,HUCKER,,,4:29:17,DRAPAC PROFESSIONAL CYCLING
31,197714,Joseph,SCHMALZ,Lawrence,KS,4:29:19,HINCAPIE SPORTSWEAR DEVELOPMENT TEAM
32,282590,Griffin,EASTER,Upland,CA,4:29:20,AIRGAS CYCLING
33,267198,Robbie,SQUIRE,Sandy,UT,4:29:22,JAMIS - HAGENS BERMAN
34,334894,Michael,VINK,Boulder,CO,4:29:22,TEAM BUDGET FORKLIFTS
35,377953,David,LOZANO RIBA,,,4:29:25,TEAM NOVO NORDISK
36,261002,Benjamin,CHADDOCK,Walla Walla,WA,4:29:28,GARNEAU - QUBECOR
37,155190,Chad,BEYER,Scottsdale,AZ,4:29:28,5-HOUR ENERGY p/b Kenda
38,228474,Joshua,BERRY,Ketchum,ID,4:29:28,TEAM SMARTSTOP
39,421200,Brecht,DHAENE,Lake Zurich,IL,4:29:29,ASTELLAS CYCLING TEAM
40,341438,Tommy,NANKERVIS,Park City,UT,4:29:37,TEAM BUDGET FORKLIFTS
41,0,Aurlien,PASSERON,,,4:29:39,SILBER PRO CYCLING TEAM
42,30322,Fred,RODRIGUEZ,Berkeley,CA,4:29:46,JELLY BELLY P/B MAXXIS
43,229481,Robin,CARPENTER,San Diego,CA,4:29:52,HINCAPIE SPORTSWEAR DEVELOPMENT TEAM
44,268330,Travis,MCCABE,Tucson,AZ,4:29:53,TEAM SMARTSTOP
45,184284,Ian,CRANE,Seattle,WA,4:29:56,JAMIS - HAGENS BERMAN
46,203931,Carson,MILLER,Seattle,WA,4:29:57,JAMIS - HAGENS BERMAN
47,0,John,ANDERSON,,,4:29:57,DRAPAC PROFESSIONAL CYCLING
48,282569,Stephen,LEECE,Goleta,CA,4:29:57,JAMIS - HAGENS BERMAN
49,0,Ralf,MATZKA,,,4:29:59,TEAM NETAPP - ENDURA
50,153638,John,MURPHY,Horse Shoe,NC,4:30:05,UNITEDHEALTHCARE PROFESSIONAL CYCLING TEAM
51,0,Jacob,KAUFFMANN,,,4:30:19,GARNEAU - QUBECOR
52,221975,Oscar,CLARK,Athens,GA,4:30:38,HINCAPIE SPORTSWEAR DEVELOPMENT TEAM
53,223318,Joseph,ROSSKOPF,Decatur,GA,4:30:39,HINCAPIE SPORTSWEAR DEVELOPMENT TEAM
54,428774,Gregory,Brenes,Northvale,NJ,4:30:48,JAMIS - HAGENS BERMAN
55,121621,Tyler,WREN,Burlington,VT,4:30:53,JAMIS - HAGENS BERMAN
56,309416,Martijn,VERSCHOOR,Cumming,GA,4:30:58,TEAM NOVO NORDISK
57,222180,Tyler,MAGNER,Griffin,GA,4:31:02,HINCAPIE SPORTSWEAR DEVELOPMENT TEAM
58,21636,Jeff,Louder,Slc,UT,4:31:05,UNITEDHEALTHCARE PROFESSIONAL CYCLING TEAM
59,187300,Christopher,JONES,Bend,OR,4:31:05,UNITEDHEALTHCARE PROFESSIONAL CYCLING TEAM
60,196405,Sean,MAZICH,Yuma,AZ,4:31:24,JELLY BELLY P/B MAXXIS
61,83014,Alexander,CANDELARIO,Kamuela,HI,4:31:33,OPTUM P/B KELLY BENEFIT STRATEGIES
62,230799,James,STEMPER,Boulder,CO,4:31:52,5-HOUR ENERGY p/b Kenda
63,194969,Ken,HANSON,San Diego,CA,4:33:10,UNITEDHEALTHCARE PROFESSIONAL CYCLING TEAM
64,412560,Nicolas,LEFRANCOIS,Alpharetta,GA,4:33:41,TEAM NOVO NORDISK
65,305668,Robert,Britton,Santa Rosa,CA,4:33:43,TEAM SMARTSTOP
66,400671,Bruno,LANGLOIS,,,4:33:44,5-HOUR ENERGY p/b Kenda
67,209308,Tom,ZIRBEL,Boulder,CO,4:33:44,OPTUM P/B KELLY BENEFIT STRATEGIES
68,230201,Gregory,RATZELL,State College,PA,4:33:45,AIRGAS CYCLING
69,0,Benjamin,JOHNSON,,,4:33:46,DRAPAC PROFESSIONAL CYCLING
70,194799,Daniel,SUMMERHILL,Centennial,CO,4:33:57,UNITEDHEALTHCARE PROFESSIONAL CYCLING TEAM
71,0,Wesley,SULZBERGER,,,4:35:24,DRAPAC PROFESSIONAL CYCLING
72,279388,Connor,MCCUTCHEON,Bend,OR,4:35:25,AIRGAS CYCLING
73,0,Isaac,BOLIVAR HERNANDEZ,,,4:38:48,UNITEDHEALTHCARE PROFESSIONAL CYCLING TEAM
74,430670,Calixto,Bello,Miami,FL,4:39:08,INCYCLE-PREDATOR COMPONENTS CYCLING TEAM
75,249618,Zack,NOONAN,Durango,CO,4:39:12,AIRGAS CYCLING
76,386796,Stephen,CLANCY,Cumming,GA,4:39:12,TEAM NOVO NORDISK
77,407696,Patrick,KOS,Breinigsville,PA,4:39:14,AIRGAS CYCLING
