Coconut Cup Series #6 in Hialeah FL Results

02/25/2017 Cross Country Men Cat 4 NOVICE 15-59
Place,License #,First,Last,City,State,Time,Team
1,0,MATTHEW,VALENCIZ,,,,
2,288332,MAURICIO,HIDALGO,Bayharbor,FL,,
3,361121,DIEGO,ARANA,Oak Lawn,IL,,
4,0,JUAN,PELLIGRO,,,,
5,0,ADRIAN,BARRIOS,,,,SUN CYCLING
6,0,ISMAEL,RODRIGUEZ,,,,
7,0,ANDRES,TOPAGA,,,,
8,0,ANTONIO,BELLO,,,,
9,0,JASON,MARTINEZ,,,,
10,0,BYRON,MALDONADO,,,,
11,0,JOHNNATAN,MORALES,,,,
12,184904,RAFAEL,PEREZ,Fullerton,CA,,
13,0,ROBEREO,SALMEROZ,,,,
14,0,DACIEL,HORALES,,,,SOUTH MIAMI BIKE SHOP
15,0,GILBERT,ARISMENDI,,,,
16,0,JOHNY,HERNANDEZ,,,,
17,92255,CRAIG,LEE,Bozeman,MT,,WEEKEND WARRIOR
18,381584,RICHARD,BRASWELL,Miami,FL,,
19,0,JONATHAN,BORGES,,,,
20,527597,JOSE,YUSTI,Miami,FL,,PCM
21,0,JOSE,CARBALLEIRA,,,,SOUTH MIAMI BIKE
22,0,FRANICO,PAZEDEJ,,,,
23,0,TODD,POWER,,,,
24,0,DANIEL,FELIPE,,,,
25,0,MARIO,NOGUERA,,,,
26,0,EXAVIEL,BARREAT,,,,
27,0,ANTONIO,BELLO,,,,WEEKEND WARRIOR
28,0,VICTOR,MARTINO,,,,
29,411363,LAWRENCE,BROHKAHN,Boca Raton,FL,,
30,0,WENLESLAO,HERNANDEZ,,,,
31,0,JOSE,FRAGA,,,,
32,0,ADRIAN,SUAREZ,,,,

02/25/2017 Cross Country Men Cat 3 JUNIOR 10*14
Place,License #,First,Last,City,State,Time,Team
1,411639,ANGEL,RODRIGUEZ,Doral,FL,,STRADALLI CYCLES
2,0,CARTER,REESE,,,,
3,502197,MATTEO,BITTON,Miami,FL,,
4,500137,DYLAN,BRASWELL,Miami,FL,,
5,0,NICHOLAS,PENA,,,,
6,500154,ETHAN,RODRIGUEZ,Miramar,FL,,
7,0,ADRIAN,PITALUGA,,,,
