GS Tenzing Criterium in Fairview Texas TX Results

05/26/2013 Criterium Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,388131,Hector,Rangel,Plano,TX,,
2,168160,Tristan,Uhl,Austin,TX,,ATC Racing
3,390002,Augusto,Sanchez,Fort Lee,NJ,,
4,198394,Bryan,Fawley,Denton,TX,,Dallas Bike Works
5,398630,Juan Pablo,Magallanes,,,,
6,331782,Gabriel,Baca,Austin,TX,,DNA Racing
7,291325,Caleb,Fuchs,Hico,TX,,Think Finance p/b Trek Bike Stores
8,226469,Evan,Bybee,Oklahoma City,OK,,DNA Racing
9,6135,Chris,Carlson,Plano,TX,,Matrix/RBM
10,0,Francisco,Matamoros,,,,
11,233873,Levi,Baker,Fayetteville,AR,,PARK PLACE DEALERSHIPS
12,259780,Nathaniel,Beams,Fort Collins,CO,,Think Finance p/b Trek Bike Stores
13,276726,bob,Cummings,Rose Hill,KS,,PARK PLACE DEALERSHIPS
14,102467,Adam,Mills,San Diego,CA,,Think Finance p/b Trek Bike Stores
15,290785,josh,estes,Fayetteville,AR,,PARK PLACE DEALERSHIPS
16,393753,Samuel,Croft,Wichita Falls,TX,,Wichita Falls Bicycling Club
17,272180,Jacob,White,Pauls Valley,OK,,Tulsa Tough Racing pb ICEdot
18,187559,Andrew,Armstrong,Dallas,TX,,Matrix Cycling Club
19,195267,Nick,Coil,Prairie Village,KS,,Think Finance p/b Trek Bike Stores

05/26/2013 Criterium Men Cat4/5
Place,License #,First,Last,City,State,Time,Team
1,380276,Grayson,Keppler,Dallas,TX,,Cadence Cyclery
2,340154,Emiliano,Morales,San Antonio,TX,,FG Law Racing
3,377279,Anthony,Rosich,Dallas,TX,,Rozik
4,342174,dallas,myers,Edmond,OK,,DNA Racing
5,391933,Tim,Jones,Seagoville,TX,,
6,395103,Stephen,Maurice,Cypress,TX,,Northwest Cycling Club
7,388878,Geremy,Hamlett,Grapevine,TX,,Rozik
8,396556,Barret,Richardson,Little Rock,AR,,SimplexQ Racing Team
9,294201,JOSE,AGUILAR,Haltom City,TX,,
10,209098,Roman,Lobkovsky,Austin,TX,,Northwest Cycling Club
11,406240,Chris,Wright,Mc Kinney,TX,,Cadence Cyclery
12,377041,Bryan,Boydstun,Wichita Falls,TX,,
13,380124,Toby,Russell,Grapevine,TX,,PARK PLACE DEALERSHIPS
14,350144,Tyler,Bosworth,Bixby,OK,,Tom's Bicycles
15,360210,Kevin,Goins,Carrollton,TX,,Sun & Ski/Champion Core Racing
16,303999,Andrew,Leverette,Dallas,TX,,
17,393026,omar,espinoza,Fulshear,TX,,Northwest Cycling Club
18,362145,Joel,Saldana,Carrollton,TX,,Sun & Ski/Champion Core Racing
19,289004,Pieter,Waters,Carrollton,TX,,Pedal Pixies
20,402516,John,Doerksen,Derby,KS,,
21,387779,James,Gonzalez,Allen,TX,,US Military Cycling Team Fueled by FRS
22,291354,Marc,LeQuire,Dallas,TX,,Sun & Ski/Champion Core Racing

05/26/2013 Criterium Men Cat4/5 Junior 10-14
